,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,server.Command being timed,server.User time (seconds),server.System time (seconds),server.Percent of CPU this job got,server.Elapsed (wall clock) time (h:mm:ss or m:ss),server.Average shared text size (kbytes),server.Average unshared data size (kbytes),server.Average stack size (kbytes),server.Average total size (kbytes),server.Maximum resident set size (kbytes),server.Average resident set size (kbytes),server.Major (requiring I/O) page faults,server.Minor (reclaiming a frame) page faults,server.Voluntary context switches,server.Involuntary context switches,server.Swaps,server.File system inputs,server.File system outputs,server.Socket messages sent,server.Socket messages received,server.Signals delivered,server.Page size (bytes),server.Exit status,client.Command being timed,client.User time (seconds),client.System time (seconds),client.Percent of CPU this job got,client.Elapsed (wall clock) time (h:mm:ss or m:ss),client.Average shared text size (kbytes),client.Average unshared data size (kbytes),client.Average stack size (kbytes),client.Average total size (kbytes),client.Maximum resident set size (kbytes),client.Average resident set size (kbytes),client.Major (requiring I/O) page faults,client.Minor (reclaiming a frame) page faults,client.Voluntary context switches,client.Involuntary context switches,client.Swaps,client.File system inputs,client.File system outputs,client.Socket messages sent,client.Socket messages received,client.Signals delivered,client.Page size (bytes),client.Exit status,energy_client,energy_server,server.online_time.bool.local_gates,server.online_time.bool.interactive_gates,server.online_time.bool.layer_finish,server.online_time.yao.local_gates,server.online_time.yao.interactive_gates,server.online_time.yao.layer_finish,server.online_time.yao_rev.local_gates,server.online_time.yao_rev.interactive_gates,server.online_time.yao_rev.layer_finish,server.online_time.arith.local_gates,server.online_time.arith.interactive_gates,server.online_time.arith.layer_finish,server.online_time.splut.local_gates,server.online_time.splut.interactive_gates,server.online_time.splut.layer_finish,server.online_time.communication,server.complexities.boolean_sharing.ands,server.complexities.boolean_sharing.depth,server.complexities.total_vec_and,server.complexities.total_non_vec_and,server.complexities.xor_vals,server.complexities.gates,server.complexities.comb_gates,server.complexities.combstruct_gates,server.complexities.perm_gates,server.complexities.subset_gates,server.complexities.split_gates,server.complexities.yao.ands,server.complexities.yao.depth,server.complexities.reverse_yao.ands,server.complexities.reverse_yao.depth,server.complexities.arithmetic_sharing.muls,server.complexities.arithmetic_sharing.depth,server.complexities.sp_lut_sharing.ot_gates_total,server.complexities.sp_lut_sharing.depth,server.complexities.total_nr_of_gates,server.complexities.total_depth,server.timings.total,server.timings.init,server.timings.circuitgen,server.timings.network,server.timings.baseots,server.timings.setup,server.timings.otextension,server.timings.garbling,server.timings.online,server.communication.total.sent,server.communication.total.received,server.communication.base_ots.sent,server.communication.base_ots.received,server.communication.setup.sent,server.communication.setup.received,server.communication.otextension.sent,server.communication.otextension.received,server.communication.garbling.sent,server.communication.garbling.received,server.communication.online.sent,server.communication.online.received,server.cos_dist_ver,server.cos_dist_sfe,client.online_time.bool.local_gates,client.online_time.bool.interactive_gates,client.online_time.bool.layer_finish,client.online_time.yao.local_gates,client.online_time.yao.interactive_gates,client.online_time.yao.layer_finish,client.online_time.yao_rev.local_gates,client.online_time.yao_rev.interactive_gates,client.online_time.yao_rev.layer_finish,client.online_time.arith.local_gates,client.online_time.arith.interactive_gates,client.online_time.arith.layer_finish,client.online_time.splut.local_gates,client.online_time.splut.interactive_gates,client.online_time.splut.layer_finish,client.online_time.communication,client.complexities.boolean_sharing.ands,client.complexities.boolean_sharing.depth,client.complexities.total_vec_and,client.complexities.total_non_vec_and,client.complexities.xor_vals,client.complexities.gates,client.complexities.comb_gates,client.complexities.combstruct_gates,client.complexities.perm_gates,client.complexities.subset_gates,client.complexities.split_gates,client.complexities.yao.ands,client.complexities.yao.depth,client.complexities.reverse_yao.ands,client.complexities.reverse_yao.depth,client.complexities.arithmetic_sharing.muls,client.complexities.arithmetic_sharing.depth,client.complexities.sp_lut_sharing.ot_gates_total,client.complexities.sp_lut_sharing.depth,client.complexities.total_nr_of_gates,client.complexities.total_depth,client.timings.total,client.timings.init,client.timings.circuitgen,client.timings.network,client.timings.baseots,client.timings.setup,client.timings.otextension,client.timings.garbling,client.timings.online,client.communication.total.sent,client.communication.total.received,client.communication.base_ots.sent,client.communication.base_ots.received,client.communication.setup.sent,client.communication.setup.received,client.communication.otextension.sent,client.communication.otextension.received,client.communication.garbling.sent,client.communication.garbling.received,client.communication.online.sent,client.communication.online.received,client.cos_dist_ver,client.cos_dist_sfe
4,lfw/Antonio_Banderas/Antonio_Banderas_0001.jpg,lfw/Billy_Sollie/Billy_Sollie_0002.jpg,False,False,0.9477382861077785,0.9477382898,52.24755311012268,36.54344844818115,15.704104661941528,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",12.92,4.30,47%,0:36.10,0,0,0,0,150828,0,0,63351,68350,43756,0,184,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",12.87,4.59,48%,0:36.02,0,0,0,0,140564,0,0,60794,69241,45147,0,0,0,0,0,0,4096,0,14.97961067013359,13.160780766613005,450.1960000000,506.8470000000,409.0080000000,8.4030000000,8.0590000000,3.3070000000,8.9270000000,7.7110000000,2.1750000000,6.4230000000,6.0850000000,8.1770000000,10.4920000000,9.1240000000,64.4320000000,23609.5010000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,30708.5970000000,0.2390000000,0.2420000000,267.7140000000,128.7760000000,5557.9380000000,5538.7510000000,0.0080000000,25150.6530000000,19986910,19986398,10532,10532,19437193,19437193,19437193,19437193,0,0,549717,549205,0.9477382898,0.9477382898,463.2920000000,515.7790000000,396.6160000000,9.1190000000,6.8350000000,2.6370000000,8.4890000000,8.2290000000,4.0970000000,7.7510000000,6.8440000000,14.3380000000,8.7690000000,7.9710000000,55.0830000000,23602.6910000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,30708.2800000000,0.3880000000,0.2600000000,31.6170000000,128.6560000000,5557.9540000000,5538.4340000000,0.0080000000,25150.3190000000,19986407,19986910,10523,10532,19437202,19437193,19437184,19437193,0,0,549205,549717,0.9477382898,0.9477382898
5,lfw/Antonio_Banderas/Antonio_Banderas_0001.jpg,lfw/Tom_Crean/Tom_Crean_0005.jpg,False,False,1.032443966716528,1.0324440002,55.288426637649536,40.134596824645996,15.15382981300354,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",12.97,5.40,46%,0:39.61,0,0,0,0,140508,0,0,60787,66602,42310,0,200,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",13.19,5.27,46%,0:39.69,0,0,0,0,146632,0,0,62308,69215,43354,0,0,0,0,0,0,4096,0,14.29674047237396,14.463664666288373,558.1050000000,603.0750000000,493.5880000000,11.9540000000,9.7410000000,3.8650000000,10.9010000000,9.0140000000,2.4130000000,10.3470000000,8.1310000000,12.2780000000,12.4460000000,9.6960000000,64.2940000000,27460.3070000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,34367.9040000000,0.2710000000,0.2790000000,12.5280000000,120.9280000000,5050.8590000000,5031.6550000000,0.0080000000,29317.0380000000,19986910,19986398,10532,10532,19437193,19437193,19437193,19437193,0,0,549717,549205,1.0324440002,1.0324440002,536.2720000000,594.0140000000,473.8420000000,13.5080000000,7.7640000000,3.5110000000,9.8530000000,8.9740000000,5.0160000000,11.2900000000,8.8520000000,16.0700000000,10.6540000000,9.0920000000,62.9640000000,27502.8290000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,34371.0670000000,0.2490000000,0.2380000000,129.1140000000,121.1240000000,5053.8640000000,5034.5370000000,0.0080000000,29317.1960000000,19986407,19986910,10523,10532,19437202,19437193,19437193,19437193,0,0,549205,549717,1.0324440002,1.0324440002
6,lfw/Antonio_Banderas/Antonio_Banderas_0001.jpg,lfw/Sam_Mendes/Sam_Mendes_0002.jpg,False,False,0.7852015495300293,0.7852016091,51.16395115852356,35.04271078109741,16.121240377426147,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",12.83,4.05,48%,0:34.61,0,0,0,0,146916,0,0,62391,67419,42271,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",12.47,3.91,47%,0:34.52,0,0,0,0,140548,0,0,60798,64560,40472,0,0,0,0,0,0,4096,0,14.46026347995472,14.531844303565979,428.7020000000,477.8340000000,385.3860000000,9.7130000000,7.7130000000,3.4650000000,9.4450000000,7.2550000000,2.1220000000,8.1970000000,6.0120000000,9.0730000000,8.7050000000,7.4910000000,44.3520000000,22664.7480000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,29230.6370000000,0.4090000000,0.2680000000,125.0460000000,120.8500000000,5113.2780000000,5094.0240000000,0.0080000000,24117.3510000000,19986919,19986398,10523,10532,19437202,19437193,19437193,19437193,0,0,549717,549205,0.7852016091,0.7852016091,421.2500000000,474.2100000000,373.7770000000,9.2600000000,5.7580000000,2.5070000000,7.0780000000,6.8290000000,3.6630000000,7.5320000000,6.5460000000,12.4600000000,8.6630000000,6.0410000000,52.1640000000,22689.6669999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,29227.3500000000,0.2580000000,0.2440000000,86.3130000000,123.4810000000,5110.0290000000,5090.8890000000,0.0160000000,24117.3150000000,19986398,19986910,10532,10532,19437193,19437193,19437184,19437193,0,0,549205,549717,0.7852016091,0.7852016091
0,lfw/Antonio_Palocci/Antonio_Palocci_0001.jpg,lfw/Antonio_Palocci/Antonio_Palocci_0002.jpg,True,True,0.36815202236175537,0.3681519628,54.73444366455078,37.79247450828552,16.94196915626526,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",12.76,5.09,47%,0:37.36,0,0,0,0,143048,0,0,61429,67294,42346,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",13.21,5.13,49%,0:37.27,0,0,0,0,145640,0,0,62076,67938,41593,0,0,0,0,0,0,4096,0,14.830052664721487,18.855974461665866,514.3810000000,568.4320000000,453.9130000000,10.8950000000,9.9260000000,3.5780000000,11.1880000000,8.3310000000,2.4250000000,7.5950000000,6.8550000000,9.5090000000,11.0370000000,9.2400000000,68.5900000000,24961.9460000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,31952.5190000000,0.2690000000,0.2380000000,181.3430000000,123.0860000000,5259.0870000000,5239.8750000000,0.0070000000,26693.4230000000,19986919,19986398,10523,10532,19437202,19437193,19437193,19437193,0,0,549717,549205,0.3681519628,0.3681519628,538.1970000000,602.0930000000,453.3000000000,12.0210000000,7.5760000000,2.7280000000,9.6260000000,8.5610000000,3.9140000000,9.7650000000,8.5780000000,14.4160000000,10.4790000000,8.4140000000,63.5080000000,24901.2060000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,31953.2100000000,0.2850000000,0.2580000000,54.4860000000,126.1620000000,5255.7640000000,5236.6220000000,0.0080000000,26697.4370000000,19986398,19986910,10532,10532,19437193,19437193,19437184,19437193,0,0,549205,549717,0.3681519628,0.3681519628
1,lfw/Antonio_Palocci/Antonio_Palocci_0001.jpg,lfw/Antonio_Palocci/Antonio_Palocci_0003.jpg,True,True,0.4321697950363159,0.432169795,54.59927821159363,38.14697527885437,16.452302932739258,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",13.14,5.11,48%,0:37.60,0,0,0,0,147912,0,0,62623,69332,43796,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",12.83,4.96,47%,0:37.68,0,0,0,0,141628,0,0,61059,66896,40289,0,0,0,0,0,0,4096,0,15.497152250615358,14.41657829199314,512.7930000000,568.3740000000,484.5830000000,11.4800000000,10.0090000000,3.2900000000,12.2860000000,8.4370000000,2.7130000000,9.7560000000,6.9700000000,9.5270000000,10.5570000000,9.0440000000,64.1050000000,25166.3890000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,32322.9230000000,0.2620000000,0.2550000000,21.1210000000,123.1070000000,5391.6900000000,5372.6000000000,0.0080000000,26931.2260000000,19986910,19986398,10532,10532,19437193,19437193,19437193,19437193,0,0,549717,549205,0.4321697950,0.4321697950,496.7790000000,556.2870000000,428.7700000000,10.9330000000,7.1200000000,3.2790000000,8.5290000000,7.8640000000,3.6190000000,8.7480000000,7.5420000000,16.6240000000,9.2600000000,7.7160000000,56.8830000000,25265.9300000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,32327.7840000000,0.3280000000,0.2560000000,52.9220000000,122.5180000000,5392.3320000000,5372.8920000000,0.0080000000,26935.4450000000,19986398,19986910,10532,10532,19437193,19437193,19437193,19437193,0,0,549205,549717,0.4321697950,0.4321697950
2,lfw/Antonio_Palocci/Antonio_Palocci_0001.jpg,lfw/Antonio_Palocci/Antonio_Palocci_0004.jpg,True,True,0.501784473657608,0.5017845035,53.022231578826904,36.82357215881348,16.198659420013428,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",12.68,4.49,47%,0:36.30,0,0,0,0,146540,0,0,62299,69327,43555,0,200,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",12.82,4.45,47%,0:36.38,0,0,0,0,143132,0,0,61438,67252,40785,0,0,0,0,0,0,4096,0,14.891632065362929,14.585525895881648,436.7670000000,489.6980000000,400.0120000000,9.9910000000,8.1190000000,3.9540000000,8.4410000000,6.9900000000,2.1150000000,8.2230000000,5.6710000000,8.3920000000,9.3010000000,8.2330000000,49.9330000000,24314.4700000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,31035.5600000000,0.2640000000,0.2360000000,13.3340000000,122.1710000000,5232.3400000000,5213.2140000000,0.0080000000,25803.2140000000,19986910,19986398,10532,10532,19437193,19437193,19437193,19437193,0,0,549717,549205,0.5017845035,0.5017845035,472.0160000000,524.9320000000,424.8740000000,9.9580000000,6.7350000000,3.4740000000,8.2290000000,7.1800000000,3.7880000000,8.1130000000,7.4760000000,14.0900000000,9.1000000000,7.2510000000,52.9700000000,24209.4899999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,31036.8830000000,0.2750000000,0.2560000000,90.3390000000,121.8000000000,5231.9990000000,5212.7800000000,0.0080000000,25804.8770000000,19986407,19986910,10523,10532,19437202,19437193,19437193,19437193,0,0,549205,549717,0.5017845035,0.5017845035
3,lfw/Antonio_Palocci/Antonio_Palocci_0001.jpg,lfw/Antonio_Palocci/Antonio_Palocci_0005.jpg,True,True,0.37235110998153687,0.3723512292,55.070162773132324,38.63415837287903,16.436004400253296,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",13.40,4.86,47%,0:38.20,0,0,0,0,139324,0,0,60470,66397,41289,0,8,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",13.38,5.07,48%,0:38.13,0,0,0,0,153012,0,0,63908,70404,46258,0,0,0,0,0,0,4096,0,14.501623304577588,14.861184389336348,544.6460000000,610.7560000000,494.4890000000,11.6040000000,9.6520000000,4.4780000000,12.1050000000,8.5300000000,3.3110000000,8.1120000000,7.9400000000,10.2700000000,11.6330000000,9.7860000000,60.2860000000,25516.6810000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,32886.6290000000,0.2580000000,0.2350000000,112.1430000000,121.4190000000,5528.2780000000,5508.9700000000,0.0080000000,27358.3450000000,19986910,19986398,10532,10532,19437193,19437193,19437193,19437193,0,0,549717,549205,0.3723512292,0.3723512292,540.4850000000,608.2450000000,489.2450000000,13.0580000000,8.8350000000,3.2300000000,7.8050000000,9.9400000000,3.2430000000,10.0980000000,7.9680000000,17.9010000000,11.7160000000,8.6930000000,57.7650000000,25520.6430000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,32887.7370000000,0.2510000000,0.2370000000,12.3760000000,123.1210000000,5529.6280000000,5510.5270000000,0.0070000000,27358.1020000000,19986398,19986910,10532,10532,19437193,19437193,19437193,19437193,0,0,549205,549717,0.3723512292,0.3723512292
4,lfw/Antonio_Palocci/Antonio_Palocci_0001.jpg,lfw/Antonio_Palocci/Antonio_Palocci_0006.jpg,True,True,0.40495532751083374,0.4049551487,58.44259548187256,41.13949370384216,17.303101778030396,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",13.40,5.22,45%,0:40.70,0,0,0,0,139176,0,0,60468,68701,46306,0,208,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",13.24,5.46,46%,0:40.61,0,0,0,0,150408,0,0,63268,70446,48845,0,0,0,0,0,0,4096,0,14.68531857933307,14.44449137281561,554.4600000000,620.5920000000,504.4100000000,11.1090000000,9.8370000000,4.5290000000,11.2330000000,9.2130000000,2.5770000000,11.7530000000,8.2710000000,13.6900000000,11.6980000000,9.7860000000,62.9690000000,27717.2849999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,35266.6710000000,0.2810000000,0.2480000000,99.7920000000,123.8910000000,5665.7720000000,5646.6010000000,0.0100000000,29600.8910000000,19986910,19986398,10532,10532,19437193,19437193,19437193,19437193,0,0,549717,549205,0.4049551487,0.4049551487,541.3680000000,594.1760000000,474.8180000000,11.4380000000,7.9250000000,2.7180000000,8.7010000000,8.5360000000,3.7460000000,10.3510000000,8.5660000000,17.3380000000,10.9420000000,8.7710000000,61.4030000000,27785.6700000002,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,35268.7170000000,0.2930000000,0.2570000000,90.6850000000,123.8120000000,5668.7130000000,5649.3000000000,0.0080000000,29599.9970000000,19986407,19986910,10523,10532,19437202,19437193,19437193,19437193,0,0,549205,549717,0.4049551487,0.4049551487
5,lfw/Antonio_Palocci/Antonio_Palocci_0001.jpg,lfw/Antonio_Palocci/Antonio_Palocci_0007.jpg,False,True,0.6640315055847168,0.6640315652,52.570693016052246,36.76439666748047,15.806296348571777,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",13.08,4.82,49%,0:36.32,0,0,0,0,145324,0,0,61982,64960,39339,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",12.82,4.59,48%,0:36.23,0,0,0,0,144056,0,0,61667,69683,44122,0,0,0,0,0,0,4096,0,14.914481997871397,14.012932556228636,503.7310000000,567.0600000000,446.1970000000,11.2250000000,9.6310000000,3.6590000000,12.5440000000,8.6470000000,2.5230000000,7.4730000000,6.8810000000,8.4910000000,10.7700000000,9.0910000000,58.9930000000,24195.9810000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,30938.9990000000,0.2560000000,0.2570000000,190.4480000000,124.1730000000,5040.7850000000,5021.5880000000,0.0080000000,25898.2060000000,19986910,19986398,10532,10532,19437193,19437193,19437193,19437193,0,0,549717,549205,0.6640315652,0.6640315652,476.0830000000,518.7470000000,426.6050000000,9.9480000000,6.4310000000,2.8370000000,7.7190000000,7.7750000000,3.5790000000,8.4950000000,7.3180000000,15.3120000000,10.0350000000,6.9750000000,55.7050000000,24297.8119999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,30945.0840000000,0.2370000000,0.2460000000,60.2340000000,123.4120000000,5044.3320000000,5025.3130000000,0.0080000000,25900.7440000000,19986398,19986910,10532,10532,19437193,19437193,19437193,19437193,0,0,549205,549717,0.6640315652,0.6640315652
6,lfw/Antonio_Palocci/Antonio_Palocci_0001.jpg,lfw/Antonio_Palocci/Antonio_Palocci_0008.jpg,True,True,0.5698772072792053,0.5698773265,51.96723937988281,36.7214298248291,15.245809555053711,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",13.09,4.53,48%,0:36.29,0,0,0,0,145696,0,0,62068,69356,41787,0,200,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",13.11,4.78,49%,0:36.19,0,0,0,0,141520,0,0,61032,69614,44188,0,0,0,0,0,0,4096,0,14.853944636421204,14.672844051832199,471.1480000000,523.1660000000,430.9750000000,9.6490000000,8.6500000000,3.3560000000,9.7140000000,7.4940000000,3.1170000000,8.1150000000,6.6260000000,8.9880000000,8.9660000000,8.0060000000,56.4510000000,24229.5180000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,30778.5280000000,0.2650000000,0.3230000000,280.4870000000,122.1350000000,4947.3240000000,4928.1700000000,0.0080000000,25831.1950000000,19986910,19986398,10532,10532,19437193,19437193,19437193,19437193,0,0,549717,549205,0.5698773265,0.5698773265,499.5150000000,549.8120000000,459.6570000000,10.2010000000,6.8660000000,3.2450000000,7.7640000000,7.8600000000,3.9480000000,8.6440000000,7.8480000000,17.5070000000,9.9620000000,7.9660000000,67.1200000000,24125.0880000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,30777.9990000000,0.3240000000,0.2550000000,114.0530000000,124.1160000000,4945.6400000000,4926.4100000000,0.0080000000,25832.3510000000,19986398,19986910,10532,10532,19437193,19437193,19437193,19437193,0,0,549205,549717,0.5698773265,0.5698773265
7,lfw/Antonio_Palocci/Antonio_Palocci_0001.jpg,lfw/Ahmed_Ghazi/Ahmed_Ghazi_0001.jpg,False,False,1.0076870075426996,1.0076869726,53.100690841674805,36.78590512275696,16.314785718917847,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",12.74,4.44,47%,0:36.35,0,0,0,0,148168,0,0,62707,69021,44779,0,8,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",12.96,4.36,47%,0:36.27,0,0,0,0,140164,0,0,60705,66487,39722,0,0,0,0,0,0,4096,0,14.343340655072929,14.717496687598468,448.4320000000,499.5950000000,401.1590000000,8.0650000000,7.8460000000,3.5120000000,9.1990000000,6.7830000000,1.8630000000,9.4010000000,6.0610000000,10.7240000000,9.1220000000,7.7820000000,46.8270000000,24261.2530000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,30937.7740000000,0.2570000000,0.2480000000,220.1240000000,120.2620000000,5168.6970000000,5149.5640000000,0.0080000000,25769.0700000000,19986910,19986398,10532,10532,19437193,19437193,19437193,19437193,0,0,549717,549205,1.0076869726,1.0076869726,486.3360000000,535.6910000000,415.4790000000,9.9340000000,6.8700000000,2.8910000000,7.5390000000,8.0030000000,3.6100000000,8.5760000000,7.5320000000,14.8370000000,9.2510000000,7.8240000000,52.9230000000,24159.0120000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,30938.4770000000,0.2550000000,0.2510000000,109.8280000000,120.9900000000,5167.8210000000,5148.6850000000,0.0080000000,25770.6480000000,19986398,19986910,10532,10532,19437193,19437193,19437184,19437193,0,0,549205,549717,1.0076869726,1.0076869726
