,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,Command being timed,User time (seconds),System time (seconds),Percent of CPU this job got,Elapsed (wall clock) time (h:mm:ss or m:ss),Average shared text size (kbytes),Average unshared data size (kbytes),Average stack size (kbytes),Average total size (kbytes),Maximum resident set size (kbytes),Average resident set size (kbytes),Major (requiring I/O) page faults,Minor (reclaiming a frame) page faults,Voluntary context switches,Involuntary context switches,Swaps,File system inputs,File system outputs,Socket messages sent,Socket messages received,Signals delivered,Page size (bytes),Exit status,energy_used,online_time.bool.local_gates,online_time.bool.interactive_gates,online_time.bool.layer_finish,online_time.yao.local_gates,online_time.yao.interactive_gates,online_time.yao.layer_finish,online_time.yao_rev.local_gates,online_time.yao_rev.interactive_gates,online_time.yao_rev.layer_finish,online_time.arith.local_gates,online_time.arith.interactive_gates,online_time.arith.layer_finish,online_time.splut.local_gates,online_time.splut.interactive_gates,online_time.splut.layer_finish,online_time.communication,complexities.boolean_sharing.ands,complexities.boolean_sharing.depth,complexities.total_vec_and,complexities.total_non_vec_and,complexities.xor_vals,complexities.gates,complexities.comb_gates,complexities.combstruct_gates,complexities.perm_gates,complexities.subset_gates,complexities.split_gates,complexities.yao.ands,complexities.yao.depth,complexities.reverse_yao.ands,complexities.reverse_yao.depth,complexities.arithmetic_sharing.muls,complexities.arithmetic_sharing.depth,complexities.sp_lut_sharing.ot_gates_total,complexities.sp_lut_sharing.depth,complexities.total_nr_of_gates,complexities.total_depth,timings.total,timings.init,timings.circuitgen,timings.network,timings.baseots,timings.setup,timings.otextension,timings.garbling,timings.online,communication.total.sent,communication.total.received,communication.base_ots.sent,communication.base_ots.received,communication.setup.sent,communication.setup.received,communication.otextension.sent,communication.otextension.received,communication.garbling.sent,communication.garbling.received,communication.online.sent,communication.online.received,cos_dist_ver,cos_dist_sfe
0,lfw/Aicha_El_Ouafi/Aicha_El_Ouafi_0001.jpg,lfw/Aicha_El_Ouafi/Aicha_El_Ouafi_0002.jpg,True,True,0.3585660457611084,0.3585660458,63.783719062805176,61.87275266647339,1.910966396331787,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.01,1.73,7%,1:01.39,0,0,0,0,157864,0,0,64458,58047,328,0,0,0,0,0,0,4096,0,0,170.9710000000,201.8890000000,200.4860000000,7.1560000000,5.2620000000,5.5940000000,6.2980000000,4.9030000000,5.0810000000,7.8890000000,5.8700000000,15.3580000000,7.6140000000,5.0710000000,48.8260000000,44740.1300000002,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,60370.3960000000,0.0620000000,0.0660000000,277.8810000000,78.8090000000,14893.6260000000,14890.7080000000,0.0010000000,45476.7680000000,19986910,19986398,10532,10523,19437193,19437193,19437193,19437193,0,0,549717,549205,0.3585660458,0.3585660458
1,lfw/Aicha_El_Ouafi/Aicha_El_Ouafi_0001.jpg,lfw/Aicha_El_Ouafi/Aicha_El_Ouafi_0003.jpg,True,True,0.3939683437347412,0.3939682245,62.67806816101074,60.75458383560181,1.9234843254089355,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.86,1.92,7%,1:00.33,0,0,0,0,157900,0,0,64459,58779,395,0,0,0,0,0,0,4096,0,0,169.4540000000,204.5470000000,202.0640000000,6.5800000000,5.1650000000,5.5670000000,6.6150000000,4.8590000000,5.0390000000,9.2850000000,6.1150000000,15.4170000000,7.2610000000,5.6430000000,48.1610000000,43107.4120000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,59391.1610000000,0.0980000000,0.1190000000,241.7950000000,31.4720000000,15554.6480000000,15552.3770000000,0.0020000000,43836.5110000000,19986910,19986398,10532,10523,19437193,19437193,19437193,19437193,0,0,549717,549205,0.3939682245,0.3939682245
2,lfw/Aicha_El_Ouafi/Aicha_El_Ouafi_0001.jpg,lfw/Marsha_Thomason/Marsha_Thomason_0001.jpg,False,False,0.8726862818002701,0.8726862073,62.6699059009552,60.74173593521118,1.9281699657440186,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.91,1.84,7%,1:00.31,0,0,0,0,157764,0,0,64454,58520,399,0,0,0,0,0,0,4096,0,0,171.5700000000,202.9250000000,200.1190000000,6.5810000000,5.0980000000,5.4510000000,6.7050000000,4.9020000000,5.3100000000,8.1010000000,5.9070000000,15.0740000000,7.0470000000,4.9030000000,47.9470000000,42794.8629999998,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,59302.2860000000,0.0560000000,0.0680000000,244.3250000000,106.2300000000,15785.3660000000,15781.0970000000,0.0010000000,43516.9180000000,19986910,19986398,10532,10532,19437193,19437193,19437184,19437193,0,0,549717,549205,0.8726862073,0.8726862073
3,lfw/Aicha_El_Ouafi/Aicha_El_Ouafi_0001.jpg,lfw/Ray_Nagin/Ray_Nagin_0001.jpg,False,False,0.86180679500103,0.8618068695,60.414626121520996,58.5001003742218,1.9145257472991943,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.02,1.81,8%,0:58.02,0,0,0,0,157996,0,0,64460,58109,480,0,0,0,0,0,0,4096,0,0,173.9830000000,203.3640000000,206.2300000000,7.0550000000,5.0760000000,5.5580000000,6.3760000000,4.8820000000,5.3480000000,8.0380000000,5.8170000000,14.6570000000,8.3930000000,4.9460000000,49.1310000000,42507.1450000002,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,57138.1170000000,0.0540000000,0.0790000000,201.8620000000,44.7250000000,13898.0940000000,13895.3130000000,0.0020000000,43240.0220000000,19986910,19986398,10532,10532,19437193,19437193,19437193,19437193,0,0,549717,549205,0.8618068695,0.8618068695
0,lfw/Aitor_Gonzalez/Aitor_Gonzalez_0001.jpg,lfw/Aitor_Gonzalez/Aitor_Gonzalez_0002.jpg,True,True,0.4174291491508484,0.4174290299,61.80174684524536,59.88117551803589,1.9205713272094727,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.96,1.88,8%,0:59.40,0,0,0,0,157996,0,0,64460,58585,339,0,0,0,0,0,0,4096,0,0,173.4520000000,204.3480000000,204.0860000000,6.6720000000,5.0960000000,5.7220000000,6.5850000000,5.0860000000,5.2300000000,7.8130000000,6.4840000000,14.8010000000,7.3160000000,5.0810000000,48.3650000000,42280.0360000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,58481.6550000000,0.0610000000,0.0730000000,211.2370000000,49.8770000000,15458.5160000000,15456.2760000000,0.0020000000,43023.1370000000,19986910,19986398,10532,10532,19437193,19437193,19437193,19437193,0,0,549717,549205,0.4174290299,0.4174290299
1,lfw/Aitor_Gonzalez/Aitor_Gonzalez_0001.jpg,lfw/Peter_Sejna/Peter_Sejna_0001.jpg,False,False,0.9971929718740284,0.9971929789,62.24138021469116,60.32641243934631,1.9149677753448486,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.99,1.76,7%,0:59.91,0,0,0,0,157928,0,0,64461,57980,246,0,0,0,0,0,0,4096,0,0,171.1920000000,203.4250000000,201.8540000000,6.6420000000,5.3840000000,5.1330000000,6.3930000000,5.1460000000,5.7310000000,7.4580000000,5.9560000000,14.4940000000,7.1280000000,5.0060000000,47.6340000000,43504.9499999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,59024.9170000000,0.1000000000,0.1220000000,184.5980000000,47.4920000000,14797.8380000000,14795.4210000000,0.0020000000,44227.0760000000,19986910,19986398,10532,10523,19437193,19437193,19437193,19437193,0,0,549717,549205,0.9971929789,0.9971929789
0,lfw/Akbar_Hashemi_Rafsanjani/Akbar_Hashemi_Rafsanjani_0001.jpg,lfw/Akbar_Hashemi_Rafsanjani/Akbar_Hashemi_Rafsanjani_0002.jpg,True,True,0.5645234286785126,0.5645234585,62.25860834121704,60.34786295890808,1.91074538230896,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.92,1.83,7%,0:59.94,0,0,0,0,157716,0,0,64456,58175,311,0,0,0,0,0,0,4096,0,0,172.1880000000,201.7090000000,200.4740000000,6.9650000000,4.9410000000,5.1870000000,6.2270000000,4.8980000000,4.7780000000,7.5180000000,6.0170000000,14.1830000000,7.2910000000,5.0890000000,47.0700000000,42874.3650000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,58941.0220000000,0.0600000000,0.0680000000,261.4850000000,63.7590000000,15340.2180000000,15336.2490000000,0.0020000000,43600.8020000000,19986919,19986398,10523,10532,19437202,19437193,19437193,19437193,0,0,549717,549205,0.5645234585,0.5645234585
1,lfw/Akbar_Hashemi_Rafsanjani/Akbar_Hashemi_Rafsanjani_0001.jpg,lfw/Akbar_Hashemi_Rafsanjani/Akbar_Hashemi_Rafsanjani_0003.jpg,False,True,0.7963256239891052,0.7963255644,63.629441022872925,61.706616163253784,1.9228248596191406,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.03,1.79,7%,1:01.30,0,0,0,0,157992,0,0,64463,58535,353,0,0,0,0,0,0,4096,0,0,174.5700000000,201.8130000000,204.0950000000,6.7680000000,5.1340000000,5.1070000000,6.3900000000,4.8600000000,5.2120000000,8.1740000000,6.0740000000,15.4340000000,7.4820000000,5.4110000000,48.8810000000,45064.2120000002,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,60359.0000000000,0.0570000000,0.0770000000,270.9000000000,27.8890000000,14565.0000000000,14562.8780000000,0.0010000000,45793.9990000000,19986910,19986398,10532,10532,19437193,19437193,19437184,19437193,0,0,549717,549205,0.7963255644,0.7963255644
2,lfw/Akbar_Hashemi_Rafsanjani/Akbar_Hashemi_Rafsanjani_0001.jpg,lfw/Linda_Amicangioli/Linda_Amicangioli_0001.jpg,False,False,0.8484749346971512,0.8484749198,61.89163875579834,59.96837568283081,1.9232630729675293,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.95,1.83,8%,0:59.53,0,0,0,0,157716,0,0,64456,58677,403,0,0,0,0,0,0,4096,0,0,172.8670000000,203.6140000000,201.3240000000,6.7520000000,5.1020000000,5.8560000000,7.0050000000,4.6650000000,5.9300000000,8.0330000000,6.0560000000,15.3900000000,7.1760000000,4.9810000000,47.8610000000,42510.2070000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,58586.6520000000,0.0650000000,0.0740000000,235.7930000000,43.6550000000,15344.9630000000,15343.3460000000,0.0010000000,43241.6870000000,19986910,19986398,10532,10523,19437193,19437193,19437193,19437193,0,0,549717,549205,0.8484749198,0.8484749198
3,lfw/Akbar_Hashemi_Rafsanjani/Akbar_Hashemi_Rafsanjani_0001.jpg,lfw/Delphine_Chuillot/Delphine_Chuillot_0001.jpg,False,False,0.8577578365802765,0.8577578068,59.49105978012085,57.558188676834106,1.9328711032867432,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.84,1.89,8%,0:57.14,0,0,0,0,157920,0,0,64462,58538,421,0,0,0,0,0,0,4096,0,0,172.3300000000,205.7150000000,201.0120000000,6.8500000000,5.1420000000,5.7560000000,6.6290000000,5.1760000000,4.9040000000,8.8460000000,6.0900000000,15.1380000000,7.0770000000,5.0430000000,49.5480000000,40499.0540000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,56196.2460000000,0.0650000000,0.0710000000,251.3470000000,33.4400000000,14958.7560000000,14956.6490000000,0.0020000000,41237.4870000000,19986910,19986398,10532,10532,19437193,19437193,19437184,19437193,0,0,549717,549205,0.8577578068,0.8577578068
