,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,Command being timed,User time (seconds),System time (seconds),Percent of CPU this job got,Elapsed (wall clock) time (h:mm:ss or m:ss),Average shared text size (kbytes),Average unshared data size (kbytes),Average stack size (kbytes),Average total size (kbytes),Maximum resident set size (kbytes),Average resident set size (kbytes),Major (requiring I/O) page faults,Minor (reclaiming a frame) page faults,Voluntary context switches,Involuntary context switches,Swaps,File system inputs,File system outputs,Socket messages sent,Socket messages received,Signals delivered,Page size (bytes),Exit status,energy_client,energy_server,online_time.bool.local_gates,online_time.bool.interactive_gates,online_time.bool.layer_finish,online_time.yao.local_gates,online_time.yao.interactive_gates,online_time.yao.layer_finish,online_time.yao_rev.local_gates,online_time.yao_rev.interactive_gates,online_time.yao_rev.layer_finish,online_time.arith.local_gates,online_time.arith.interactive_gates,online_time.arith.layer_finish,online_time.splut.local_gates,online_time.splut.interactive_gates,online_time.splut.layer_finish,online_time.communication,complexities.boolean_sharing.ands,complexities.boolean_sharing.depth,complexities.total_vec_and,complexities.total_non_vec_and,complexities.xor_vals,complexities.gates,complexities.comb_gates,complexities.combstruct_gates,complexities.perm_gates,complexities.subset_gates,complexities.split_gates,complexities.yao.ands,complexities.yao.depth,complexities.reverse_yao.ands,complexities.reverse_yao.depth,complexities.arithmetic_sharing.muls,complexities.arithmetic_sharing.depth,complexities.sp_lut_sharing.ot_gates_total,complexities.sp_lut_sharing.depth,complexities.total_nr_of_gates,complexities.total_depth,timings.total,timings.init,timings.circuitgen,timings.network,timings.baseots,timings.setup,timings.otextension,timings.garbling,timings.online,communication.total.sent,communication.total.received,communication.base_ots.sent,communication.base_ots.received,communication.setup.sent,communication.setup.received,communication.otextension.sent,communication.otextension.received,communication.garbling.sent,communication.garbling.received,communication.online.sent,communication.online.received,cos_dist_ver,cos_dist_sfe
0,lfw/Aicha_El_Ouafi/Aicha_El_Ouafi_0001.jpg,lfw/Aicha_El_Ouafi/Aicha_El_Ouafi_0002.jpg,True,True,0.3585660457611084,0.3585660458,86.44101643562317,57.424991607666016,29.016024827957153,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",31.02,9.04,70%,0:56.80,0,0,0,0,145764,0,0,61865,71664,47996,0,0,0,0,0,0,4096,0,not measured,not measured,831.8640000000,915.8040000000,744.3870000000,18.5500000000,14.6800000000,7.3980000000,16.2370000000,13.4870000000,5.4040000000,15.4070000000,12.3730000000,20.3200000000,14.8410000000,13.3230000000,91.0200000000,32043.0269999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,43854.6430000000,0.6790000000,0.5560000000,130.4680000000,1682.7920000000,9017.5590000000,8975.3370000000,0.0120000000,34837.0730000000,27761630,27761118,29220,29220,27211913,27211913,27211913,27211913,0,0,549717,549205,0.3585660458,0.3585660458
1,lfw/Aicha_El_Ouafi/Aicha_El_Ouafi_0001.jpg,lfw/Aicha_El_Ouafi/Aicha_El_Ouafi_0003.jpg,True,True,0.3939683437347412,0.3939682245,84.95818996429443,55.859726428985596,29.098463535308838,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",31.05,9.30,73%,0:55.20,0,0,0,0,142380,0,0,60967,72281,45740,0,0,0,0,0,0,4096,0,not measured,not measured,838.4720000000,914.8520000000,733.7380000000,20.7610000000,16.5610000000,5.0530000000,16.0990000000,13.3510000000,6.0780000000,14.2410000000,12.4660000000,20.1840000000,14.7390000000,12.4230000000,93.3680000000,30476.9300000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,42219.7200000000,0.5950000000,0.5000000000,94.2000000000,1671.9970000000,8951.4370000000,8909.7970000000,0.0120000000,33268.2700000000,27761630,27761118,29220,29220,27211913,27211913,27211913,27211913,0,0,549717,549205,0.3939682245,0.3939682245
2,lfw/Aicha_El_Ouafi/Aicha_El_Ouafi_0001.jpg,lfw/Rupert_Grint/Rupert_Grint_0001.jpg,False,False,0.9796580877155066,0.9796580672,85.04148459434509,56.006033182144165,29.035451412200928,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",30.69,9.54,72%,0:55.38,0,0,0,0,145548,0,0,61786,72624,45884,0,0,0,0,0,0,4096,0,not measured,not measured,860.3440000000,925.2520000000,756.4960000000,19.1990000000,14.6040000000,6.4970000000,15.8970000000,14.9340000000,6.3380000000,17.0630000000,13.0240000000,17.6680000000,13.9840000000,13.3620000000,92.4660000000,30539.8100000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,42533.0730000000,0.5680000000,0.4920000000,231.2160000000,1693.8310000000,9142.7830000000,9101.0110000000,0.0120000000,33390.2770000000,27761630,27761118,29220,29220,27211913,27211913,27211913,27211913,0,0,549717,549205,0.9796580672,0.9796580672
3,lfw/Aicha_El_Ouafi/Aicha_El_Ouafi_0001.jpg,lfw/Evan_Rachel_Wood/Evan_Rachel_Wood_0002.jpg,False,False,1.197022095322609,1.1970221996,85.2477719783783,56.06223940849304,29.185532569885254,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",31.15,8.81,72%,0:55.41,0,0,0,0,143736,0,0,61339,71159,47276,0,0,0,0,0,0,4096,0,not measured,not measured,853.2840000000,928.6920000000,727.2040000000,20.3360000000,14.5970000000,5.6000000000,15.4180000000,13.9380000000,6.0430000000,15.6990000000,12.3700000000,20.0980000000,14.5100000000,12.5410000000,95.1840000000,30532.5199999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,42369.1770000000,0.7490000000,0.6480000000,170.0340000000,1689.2600000000,9017.3090000000,8974.9970000000,0.0130000000,33351.8570000000,27761639,27761118,29211,29220,27211922,27211913,27211913,27211913,0,0,549717,549205,1.1970221996,1.1970221996
0,lfw/Aitor_Gonzalez/Aitor_Gonzalez_0001.jpg,lfw/Aitor_Gonzalez/Aitor_Gonzalez_0002.jpg,True,True,0.4174291491508484,0.4174290299,84.78506803512573,55.770970582962036,29.014097452163696,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",30.85,9.50,73%,0:55.15,0,0,0,0,145836,0,0,61862,71919,46135,0,0,0,0,0,0,4096,0,not measured,not measured,843.4860000000,922.7510000000,734.9030000000,19.1580000000,14.9730000000,5.5650000000,13.8170000000,12.6120000000,6.0590000000,16.4790000000,12.9840000000,20.4740000000,14.4190000000,13.3270000000,94.0070000000,30439.6679999998,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,42303.4440000000,0.8060000000,0.5220000000,39.0470000000,1677.4690000000,9055.5680000000,9013.3220000000,0.0110000000,33247.8640000000,27761639,27761118,29211,29220,27211922,27211913,27211904,27211913,0,0,549717,549205,0.4174290299,0.4174290299
1,lfw/Aitor_Gonzalez/Aitor_Gonzalez_0001.jpg,lfw/Andrew_Jarecki/Andrew_Jarecki_0001.jpg,False,False,1.0036337908823043,1.0036337376,85.5200777053833,56.15898156166077,29.361096143722534,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",30.72,9.06,71%,0:55.49,0,0,0,0,144064,0,0,61416,71991,47636,0,0,0,0,0,0,4096,0,not measured,not measured,863.2800000000,920.7420000000,754.3690000000,19.7630000000,16.4620000000,5.7280000000,14.7210000000,13.2530000000,5.8510000000,17.4800000000,12.5610000000,22.5570000000,13.7930000000,14.3320000000,97.2970000000,30680.4330000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,42633.8860000000,0.5550000000,0.5130000000,119.2110000000,1678.1820000000,9105.7800000000,9061.6660000000,0.0240000000,33528.0930000000,27761639,27761118,29211,29220,27211922,27211913,27211913,27211913,0,0,549717,549205,1.0036337376,1.0036337376
0,lfw/Akbar_Hashemi_Rafsanjani/Akbar_Hashemi_Rafsanjani_0001.jpg,lfw/Akbar_Hashemi_Rafsanjani/Akbar_Hashemi_Rafsanjani_0002.jpg,True,True,0.5645234286785126,0.5645234585,85.05989575386047,56.07831907272339,28.981576681137085,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",31.00,8.92,72%,0:55.45,0,0,0,0,144040,0,0,61415,71995,47123,0,0,0,0,0,0,4096,0,not measured,not measured,849.7400000000,924.3580000000,735.9570000000,19.9160000000,16.2790000000,5.4140000000,15.6140000000,14.3050000000,5.1850000000,14.6690000000,14.0450000000,18.3510000000,13.6620000000,13.6220000000,98.1710000000,30596.8550000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,42502.3440000000,0.6780000000,0.6570000000,136.6930000000,1669.8740000000,9085.3110000000,9043.1610000000,0.0120000000,33417.0230000000,27761639,27761118,29211,29220,27211922,27211913,27211913,27211913,0,0,549717,549205,0.5645234585,0.5645234585
1,lfw/Akbar_Hashemi_Rafsanjani/Akbar_Hashemi_Rafsanjani_0001.jpg,lfw/Akbar_Hashemi_Rafsanjani/Akbar_Hashemi_Rafsanjani_0003.jpg,False,True,0.7963256239891052,0.7963255644,85.36062169075012,56.04063081741333,29.319990873336792,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",31.09,9.28,72%,0:55.35,0,0,0,0,143672,0,0,61336,72299,45254,0,0,0,0,0,0,4096,0,not measured,not measured,856.1400000000,920.4440000000,739.8880000000,19.8140000000,15.7640000000,6.1120000000,13.4180000000,12.9990000000,6.7090000000,18.1220000000,13.6950000000,22.1420000000,15.8990000000,12.5620000000,98.2080000000,30528.6949999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,42313.5380000000,0.7500000000,0.5350000000,191.9640000000,1679.5980000000,8955.3800000000,8913.2570000000,0.0130000000,33358.1480000000,27761639,27761118,29211,29220,27211922,27211913,27211913,27211913,0,0,549717,549205,0.7963255644,0.7963255644
2,lfw/Akbar_Hashemi_Rafsanjani/Akbar_Hashemi_Rafsanjani_0001.jpg,lfw/Darin_Erstad/Darin_Erstad_0001.jpg,False,False,0.9105262383818626,0.910526216,85.10965514183044,56.10054016113281,29.009114980697632,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",30.89,9.42,72%,0:55.41,0,0,0,0,143980,0,0,61413,72372,45782,0,0,0,0,0,0,4096,0,not measured,not measured,841.7410000000,916.3980000000,751.4710000000,19.3190000000,14.8690000000,5.5210000000,16.3940000000,14.9230000000,5.5620000000,15.4100000000,12.9260000000,18.5130000000,14.4800000000,13.1060000000,102.9950000000,30598.2840000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,42359.1740000000,0.8650000000,0.5200000000,289.6450000000,1683.5810000000,8937.7600000000,8894.6050000000,0.0120000000,33421.4010000000,27761639,27761118,29211,29220,27211922,27211913,27211913,27211913,0,0,549717,549205,0.9105262160,0.9105262160
3,lfw/Akbar_Hashemi_Rafsanjani/Akbar_Hashemi_Rafsanjani_0001.jpg,lfw/Blythe_Hartley/Blythe_Hartley_0001.jpg,False,False,0.8359604030847549,0.8359603882,85.86928272247314,56.102105140686035,29.76717758178711,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",31.01,9.31,72%,0:55.45,0,0,0,0,145796,0,0,61868,72350,48747,0,0,0,0,0,0,4096,0,not measured,not measured,869.9530000000,931.5540000000,788.5180000000,18.5140000000,15.0230000000,6.2160000000,14.9230000000,14.3160000000,5.6040000000,14.9770000000,12.7380000000,16.7950000000,15.1380000000,12.8330000000,97.8560000000,30544.7860000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,42533.7830000000,0.8170000000,0.5360000000,219.3270000000,1657.2090000000,9092.6260000000,9050.7840000000,0.0120000000,33441.1450000000,27761630,27761118,29220,29220,27211913,27211913,27211905,27211913,0,0,549717,549205,0.8359603882,0.8359603882
