,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,Command being timed,User time (seconds),System time (seconds),Percent of CPU this job got,Elapsed (wall clock) time (h:mm:ss or m:ss),Average shared text size (kbytes),Average unshared data size (kbytes),Average stack size (kbytes),Average total size (kbytes),Maximum resident set size (kbytes),Average resident set size (kbytes),Major (requiring I/O) page faults,Minor (reclaiming a frame) page faults,Voluntary context switches,Involuntary context switches,Swaps,File system inputs,File system outputs,Socket messages sent,Socket messages received,Signals delivered,Page size (bytes),Exit status,energy_used,online_time.bool.local_gates,online_time.bool.interactive_gates,online_time.bool.layer_finish,online_time.yao.local_gates,online_time.yao.interactive_gates,online_time.yao.layer_finish,online_time.yao_rev.local_gates,online_time.yao_rev.interactive_gates,online_time.yao_rev.layer_finish,online_time.arith.local_gates,online_time.arith.interactive_gates,online_time.arith.layer_finish,online_time.splut.local_gates,online_time.splut.interactive_gates,online_time.splut.layer_finish,online_time.communication,complexities.boolean_sharing.ands,complexities.boolean_sharing.depth,complexities.total_vec_and,complexities.total_non_vec_and,complexities.xor_vals,complexities.gates,complexities.comb_gates,complexities.combstruct_gates,complexities.perm_gates,complexities.subset_gates,complexities.split_gates,complexities.yao.ands,complexities.yao.depth,complexities.reverse_yao.ands,complexities.reverse_yao.depth,complexities.arithmetic_sharing.muls,complexities.arithmetic_sharing.depth,complexities.sp_lut_sharing.ot_gates_total,complexities.sp_lut_sharing.depth,complexities.total_nr_of_gates,complexities.total_depth,timings.total,timings.init,timings.circuitgen,timings.network,timings.baseots,timings.setup,timings.otextension,timings.garbling,timings.online,communication.total.sent,communication.total.received,communication.base_ots.sent,communication.base_ots.received,communication.setup.sent,communication.setup.received,communication.otextension.sent,communication.otextension.received,communication.garbling.sent,communication.garbling.received,communication.online.sent,communication.online.received,cos_dist_ver,cos_dist_sfe
0,lfw/Aicha_El_Ouafi/Aicha_El_Ouafi_0001.jpg,lfw/Aicha_El_Ouafi/Aicha_El_Ouafi_0002.jpg,True,True,0.3585660457611084,0.3585660458,80.84208178520203,78.89071679115295,1.9513649940490723,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.83,1.70,5%,1:18.37,0,0,0,0,157868,0,0,64458,56741,720,0,0,0,0,0,0,4096,0,0,173.0060000000,203.2680000000,198.5110000000,7.1190000000,4.8230000000,5.1880000000,6.2730000000,4.8870000000,5.3000000000,8.3060000000,5.8350000000,14.6660000000,6.9580000000,4.8710000000,46.5580000000,61640.1500000002,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,77433.2670000000,0.1040000000,0.1330000000,214.2490000000,35.5250000000,15066.0690000000,15063.9590000000,0.0030000000,62367.1950000000,19986910,19986398,10532,10523,19437193,19437193,19437184,19437193,0,0,549717,549205,0.3585660458,0.3585660458
1,lfw/Aicha_El_Ouafi/Aicha_El_Ouafi_0001.jpg,lfw/Aicha_El_Ouafi/Aicha_El_Ouafi_0003.jpg,True,True,0.3939683437347412,0.3939682245,73.92747616767883,71.95370388031006,1.9737722873687744,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.94,1.65,6%,1:11.37,0,0,0,0,157900,0,0,64457,56960,1318,0,0,0,0,0,0,4096,0,0,170.4280000000,197.4390000000,195.9530000000,6.4060000000,5.2270000000,5.0380000000,6.1290000000,4.8100000000,4.7850000000,8.1030000000,5.7980000000,14.5180000000,6.8760000000,4.6490000000,45.6620000000,55244.0240000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,70484.0760000000,0.0560000000,0.0820000000,185.4490000000,28.1030000000,14512.0470000000,14510.0500000000,0.0020000000,55972.0280000000,19986910,19986398,10532,10532,19437193,19437193,19437193,19437193,0,0,549717,549205,0.3939682245,0.3939682245
2,lfw/Aicha_El_Ouafi/Aicha_El_Ouafi_0001.jpg,lfw/Agnelo_Queiroz/Agnelo_Queiroz_0001.jpg,False,False,0.9184888601303101,1.0209240913,69.36818313598633,67.39501190185547,1.9731712341308594,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.06,1.67,7%,1:06.92,0,0,0,0,157712,0,0,64454,56587,829,0,0,0,0,0,0,4096,0,0,182.4560000000,214.9570000000,207.6650000000,7.1990000000,5.2750000000,5.0590000000,6.7260000000,4.8350000000,5.0020000000,8.0880000000,6.0680000000,15.5340000000,7.3650000000,5.2270000000,49.5790000000,50155.8410000002,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,65952.5860000000,0.0500000000,0.0610000000,238.6350000000,64.4480000000,15041.8830000000,15039.5420000000,0.0010000000,50910.7020000000,19986910,19986398,10532,10532,19437193,19437193,19437184,19437193,0,0,549717,549205,0.9184888601,1.0209240913
3,lfw/Aicha_El_Ouafi/Aicha_El_Ouafi_0001.jpg,lfw/Claire_Hentzen/Claire_Hentzen_0001.jpg,False,False,0.9250250607728958,0.8674228191,72.66192364692688,70.72762203216553,1.9343016147613525,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.01,1.86,6%,1:10.14,0,0,0,0,157764,0,0,64458,56012,1164,0,0,0,0,0,0,4096,0,0,191.6010000000,225.8900000000,220.2390000000,8.5650000000,5.5700000000,5.4610000000,7.1590000000,5.8210000000,5.9590000000,8.7470000000,6.2760000000,15.9600000000,8.0370000000,5.3840000000,51.5120000000,52490.7460000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,69104.9840000000,0.1100000000,0.1280000000,249.5780000000,105.8060000000,15817.3250000000,15813.0740000000,0.0020000000,53287.6570000000,19986919,19986398,10523,10523,19437202,19437193,19437193,19437193,0,0,549717,549205,0.9250250459,0.8674228191
0,lfw/Aitor_Gonzalez/Aitor_Gonzalez_0001.jpg,lfw/Aitor_Gonzalez/Aitor_Gonzalez_0002.jpg,True,True,0.4174291491508484,0.4174290299,70.228271484375,68.27717924118042,1.95109224319458,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.08,1.78,7%,1:07.64,0,0,0,0,157940,0,0,64458,56126,1089,0,0,0,0,0,0,4096,0,0,195.6840000000,231.0200000000,220.7480000000,7.5430000000,5.6630000000,5.8780000000,7.1630000000,6.0500000000,5.1320000000,8.5680000000,6.5660000000,15.2590000000,8.0340000000,5.5110000000,51.0920000000,50576.7990000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,66706.0760000000,0.0640000000,0.0690000000,231.9100000000,58.3730000000,15324.6750000000,15321.1340000000,0.0020000000,51381.4000000000,19986910,19986398,10532,10532,19437193,19437193,19437193,19437193,0,0,549717,549205,0.4174290299,0.4174290299
1,lfw/Aitor_Gonzalez/Aitor_Gonzalez_0001.jpg,lfw/Raghad_Saddam_Hussein/Raghad_Saddam_Hussein_0001.jpg,False,False,0.874389722943306,0.874389708,79.12419009208679,77.19684147834778,1.9273486137390137,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.06,1.82,6%,1:13.96,0,0,0,0,157900,0,0,64456,56027,1337,0,0,0,0,0,0,4096,0,0,197.9800000000,232.5510000000,225.5350000000,7.4470000000,5.5440000000,6.0570000000,8.0440000000,5.4540000000,5.4990000000,9.3110000000,6.8150000000,15.3660000000,8.1950000000,5.6260000000,52.5810000000,51002.8630000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,72982.6410000000,0.0310000000,0.0310000000,284.0110000000,41.7970000000,21155.9410000000,21153.9430000000,0.0020000000,51826.6970000000,19986910,19986398,10532,10532,19437193,19437193,19437193,19437193,0,0,549717,549205,0.8743897080,0.8743897080
0,lfw/Akbar_Hashemi_Rafsanjani/Akbar_Hashemi_Rafsanjani_0001.jpg,lfw/Akbar_Hashemi_Rafsanjani/Akbar_Hashemi_Rafsanjani_0002.jpg,True,True,0.5645234286785126,0.5645234585,72.2833685874939,70.32249569892883,1.9608728885650635,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.94,1.98,7%,1:09.66,0,0,0,0,157764,0,0,64457,55811,1123,0,0,0,0,0,0,4096,0,0,191.3610000000,224.7930000000,219.8110000000,9.2870000000,6.1630000000,6.0970000000,6.9940000000,5.3200000000,5.0290000000,9.4510000000,6.5330000000,15.3690000000,7.4050000000,5.6970000000,51.0640000000,51571.6029999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,68622.8000000000,0.1070000000,0.1140000000,232.2360000000,127.4410000000,16255.4230000000,16250.5710000000,0.0020000000,52367.3740000000,19986910,19986398,10532,10532,19437193,19437193,19437193,19437193,0,0,549717,549205,0.5645234585,0.5645234585
1,lfw/Akbar_Hashemi_Rafsanjani/Akbar_Hashemi_Rafsanjani_0001.jpg,lfw/Akbar_Hashemi_Rafsanjani/Akbar_Hashemi_Rafsanjani_0003.jpg,False,True,0.7963256239891052,0.7963255644,82.08009123802185,79.9368155002594,2.143275737762451,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.04,1.79,6%,1:19.01,0,0,0,0,157712,0,0,64457,55783,1103,0,0,0,0,0,0,4096,0,0,193.6850000000,227.3900000000,222.9780000000,8.0000000000,5.7220000000,6.5760000000,6.8020000000,5.2330000000,5.4970000000,10.7460000000,6.5090000000,16.1770000000,8.4000000000,5.5430000000,52.2790000000,53569.3920000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,76463.7240000000,0.0390000000,0.0330000000,616.8720000000,1276.1920000000,22087.9700000000,22086.3880000000,0.0010000000,54375.7520000000,19986919,19986398,10523,10532,19437202,19437193,19437184,19437193,0,0,549717,549205,0.7963255644,0.7963255644
2,lfw/Akbar_Hashemi_Rafsanjani/Akbar_Hashemi_Rafsanjani_0001.jpg,lfw/Michael_Kors/Michael_Kors_0001.jpg,False,False,0.7947672605514526,0.8042470217,85.07572555541992,83.15396022796631,1.9217653274536133,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.98,1.86,5%,1:22.76,0,0,0,0,157764,0,1,64461,56302,862,0,0,0,0,0,0,4096,0,0,193.3470000000,225.0460000000,220.5610000000,7.7860000000,5.5510000000,5.5640000000,6.9040000000,5.6370000000,5.0890000000,8.5400000000,6.6000000000,16.1260000000,7.5800000000,5.4370000000,51.7560000000,58055.2440000002,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,81900.2520000000,0.0520000000,0.0800000000,129.0800000000,30.1900000000,23042.2220000000,23040.6660000000,0.0020000000,58858.0280000000,19986919,19986398,10523,10532,19437202,19437193,19437184,19437193,0,0,549717,549205,0.7947672606,0.8042470217
3,lfw/Akbar_Hashemi_Rafsanjani/Akbar_Hashemi_Rafsanjani_0001.jpg,lfw/Simon_Cowell/Simon_Cowell_0001.jpg,False,False,0.9548113159835339,0.8321733475,85.46630382537842,83.41662192344666,2.0496819019317627,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.04,1.86,5%,1:23.01,0,0,0,0,157900,0,0,64458,56383,1002,0,0,0,0,0,0,4096,0,0,192.7670000000,224.3140000000,222.8270000000,7.8130000000,5.3620000000,5.7080000000,7.1290000000,5.5580000000,5.1120000000,9.3870000000,6.5730000000,16.8300000000,7.5160000000,5.4860000000,51.8240000000,52972.2559999998,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,81967.9730000000,0.0700000000,0.0680000000,187.4270000000,192.5240000000,28196.5090000000,28191.8560000000,0.0010000000,53771.4630000000,19986910,19986398,10532,10532,19437193,19437193,19437193,19437193,0,0,549717,549205,0.9548113346,0.8321733475
