,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,server.Command being timed,server.User time (seconds),server.System time (seconds),server.Percent of CPU this job got,server.Elapsed (wall clock) time (h:mm:ss or m:ss),server.Average shared text size (kbytes),server.Average unshared data size (kbytes),server.Average stack size (kbytes),server.Average total size (kbytes),server.Maximum resident set size (kbytes),server.Average resident set size (kbytes),server.Major (requiring I/O) page faults,server.Minor (reclaiming a frame) page faults,server.Voluntary context switches,server.Involuntary context switches,server.Swaps,server.File system inputs,server.File system outputs,server.Socket messages sent,server.Socket messages received,server.Signals delivered,server.Page size (bytes),server.Exit status,client.Command being timed,client.User time (seconds),client.System time (seconds),client.Percent of CPU this job got,client.Elapsed (wall clock) time (h:mm:ss or m:ss),client.Average shared text size (kbytes),client.Average unshared data size (kbytes),client.Average stack size (kbytes),client.Average total size (kbytes),client.Maximum resident set size (kbytes),client.Average resident set size (kbytes),client.Major (requiring I/O) page faults,client.Minor (reclaiming a frame) page faults,client.Voluntary context switches,client.Involuntary context switches,client.Swaps,client.File system inputs,client.File system outputs,client.Socket messages sent,client.Socket messages received,client.Signals delivered,client.Page size (bytes),client.Exit status,energy_client,energy_server,server.hardware.aes.performance,server.hardware.rtt,server.hardware.throughput,server.online_time.bool.local_gates,server.online_time.bool.interactive_gates,server.online_time.bool.layer_finish,server.online_time.yao.local_gates,server.online_time.yao.interactive_gates,server.online_time.yao.layer_finish,server.online_time.yao_rev.local_gates,server.online_time.yao_rev.interactive_gates,server.online_time.yao_rev.layer_finish,server.online_time.arith.local_gates,server.online_time.arith.interactive_gates,server.online_time.arith.layer_finish,server.online_time.splut.local_gates,server.online_time.splut.interactive_gates,server.online_time.splut.layer_finish,server.online_time.communication,server.complexities.boolean_sharing.ands,server.complexities.boolean_sharing.depth,server.complexities.total_vec_and,server.complexities.total_non_vec_and,server.complexities.xor_vals,server.complexities.gates,server.complexities.comb_gates,server.complexities.combstruct_gates,server.complexities.perm_gates,server.complexities.subset_gates,server.complexities.split_gates,server.complexities.yao.ands,server.complexities.yao.depth,server.complexities.reverse_yao.ands,server.complexities.reverse_yao.depth,server.complexities.arithmetic_sharing.muls,server.complexities.arithmetic_sharing.depth,server.complexities.sp_lut_sharing.ot_gates_total,server.complexities.sp_lut_sharing.depth,server.complexities.total_nr_of_gates,server.complexities.total_depth,server.timings.total,server.timings.init,server.timings.circuitgen,server.timings.network,server.timings.baseots,server.timings.setup,server.timings.otextension,server.timings.garbling,server.timings.online,server.communication.total.sent,server.communication.total.received,server.communication.base_ots.sent,server.communication.base_ots.received,server.communication.setup.sent,server.communication.setup.received,server.communication.otextension.sent,server.communication.otextension.received,server.communication.garbling.sent,server.communication.garbling.received,server.communication.online.sent,server.communication.online.received,server.cos_dist_ver,server.cos_dist_sfe,client.hardware.aes.performance,client.hardware.rtt,client.hardware.throughput,client.online_time.bool.local_gates,client.online_time.bool.interactive_gates,client.online_time.bool.layer_finish,client.online_time.yao.local_gates,client.online_time.yao.interactive_gates,client.online_time.yao.layer_finish,client.online_time.yao_rev.local_gates,client.online_time.yao_rev.interactive_gates,client.online_time.yao_rev.layer_finish,client.online_time.arith.local_gates,client.online_time.arith.interactive_gates,client.online_time.arith.layer_finish,client.online_time.splut.local_gates,client.online_time.splut.interactive_gates,client.online_time.splut.layer_finish,client.online_time.communication,client.complexities.boolean_sharing.ands,client.complexities.boolean_sharing.depth,client.complexities.total_vec_and,client.complexities.total_non_vec_and,client.complexities.xor_vals,client.complexities.gates,client.complexities.comb_gates,client.complexities.combstruct_gates,client.complexities.perm_gates,client.complexities.subset_gates,client.complexities.split_gates,client.complexities.yao.ands,client.complexities.yao.depth,client.complexities.reverse_yao.ands,client.complexities.reverse_yao.depth,client.complexities.arithmetic_sharing.muls,client.complexities.arithmetic_sharing.depth,client.complexities.sp_lut_sharing.ot_gates_total,client.complexities.sp_lut_sharing.depth,client.complexities.total_nr_of_gates,client.complexities.total_depth,client.timings.total,client.timings.init,client.timings.circuitgen,client.timings.network,client.timings.baseots,client.timings.setup,client.timings.otextension,client.timings.garbling,client.timings.online,client.communication.total.sent,client.communication.total.received,client.communication.base_ots.sent,client.communication.base_ots.received,client.communication.setup.sent,client.communication.setup.received,client.communication.otextension.sent,client.communication.otextension.received,client.communication.garbling.sent,client.communication.garbling.received,client.communication.online.sent,client.communication.online.received,client.cos_dist_ver,client.cos_dist_sfe
2,lfw/Clare_Short/Clare_Short_0001.jpg,lfw/Clare_Short/Clare_Short_0004.jpg,True,True,0.4234306812286377,0.423430562,104.82897877693176,102.88340997695923,1.9455687999725342,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.66,2.55,6%,1:42.44,0,0,0,0,164732,0,0,100008,69346,634,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",4.17,2.72,6%,1:42.44,0,0,0,0,167360,0,0,99618,95850,45,0,0,0,0,0,0,4096,0,not measured,not measured,5415.1529093226,12.1135625000,2.3884681474,184.9120000000,216.8950000000,219.0190000000,7.3750000000,5.9370000000,5.2650000000,6.6270000000,5.2860000000,5.5430000000,9.2450000000,8.5430000000,15.2140000000,7.8000000000,5.3220000000,51.9540000000,32380.1310000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,47384.0700000000,271.1650000000,0.0540000000,278.0680000000,53838.3020000000,14226.4440000000,14225.2430000000,0.0030000000,33157.6220000000,19986901,19986398,67119700,67119700,19437193,19437193,19437193,19437193,0,0,549708,549205,0.4234305620,0.4234305620,3674.9664443982,12.1904375000,2.4789209892,183.3850000000,209.1250000000,227.8710000000,8.2850000000,5.7230000000,6.9130000000,6.8760000000,5.3600000000,5.2340000000,8.7810000000,5.8900000000,14.3130000000,8.2070000000,6.1490000000,52.6710000000,32372.8430000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,47388.8700000000,338.2210000000,0.0790000000,41.3150000000,53852.2160000000,14232.5250000000,14228.5190000000,0.0010000000,33156.3410000000,19986407,19986910,67119691,67119700,19437202,19437202,19437193,19437202,0,0,549205,549708,0.4234305620,0.4234305620
3,lfw/Clare_Short/Clare_Short_0001.jpg,lfw/Antonio_Bernardo/Antonio_Bernardo_0001.jpg,False,False,0.9306602030992508,0.9306601882,107.91835594177246,105.97555565834045,1.9428002834320068,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.45,2.69,5%,1:45.58,0,0,0,0,164812,0,0,100003,71791,410,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.97,2.67,6%,1:45.57,0,0,0,0,167456,0,0,99618,99574,47,0,0,0,0,0,0,4096,0,not measured,not measured,5417.5307910441,7.5126875000,2.3500186432,182.4200000000,218.4790000000,227.1080000000,8.6050000000,6.4230000000,5.3990000000,6.5020000000,5.1710000000,5.1270000000,8.4620000000,7.4660000000,13.5790000000,7.4760000000,5.2020000000,49.5630000000,33112.4150000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,49705.8670000000,255.0630000000,0.0540000000,334.3940000000,54628.6160000000,15797.9980000000,15796.9290000000,0.0020000000,33907.8670000000,19986910,19986398,67119700,67119700,19437193,19437193,19437193,19437193,0,0,549717,549205,0.9306601882,0.9306601882,3670.5666437256,7.0270000000,2.4626557969,177.9150000000,205.2810000000,209.1090000000,7.7120000000,5.7570000000,5.5650000000,6.4520000000,5.2360000000,4.8190000000,7.7980000000,5.4380000000,13.9350000000,7.8810000000,5.3520000000,48.3460000000,33152.9900000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,49691.7290000000,339.4920000000,0.0770000000,81.0740000000,54629.6260000000,15802.5110000000,15798.4240000000,0.0030000000,33889.2150000000,19986406,19986910,67119692,67119700,19437201,19444306,19437193,19437202,0,0,549205,542604,0.9306601882,0.9306601882
4,lfw/Clare_Short/Clare_Short_0001.jpg,lfw/Jim_Hahn/Jim_Hahn_0004.jpg,False,False,0.8943676203489304,0.8943675756,106.45005178451538,104.50350594520569,1.9465458393096924,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.52,2.75,6%,1:44.11,0,0,0,0,164920,0,0,100007,72070,329,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.81,2.59,6%,1:44.11,0,0,0,0,167704,0,0,99620,93473,56,0,0,0,0,0,0,4096,0,not measured,not measured,5417.9320853748,7.7063750000,2.3304652528,183.8700000000,216.3980000000,221.8770000000,7.2620000000,5.8380000000,5.3310000000,6.4450000000,5.2280000000,5.0940000000,9.1750000000,7.6750000000,15.2660000000,7.9790000000,5.2040000000,51.1000000000,32048.0050000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,47782.5390000000,263.8630000000,0.0540000000,306.1570000000,55096.4350000000,14958.4270000000,14957.5190000000,0.0010000000,32824.1100000000,19986901,19986398,67119700,67119700,19437193,19437193,19437193,19437193,0,0,549708,549205,0.8943675756,0.8943675756,3657.8221669739,7.4971875000,2.4206543085,167.2350000000,193.1250000000,197.9490000000,7.4700000000,5.5670000000,5.2390000000,6.3870000000,4.8130000000,4.8010000000,6.9350000000,5.1370000000,12.4610000000,7.2730000000,5.6110000000,45.0020000000,32114.7520000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,47789.4430000000,341.5840000000,0.0820000000,68.2910000000,55094.4970000000,14966.8910000000,14962.7430000000,0.0030000000,32822.5480000000,19986407,19986910,67119691,67119700,19437202,19444306,19437193,19437202,0,0,549205,542604,0.8943675756,0.8943675756
5,lfw/Clare_Short/Clare_Short_0001.jpg,lfw/Joaquim_Levy/Joaquim_Levy_0001.jpg,False,False,0.9377036280930042,0.9377036095,115.16333079338074,113.21857070922852,1.9447600841522217,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.66,3.05,5%,1:52.83,0,0,0,0,164956,0,0,100006,77011,686,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.76,2.66,5%,1:52.82,0,0,0,0,167536,0,0,99622,94915,38,0,0,0,0,0,0,4096,0,not measured,not measured,5418.3047690606,7.1787500000,2.1110978086,183.5990000000,215.9890000000,216.6870000000,7.4810000000,5.9970000000,5.5550000000,6.2230000000,5.4240000000,5.5480000000,8.1240000000,7.6110000000,13.3010000000,7.9050000000,5.2840000000,50.4820000000,32524.2220000003,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,50793.7050000000,263.5330000000,0.0500000000,319.3430000000,60790.2080000000,17491.4520000000,17490.1370000000,0.0040000000,33302.2510000000,19986910,19986398,67119700,67119700,19437193,19437193,19437184,19437193,0,0,549717,549205,0.9377036095,0.9377036095,3657.2734740526,6.9763125000,2.2030035027,174.3580000000,197.6430000000,202.8040000000,7.7350000000,5.2550000000,5.1690000000,7.1780000000,5.8840000000,3.8040000000,7.5020000000,5.3460000000,12.7080000000,9.1620000000,5.0710000000,46.4300000000,32572.4569999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,50791.3370000000,342.6330000000,0.0770000000,86.5040000000,60783.5440000000,17502.9060000000,17498.8830000000,0.0040000000,33288.4280000000,19986407,19986910,67119691,67119700,19437202,19437202,19437193,19437202,0,0,549205,549708,0.9377036095,0.9377036095
0,lfw/Claudia_Pechstein/Claudia_Pechstein_0001.jpg,lfw/Claudia_Pechstein/Claudia_Pechstein_0002.jpg,False,True,0.7563958019018173,0.7563957572,105.36337494850159,103.43564224243164,1.9277327060699463,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.46,2.81,6%,1:43.03,0,0,0,0,164792,0,0,100003,71138,658,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",4.10,2.71,6%,1:43.05,0,0,0,0,167532,0,0,99618,93643,41,0,0,0,0,0,0,4096,0,not measured,not measured,5416.7856878366,10.1128125000,2.4242184575,184.8320000000,217.5160000000,219.6270000000,8.1150000000,5.8600000000,5.9470000000,7.0940000000,5.3890000000,5.7710000000,8.9150000000,7.4760000000,13.7880000000,8.2130000000,5.6370000000,50.7080000000,34343.9700000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,48806.8580000000,267.2860000000,0.0550000000,309.8220000000,53008.8490000000,13681.1050000000,13679.8340000000,0.0040000000,35125.7520000000,19986910,19986398,67119700,67119700,19437193,19437193,19437184,19437193,0,0,549717,549205,0.7563957572,0.7563957572,3667.1883337571,10.0695000000,2.5170143286,190.1660000000,225.3300000000,233.7040000000,9.1060000000,6.8010000000,6.7340000000,7.7560000000,5.8060000000,5.0150000000,8.4460000000,6.4680000000,14.6310000000,9.5130000000,6.5530000000,57.9090000000,34307.3130000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,48817.9990000000,335.3650000000,0.0760000000,98.8770000000,53000.9720000000,13695.5780000000,13691.0850000000,0.0040000000,35122.4170000000,19986398,19986910,67119700,67119700,19437193,19437202,19437193,19437193,0,0,549205,549708,0.7563957572,0.7563957572
1,lfw/Claudia_Pechstein/Claudia_Pechstein_0001.jpg,lfw/Claudia_Pechstein/Claudia_Pechstein_0003.jpg,False,True,0.7900402396917343,0.7900402546,103.55785846710205,101.42524290084839,2.132615566253662,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.49,2.70,6%,1:40.94,0,0,0,0,164952,0,0,100005,69355,870,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.82,2.48,6%,1:40.96,0,0,0,0,167476,0,0,99621,93472,33,0,0,0,0,0,0,4096,0,not measured,not measured,5415.0097300956,13.5206875000,2.4640188282,183.6020000000,217.8510000000,221.3430000000,7.5700000000,6.1820000000,5.1020000000,7.0530000000,5.3760000000,5.7490000000,9.6480000000,7.5480000000,15.5650000000,7.9130000000,5.3540000000,51.4880000000,32948.0159999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,47542.1640000000,251.7470000000,0.0490000000,273.8580000000,52213.5240000000,13809.6080000000,13808.3150000000,0.0020000000,33732.5520000000,19986910,19986398,67119700,67119700,19437193,19437193,19437193,19437193,0,0,549717,549205,0.7900402546,0.7900402546,3657.4694169122,13.6098750000,2.5638437659,169.4470000000,191.1760000000,194.9660000000,7.6900000000,5.4350000000,5.5490000000,6.2310000000,4.6590000000,4.4550000000,7.4520000000,5.4980000000,12.0270000000,8.0000000000,5.3900000000,46.1340000000,33035.9110000002,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,47543.5850000000,337.0160000000,0.0810000000,34.5940000000,52221.3030000000,13816.1840000000,13812.2630000000,0.0020000000,33727.3990000000,19986398,19986910,67119700,67119700,19437193,19444306,19437193,19437202,0,0,549205,542604,0.7900402546,0.7900402546
2,lfw/Claudia_Pechstein/Claudia_Pechstein_0001.jpg,lfw/Claudia_Pechstein/Claudia_Pechstein_0004.jpg,True,True,0.49333012104034424,0.4933302402,111.23342394828796,109.30285453796387,1.9305694103240967,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.68,2.83,5%,1:48.83,0,0,0,0,164968,0,0,100007,74547,606,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.90,2.82,6%,1:48.85,0,0,0,0,167524,0,0,99623,91093,43,0,0,0,0,0,0,4096,0,not measured,not measured,5415.1242728715,14.3273750000,2.2136492123,182.4990000000,215.6010000000,216.4510000000,7.3850000000,5.9790000000,5.1810000000,6.5550000000,5.1860000000,4.9750000000,8.7420000000,7.3520000000,14.0480000000,7.8250000000,5.2130000000,50.5010000000,33423.3180000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,49529.1750000000,263.4480000000,0.0520000000,282.0510000000,58098.4080000000,15340.5040000000,15339.4860000000,0.0030000000,34188.6680000000,19986901,19986398,67119700,67119700,19437193,19437193,19437184,19437193,0,0,549708,549205,0.4933302402,0.4933302402,3671.0930105831,14.2308125000,2.3068183368,185.2880000000,214.1040000000,223.9210000000,8.0060000000,6.4020000000,5.6700000000,7.1340000000,5.2610000000,4.6050000000,7.0700000000,5.8630000000,13.6790000000,8.8990000000,5.7020000000,52.8190000000,33408.4189999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,49535.4690000000,334.4260000000,0.0750000000,68.8380000000,58101.4850000000,15347.8660000000,15343.8240000000,0.0020000000,34187.6020000000,19986406,19986910,67119692,67119700,19437201,19437202,19437193,19437202,0,0,549205,549708,0.4933302402,0.4933302402
3,lfw/Claudia_Pechstein/Claudia_Pechstein_0001.jpg,lfw/Claudia_Pechstein/Claudia_Pechstein_0005.jpg,False,True,0.816519170999527,0.8165192008,101.72955107688904,99.80296301841736,1.9265880584716797,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.35,2.69,6%,1:39.42,0,0,0,0,164912,0,0,100006,69581,521,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.87,2.83,6%,1:39.43,0,0,0,0,167512,0,0,99620,89515,40,0,0,0,0,0,0,4096,0,not measured,not measured,5418.7061780659,7.5258125000,2.5221763836,182.4510000000,214.9970000000,210.6780000000,7.1230000000,5.8580000000,5.5440000000,6.5250000000,4.9540000000,5.0460000000,8.3160000000,7.1420000000,13.8680000000,7.2520000000,4.9220000000,49.1370000000,32627.1390000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,47250.5610000000,264.5540000000,0.0480000000,326.3040000000,50914.2820000000,13860.1250000000,13858.9130000000,0.0040000000,33390.4340000000,19986910,19986398,67119700,67119700,19437193,19437193,19437184,19437193,0,0,549717,549205,0.8165192008,0.8165192008,3667.3065352548,7.4212500000,2.6294560832,181.6970000000,205.8220000000,220.9400000000,7.9290000000,5.6880000000,5.6520000000,6.9900000000,4.9120000000,4.4740000000,7.3820000000,5.9740000000,14.6740000000,9.9040000000,5.8810000000,52.4490000000,32622.6400000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,47249.1390000000,341.7420000000,0.0820000000,107.7070000000,50917.1240000000,13866.7860000000,13862.4890000000,0.0030000000,33382.3510000000,19986407,19986910,67119691,67119700,19437202,19437202,19437193,19437193,0,0,549205,549708,0.8165192008,0.8165192008
4,lfw/Claudia_Pechstein/Claudia_Pechstein_0001.jpg,lfw/Ronald_Young_Jr/Ronald_Young_Jr_0001.jpg,False,False,1.0442012175917625,1.0442012548,102.2327229976654,100.29329991340637,1.9394230842590332,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.39,2.55,5%,1:39.90,0,0,0,0,164956,0,0,100008,66629,642,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",4.07,2.77,6%,1:39.91,0,0,0,0,167464,0,0,99618,97037,31,0,0,0,0,0,0,4096,0,not measured,not measured,5418.5341383525,7.1968125000,2.7279905298,180.3620000000,212.6690000000,210.5900000000,7.2930000000,5.8310000000,5.4790000000,6.8750000000,5.0610000000,5.2040000000,8.9870000000,7.3080000000,13.7780000000,8.6460000000,5.2820000000,48.9840000000,38053.6340000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,51558.2740000000,266.8090000000,0.0520000000,332.5270000000,47080.9600000000,12750.5630000000,12749.3670000000,0.0020000000,38807.7080000000,19986902,19986398,67119700,67119700,19437193,19437193,19437193,19437193,0,0,549709,549205,1.0442012548,1.0442012548,3577.1926024775,6.8278750000,2.8497772643,187.6840000000,218.6330000000,229.9140000000,8.5920000000,6.3350000000,5.9050000000,7.4530000000,4.9740000000,4.6220000000,7.8410000000,5.7320000000,15.2580000000,8.9040000000,6.1010000000,55.1660000000,38005.2000000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,51563.9520000000,347.8520000000,0.0800000000,105.7870000000,47083.7480000000,12757.7200000000,12753.5890000000,0.0030000000,38806.2270000000,19986407,19986910,67119691,67119700,19437202,19444306,19437193,19437202,0,0,549205,542604,1.0442012548,1.0442012548
5,lfw/Claudia_Pechstein/Claudia_Pechstein_0001.jpg,lfw/Shaukat_Aziz/Shaukat_Aziz_0001.jpg,False,False,0.8641777634620667,0.8641778231,107.33129167556763,105.37795042991638,1.9533412456512451,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.30,2.65,5%,1:45.00,0,0,0,0,164964,0,0,100007,69279,372,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.83,2.58,6%,1:45.01,0,0,0,0,167508,0,0,99619,95285,29,0,0,0,0,0,0,4096,0,not measured,not measured,5415.1529093226,10.8693125000,2.4334693750,179.0110000000,212.1910000000,212.7790000000,7.0190000000,5.9800000000,5.6720000000,6.2600000000,5.4240000000,4.9260000000,8.4600000000,7.5240000000,13.4040000000,7.7110000000,5.2130000000,49.3600000000,36597.4910000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,50909.4340000000,259.7770000000,0.0550000000,347.2530000000,52826.5360000000,13559.1870000000,13558.0000000000,0.0020000000,37350.2450000000,19986902,19986398,67119700,67119700,19437193,19437193,19437193,19437193,0,0,549709,549205,0.8641778231,0.8641778231,3648.8417421794,10.8101250000,2.5289203778,172.0690000000,206.0910000000,200.9560000000,7.8690000000,5.3650000000,6.1880000000,6.7210000000,5.4890000000,3.8770000000,7.8550000000,5.4400000000,13.2260000000,7.8000000000,5.4150000000,49.7980000000,36621.8260000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,50916.1210000000,339.0030000000,0.0830000000,94.6380000000,52830.2780000000,13566.7840000000,13562.6380000000,0.0040000000,37349.3340000000,19986407,19986910,67119691,67119700,19437202,19444306,19437193,19437202,0,0,549205,542604,0.8641778231,0.8641778231
