,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,server.Command being timed,server.User time (seconds),server.System time (seconds),server.Percent of CPU this job got,server.Elapsed (wall clock) time (h:mm:ss or m:ss),server.Average shared text size (kbytes),server.Average unshared data size (kbytes),server.Average stack size (kbytes),server.Average total size (kbytes),server.Maximum resident set size (kbytes),server.Average resident set size (kbytes),server.Major (requiring I/O) page faults,server.Minor (reclaiming a frame) page faults,server.Voluntary context switches,server.Involuntary context switches,server.Swaps,server.File system inputs,server.File system outputs,server.Socket messages sent,server.Socket messages received,server.Signals delivered,server.Page size (bytes),server.Exit status,client.Command being timed,client.User time (seconds),client.System time (seconds),client.Percent of CPU this job got,client.Elapsed (wall clock) time (h:mm:ss or m:ss),client.Average shared text size (kbytes),client.Average unshared data size (kbytes),client.Average stack size (kbytes),client.Average total size (kbytes),client.Maximum resident set size (kbytes),client.Average resident set size (kbytes),client.Major (requiring I/O) page faults,client.Minor (reclaiming a frame) page faults,client.Voluntary context switches,client.Involuntary context switches,client.Swaps,client.File system inputs,client.File system outputs,client.Socket messages sent,client.Socket messages received,client.Signals delivered,client.Page size (bytes),client.Exit status,energy_client,energy_server,server.online_time.bool.local_gates,server.online_time.bool.interactive_gates,server.online_time.bool.layer_finish,server.online_time.yao.local_gates,server.online_time.yao.interactive_gates,server.online_time.yao.layer_finish,server.online_time.yao_rev.local_gates,server.online_time.yao_rev.interactive_gates,server.online_time.yao_rev.layer_finish,server.online_time.arith.local_gates,server.online_time.arith.interactive_gates,server.online_time.arith.layer_finish,server.online_time.splut.local_gates,server.online_time.splut.interactive_gates,server.online_time.splut.layer_finish,server.online_time.communication,server.complexities.boolean_sharing.ands,server.complexities.boolean_sharing.depth,server.complexities.total_vec_and,server.complexities.total_non_vec_and,server.complexities.xor_vals,server.complexities.gates,server.complexities.comb_gates,server.complexities.combstruct_gates,server.complexities.perm_gates,server.complexities.subset_gates,server.complexities.split_gates,server.complexities.yao.ands,server.complexities.yao.depth,server.complexities.reverse_yao.ands,server.complexities.reverse_yao.depth,server.complexities.arithmetic_sharing.muls,server.complexities.arithmetic_sharing.depth,server.complexities.sp_lut_sharing.ot_gates_total,server.complexities.sp_lut_sharing.depth,server.complexities.total_nr_of_gates,server.complexities.total_depth,server.timings.total,server.timings.init,server.timings.circuitgen,server.timings.network,server.timings.baseots,server.timings.setup,server.timings.otextension,server.timings.garbling,server.timings.online,server.communication.total.sent,server.communication.total.received,server.communication.base_ots.sent,server.communication.base_ots.received,server.communication.setup.sent,server.communication.setup.received,server.communication.otextension.sent,server.communication.otextension.received,server.communication.garbling.sent,server.communication.garbling.received,server.communication.online.sent,server.communication.online.received,server.cos_dist_ver,server.cos_dist_sfe,client.online_time.bool.local_gates,client.online_time.bool.interactive_gates,client.online_time.bool.layer_finish,client.online_time.yao.local_gates,client.online_time.yao.interactive_gates,client.online_time.yao.layer_finish,client.online_time.yao_rev.local_gates,client.online_time.yao_rev.interactive_gates,client.online_time.yao_rev.layer_finish,client.online_time.arith.local_gates,client.online_time.arith.interactive_gates,client.online_time.arith.layer_finish,client.online_time.splut.local_gates,client.online_time.splut.interactive_gates,client.online_time.splut.layer_finish,client.online_time.communication,client.complexities.boolean_sharing.ands,client.complexities.boolean_sharing.depth,client.complexities.total_vec_and,client.complexities.total_non_vec_and,client.complexities.xor_vals,client.complexities.gates,client.complexities.comb_gates,client.complexities.combstruct_gates,client.complexities.perm_gates,client.complexities.subset_gates,client.complexities.split_gates,client.complexities.yao.ands,client.complexities.yao.depth,client.complexities.reverse_yao.ands,client.complexities.reverse_yao.depth,client.complexities.arithmetic_sharing.muls,client.complexities.arithmetic_sharing.depth,client.complexities.sp_lut_sharing.ot_gates_total,client.complexities.sp_lut_sharing.depth,client.complexities.total_nr_of_gates,client.complexities.total_depth,client.timings.total,client.timings.init,client.timings.circuitgen,client.timings.network,client.timings.baseots,client.timings.setup,client.timings.otextension,client.timings.garbling,client.timings.online,client.communication.total.sent,client.communication.total.received,client.communication.base_ots.sent,client.communication.base_ots.received,client.communication.setup.sent,client.communication.setup.received,client.communication.otextension.sent,client.communication.otextension.received,client.communication.garbling.sent,client.communication.garbling.received,client.communication.online.sent,client.communication.online.received,client.cos_dist_ver,client.cos_dist_sfe
0,lfw/Aicha_El_Ouafi/Aicha_El_Ouafi_0001.jpg,lfw/Aicha_El_Ouafi/Aicha_El_Ouafi_0002.jpg,True,True,0.3585660457611084,0.3585660458,56.3721764087677,39.88170409202576,16.490472316741943,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",16.31,4.83,53%,0:39.34,0,0,0,0,149444,0,0,62759,68550,41114,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",15.40,5.17,52%,0:39.43,0,0,0,0,153104,0,0,63660,71123,44062,0,0,0,0,0,0,4096,0,17.26193161752105,20.96642723381996,493.1520000000,544.3890000000,446.5400000000,12.2060000000,9.3730000000,5.4760000000,7.6130000000,7.9320000000,3.1060000000,10.2000000000,6.5590000000,10.7200000000,7.5470000000,6.5130000000,51.4990000000,24071.0430000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,32745.6330000000,0.2650000000,0.2830000000,13.4370000000,778.1120000000,7012.3620000000,6990.3740000000,0.0100000000,25733.2620000000,27761639,27761118,29211,29220,27211922,27211913,27211913,27211913,0,0,549717,549205,0.3585660458,0.3585660458,484.5090000000,527.5910000000,437.6390000000,10.0000000000,6.9840000000,2.8600000000,8.1820000000,8.2970000000,3.0750000000,11.2110000000,9.0790000000,13.2010000000,8.5040000000,8.7210000000,62.9960000000,24089.4730000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,32743.5470000000,0.3060000000,0.2550000000,695.0600000000,781.4100000000,7011.5930000000,6992.3070000000,0.0080000000,25731.9460000000,27761118,27761630,29220,29220,27211913,27211913,27211913,27211913,0,0,549205,549717,0.3585660458,0.3585660458
1,lfw/Aicha_El_Ouafi/Aicha_El_Ouafi_0001.jpg,lfw/Aicha_El_Ouafi/Aicha_El_Ouafi_0003.jpg,True,True,0.3939683437347412,0.3939682245,56.63284254074097,40.29229474067688,16.340547800064087,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",16.16,5.14,53%,0:39.84,0,0,0,0,154824,0,0,64106,70549,44038,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",15.65,4.93,51%,0:39.73,0,0,0,0,147692,0,0,62316,70191,47027,0,0,0,0,0,0,4096,0,20.04398183613515,16.679568245254277,495.4920000000,535.5440000000,437.6510000000,10.9060000000,9.2840000000,4.6690000000,8.4830000000,6.8240000000,2.5640000000,9.8360000000,6.7130000000,9.2850000000,7.4410000000,6.3040000000,55.2300000000,24281.1560000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,33197.9240000000,0.3210000000,0.2740000000,11.7050000000,810.0540000000,7273.9400000000,7252.0630000000,0.0080000000,25923.9760000000,27761630,27761118,29220,29220,27211913,27211913,27211913,27211913,0,0,549717,549205,0.3939682245,0.3939682245,497.6660000000,544.3150000000,445.7450000000,10.0820000000,7.8100000000,3.9750000000,8.7760000000,8.8470000000,2.9990000000,10.0780000000,10.1730000000,13.0590000000,8.0240000000,7.9140000000,54.1150000000,24250.5940000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,33198.6180000000,0.3090000000,0.2600000000,554.3720000000,810.1420000000,7273.8500000000,7251.7930000000,0.0090000000,25924.7590000000,27761127,27761630,29211,29220,27211922,27211913,27211904,27211913,0,0,549205,549717,0.3939682245,0.3939682245
2,lfw/Aicha_El_Ouafi/Aicha_El_Ouafi_0001.jpg,lfw/Laurel_Clark/Laurel_Clark_0001.jpg,False,False,0.7874931842088699,0.7874932289,56.42564558982849,40.46602821350098,15.959617376327515,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",16.36,5.42,54%,0:39.91,0,0,0,0,156564,0,0,64551,69946,39424,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",15.79,4.68,51%,0:39.99,0,0,0,0,147716,0,0,62316,70482,44338,0,0,0,0,0,0,4096,0,19.694704760284424,18.982318395576478,519.5080000000,576.1740000000,481.8280000000,11.7220000000,10.2890000000,5.0600000000,7.4340000000,7.6840000000,2.9960000000,9.8440000000,7.1050000000,9.7540000000,8.0760000000,6.7480000000,57.7400000000,24216.5349999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,33338.0450000000,0.3330000000,0.2950000000,12.4110000000,813.4650000000,7357.9320000000,7335.9870000000,0.0080000000,25980.1060000000,27761630,27761118,29220,29220,27211913,27211913,27211913,27211913,0,0,549717,549205,0.7874932289,0.7874932289,489.9200000000,536.4440000000,438.3120000000,10.3970000000,7.0120000000,3.5230000000,7.3990000000,8.0050000000,3.9000000000,12.6810000000,9.8000000000,13.1200000000,8.5950000000,8.5070000000,59.1920000000,24327.8800000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,33335.9050000000,0.2580000000,0.2370000000,555.1570000000,814.0270000000,7357.7530000000,7337.8600000000,0.0080000000,25978.1450000000,27761127,27761630,29211,29220,27211922,27211913,27211913,27211913,0,0,549205,549717,0.7874932289,0.7874932289
3,lfw/Aicha_El_Ouafi/Aicha_El_Ouafi_0001.jpg,lfw/Bart_Freundlich/Bart_Freundlich_0001.jpg,False,False,0.9928135462105274,0.9928135276,56.04350996017456,39.922218799591064,16.121291160583496,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",16.31,4.70,53%,0:39.47,0,0,0,0,147240,0,0,62232,69389,39773,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",15.66,4.94,52%,0:39.37,0,0,0,0,156608,0,0,64552,70263,44764,0,0,0,0,0,0,4096,0,18.689995770149235,16.465259345109462,477.4340000000,531.1010000000,437.2740000000,11.4470000000,9.5190000000,6.1760000000,7.6750000000,7.1060000000,2.2620000000,10.0020000000,6.2490000000,10.1570000000,8.2830000000,7.4750000000,50.0470000000,23924.5060000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,32894.1570000000,0.3010000000,0.2960000000,15.6480000000,809.9000000000,7346.8940000000,7325.0430000000,0.0080000000,25547.2560000000,27761630,27761118,29220,29220,27211913,27211913,27211913,27211913,0,0,549717,549205,0.9928135276,0.9928135276,483.5960000000,534.0730000000,435.4810000000,9.7560000000,6.8660000000,3.7630000000,7.1790000000,8.1160000000,2.9370000000,11.6780000000,8.8540000000,14.4640000000,8.3760000000,8.1430000000,54.1170000000,23907.9370000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,32887.3940000000,0.2500000000,0.2380000000,482.4160000000,810.0770000000,7349.3590000000,7329.1560000000,0.0080000000,25538.0270000000,27761127,27761630,29211,29220,27211922,27211913,27211913,27211913,0,0,549205,549717,0.9928135276,0.9928135276
0,lfw/Aitor_Gonzalez/Aitor_Gonzalez_0001.jpg,lfw/Aitor_Gonzalez/Aitor_Gonzalez_0002.jpg,True,True,0.4174291491508484,0.4174290299,56.73689818382263,40.7920126914978,15.944885492324829,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",16.38,5.32,53%,0:40.21,0,0,0,0,147716,0,0,62311,68810,43083,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",15.66,5.27,51%,0:40.35,0,0,0,0,154860,0,0,64108,68964,45609,0,0,0,0,0,0,4096,0,19.94665898544884,19.545079535496235,530.4940000000,586.0320000000,479.7960000000,12.6190000000,10.2780000000,6.7730000000,7.8970000000,7.8110000000,2.9270000000,10.4780000000,7.1770000000,11.9490000000,9.2470000000,7.9070000000,56.9350000000,24722.2559999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,33632.7330000000,0.3870000000,0.3410000000,16.4280000000,794.7250000000,7124.2450000000,7102.1640000000,0.0070000000,26508.4800000000,27761630,27761118,29220,29220,27211913,27211913,27211913,27211913,0,0,549717,549205,0.4174290299,0.4174290299,523.8120000000,571.8230000000,461.8460000000,10.6010000000,7.9780000000,3.2920000000,8.2290000000,8.6420000000,3.2930000000,11.6230000000,10.1230000000,13.7340000000,8.9650000000,8.8520000000,57.4120000000,24754.7310000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,33632.1530000000,0.2920000000,0.2520000000,693.3560000000,794.6920000000,7127.0310000000,7107.6050000000,0.0080000000,26505.1140000000,27761127,27761630,29211,29220,27211922,27211913,27211913,27211913,0,0,549205,549717,0.4174290299,0.4174290299
1,lfw/Aitor_Gonzalez/Aitor_Gonzalez_0001.jpg,lfw/John_Robbins/John_Robbins_0001.jpg,False,False,0.8649538904428482,0.8649538755,57.09343910217285,40.614187479019165,16.479251623153687,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",16.31,5.13,53%,0:40.14,0,0,0,0,158404,0,0,64996,66986,46621,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",15.54,4.88,50%,0:40.07,0,0,0,0,147616,0,0,62312,69271,46935,0,0,0,0,0,0,4096,0,18.031011292784214,19.92603816220379,495.6990000000,551.6300000000,425.5130000000,12.7500000000,9.6070000000,5.4510000000,9.8260000000,7.3830000000,4.1700000000,10.0750000000,6.6950000000,10.5350000000,8.6160000000,7.2590000000,60.6250000000,24393.9990000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,33520.0540000000,0.2690000000,0.2880000000,14.0960000000,794.8430000000,7462.8640000000,7440.8850000000,0.0090000000,26057.1820000000,27761630,27761118,29220,29220,27211913,27211913,27211913,27211913,0,0,549717,549205,0.8649538755,0.8649538755,488.7540000000,534.5790000000,434.4270000000,9.5820000000,6.8890000000,3.2950000000,8.3480000000,8.2280000000,3.0890000000,12.6640000000,8.8710000000,13.3130000000,9.0910000000,8.0110000000,58.0060000000,24409.6829999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,33524.3670000000,0.2450000000,0.2430000000,555.1170000000,796.7810000000,7460.7130000000,7441.0210000000,0.0080000000,26063.6470000000,27761118,27761630,29220,29220,27211913,27211913,27211904,27211913,0,0,549205,549717,0.8649538755,0.8649538755
0,lfw/Akbar_Hashemi_Rafsanjani/Akbar_Hashemi_Rafsanjani_0001.jpg,lfw/Akbar_Hashemi_Rafsanjani/Akbar_Hashemi_Rafsanjani_0002.jpg,True,True,0.5645234286785126,0.5645234585,55.93433928489685,39.72470283508301,16.209636449813843,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",16.19,4.66,53%,0:39.22,0,0,0,0,151256,0,2,63209,69329,40437,0,816,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",15.74,5.12,53%,0:39.18,0,0,0,0,153044,0,0,63660,70157,41975,0,0,0,0,0,0,4096,0,20.415456430038457,20.786621371677402,463.7740000000,515.0620000000,418.7330000000,11.0770000000,8.9450000000,4.9640000000,7.9770000000,7.0500000000,2.1280000000,11.1360000000,6.8570000000,10.3040000000,7.9930000000,6.7320000000,50.6830000000,24046.6110000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,32668.5790000000,0.2770000000,0.2940000000,12.6640000000,799.3690000000,7053.4260000000,7031.6580000000,0.0090000000,25615.1470000000,27761630,27761118,29220,29220,27211913,27211913,27211913,27211913,0,0,549717,549205,0.5645234585,0.5645234585,514.8110000000,556.0840000000,472.0110000000,9.4710000000,7.3290000000,3.6820000000,7.5510000000,7.9540000000,3.0510000000,11.6550000000,9.2750000000,14.0990000000,9.2540000000,8.6660000000,61.2920000000,23881.1530000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,32666.2310000000,0.3090000000,0.2490000000,500.9920000000,799.7850000000,7052.7190000000,7030.7640000000,0.0090000000,25613.5060000000,27761127,27761630,29211,29220,27211922,27211913,27211913,27211913,0,0,549205,549717,0.5645234585,0.5645234585
1,lfw/Akbar_Hashemi_Rafsanjani/Akbar_Hashemi_Rafsanjani_0001.jpg,lfw/Akbar_Hashemi_Rafsanjani/Akbar_Hashemi_Rafsanjani_0003.jpg,False,True,0.7963256239891052,0.7963255644,56.750908613204956,40.1800582408905,16.570850372314453,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",16.28,5.16,54%,0:39.70,0,0,0,0,149480,0,0,62757,68701,45895,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",16.04,4.75,52%,0:39.63,0,0,0,0,153104,0,0,63657,69599,47973,0,0,0,0,0,0,4096,0,19.134314061629773,20.006878315696,499.1960000000,550.9570000000,449.7970000000,10.8500000000,9.7750000000,5.3750000000,9.6340000000,7.6480000000,3.0370000000,9.5540000000,6.5250000000,10.4900000000,8.9350000000,7.6140000000,54.1850000000,24291.9009999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,33115.5950000000,0.2820000000,0.2780000000,22.0290000000,807.2680000000,7142.2050000000,7120.2390000000,0.0090000000,25973.3800000000,27761630,27761118,29220,29220,27211913,27211913,27211913,27211913,0,0,549717,549205,0.7963255644,0.7963255644,491.1520000000,532.1060000000,442.4400000000,9.4650000000,7.2170000000,2.8960000000,8.0810000000,7.5800000000,3.0140000000,10.2180000000,9.5710000000,13.7980000000,9.6620000000,7.6940000000,54.5070000000,24319.7210000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,33114.9430000000,0.4090000000,0.2640000000,393.5610000000,807.4290000000,7144.6840000000,7122.8470000000,0.0080000000,25970.2510000000,27761127,27761630,29211,29220,27211922,27211913,27211913,27211913,0,0,549205,549717,0.7963255644,0.7963255644
2,lfw/Akbar_Hashemi_Rafsanjani/Akbar_Hashemi_Rafsanjani_0001.jpg,lfw/Demetrius_Ferraciu/Demetrius_Ferraciu_0001.jpg,False,False,0.9804869648069143,0.980486989,56.93205404281616,40.39956045150757,16.532493591308594,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",16.38,4.92,53%,0:39.93,0,0,0,0,152924,0,0,63651,70731,42522,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",15.69,5.06,52%,0:39.85,0,0,0,0,149524,0,0,62767,69466,43721,0,0,0,0,0,0,4096,0,16.71809470020914,19.660609858860493,490.9440000000,544.2460000000,448.5710000000,11.8690000000,9.2310000000,5.5840000000,7.2910000000,7.0740000000,2.9780000000,12.2920000000,7.0490000000,12.4610000000,7.8910000000,7.2680000000,61.4140000000,24519.7540000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,33369.8610000000,0.2900000000,0.2720000000,18.8500000000,797.0130000000,7171.2700000000,7149.1290000000,0.0080000000,26198.5840000000,27761630,27761118,29220,29220,27211913,27211913,27211913,27211913,0,0,549717,549205,0.9804869890,0.9804869890,518.0300000000,565.0510000000,481.5130000000,8.7540000000,8.4180000000,3.8680000000,7.5950000000,7.9640000000,3.2830000000,12.5760000000,9.7450000000,14.2670000000,10.1520000000,9.0510000000,60.2680000000,24438.3020000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,33364.6700000000,0.2550000000,0.2370000000,449.9990000000,799.6780000000,7168.1640000000,7146.3020000000,0.0090000000,26196.4980000000,27761118,27761630,29220,29220,27211913,27211913,27211904,27211913,0,0,549205,549717,0.9804869890,0.9804869890
3,lfw/Akbar_Hashemi_Rafsanjani/Akbar_Hashemi_Rafsanjani_0001.jpg,lfw/Galen_Rowell/Galen_Rowell_0001.jpg,False,False,0.8570026904344559,0.8570026159,57.6577844619751,40.88453936576843,16.773245096206665,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",16.46,5.18,53%,0:40.41,0,0,0,0,145944,0,0,61862,66843,40050,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",15.95,5.29,52%,0:40.34,0,0,0,0,156676,0,0,64554,70334,42755,0,0,0,0,0,0,4096,0,20.552408390467644,19.581901728823425,530.4690000000,587.4990000000,468.9470000000,12.7830000000,9.9510000000,6.5980000000,7.5530000000,7.9750000000,2.8770000000,10.8020000000,6.9980000000,10.0280000000,8.6270000000,6.9020000000,55.9750000000,24658.7120000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,33882.5070000000,0.3430000000,0.2940000000,12.6790000000,810.0890000000,7454.6150000000,7432.6180000000,0.0090000000,26427.8860000000,27761630,27761118,29220,29220,27211913,27211913,27211905,27211913,0,0,549717,549205,0.8570026159,0.8570026159,514.9970000000,559.4640000000,459.0120000000,8.8720000000,7.4810000000,3.6550000000,7.5120000000,8.1650000000,3.4620000000,13.8410000000,10.0080000000,14.1500000000,8.8710000000,8.1100000000,55.9670000000,24704.7149999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,33885.0870000000,0.3270000000,0.2700000000,382.6870000000,810.0040000000,7457.2230000000,7435.4520000000,0.0090000000,26427.8570000000,27761127,27761630,29211,29220,27211922,27211913,27211913,27211913,0,0,549205,549717,0.8570026159,0.8570026159
0,lfw/Akhmed_Zakayev/Akhmed_Zakayev_0001.jpg,lfw/Akhmed_Zakayev/Akhmed_Zakayev_0002.jpg,True,True,0.2804858684539795,0.2804861069,56.51006197929382,40.02092099189758,16.48914098739624,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",16.51,5.21,54%,0:39.55,0,0,0,0,149384,0,0,62756,70488,43306,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",15.69,4.68,51%,0:39.46,0,0,0,0,153000,0,0,63656,70244,48121,0,0,0,0,0,0,4096,0,18.705909160594228,19.25316926754713,526.5510000000,571.8780000000,470.3490000000,12.7120000000,9.9900000000,5.4580000000,8.4760000000,7.4910000000,3.2970000000,10.7260000000,7.9960000000,9.2430000000,9.2910000000,6.7200000000,51.5960000000,24396.4549999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,33024.0850000000,0.3100000000,0.2770000000,14.6100000000,782.5850000000,6875.9510000000,6853.9090000000,0.0080000000,26148.1260000000,27761630,27761118,29220,29220,27211913,27211913,27211913,27211913,0,0,549717,549205,0.2804861069,0.2804861069,498.6730000000,540.1890000000,443.2800000000,9.8840000000,6.8260000000,2.6280000000,7.8630000000,8.0200000000,3.4390000000,11.1820000000,10.0580000000,12.5500000000,9.3230000000,8.4050000000,54.9990000000,24492.5120000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,33037.0960000000,0.2790000000,0.2560000000,515.8910000000,786.1940000000,6879.4310000000,6860.1000000000,0.0080000000,26157.6580000000,27761118,27761630,29220,29220,27211913,27211913,27211913,27211913,0,0,549205,549717,0.2804861069,0.2804861069
