,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,server.Command being timed,server.User time (seconds),server.System time (seconds),server.Percent of CPU this job got,server.Elapsed (wall clock) time (h:mm:ss or m:ss),server.Average shared text size (kbytes),server.Average unshared data size (kbytes),server.Average stack size (kbytes),server.Average total size (kbytes),server.Maximum resident set size (kbytes),server.Average resident set size (kbytes),server.Major (requiring I/O) page faults,server.Minor (reclaiming a frame) page faults,server.Voluntary context switches,server.Involuntary context switches,server.Swaps,server.File system inputs,server.File system outputs,server.Socket messages sent,server.Socket messages received,server.Signals delivered,server.Page size (bytes),server.Exit status,client.Command being timed,client.User time (seconds),client.System time (seconds),client.Percent of CPU this job got,client.Elapsed (wall clock) time (h:mm:ss or m:ss),client.Average shared text size (kbytes),client.Average unshared data size (kbytes),client.Average stack size (kbytes),client.Average total size (kbytes),client.Maximum resident set size (kbytes),client.Average resident set size (kbytes),client.Major (requiring I/O) page faults,client.Minor (reclaiming a frame) page faults,client.Voluntary context switches,client.Involuntary context switches,client.Swaps,client.File system inputs,client.File system outputs,client.Socket messages sent,client.Socket messages received,client.Signals delivered,client.Page size (bytes),client.Exit status,energy_client,energy_server,server.hardware.aes.performance,server.hardware.rtt,server.hardware.throughput,server.online_time.bool.local_gates,server.online_time.bool.interactive_gates,server.online_time.bool.layer_finish,server.online_time.yao.local_gates,server.online_time.yao.interactive_gates,server.online_time.yao.layer_finish,server.online_time.yao_rev.local_gates,server.online_time.yao_rev.interactive_gates,server.online_time.yao_rev.layer_finish,server.online_time.arith.local_gates,server.online_time.arith.interactive_gates,server.online_time.arith.layer_finish,server.online_time.splut.local_gates,server.online_time.splut.interactive_gates,server.online_time.splut.layer_finish,server.online_time.communication,server.complexities.boolean_sharing.ands,server.complexities.boolean_sharing.depth,server.complexities.total_vec_and,server.complexities.total_non_vec_and,server.complexities.xor_vals,server.complexities.gates,server.complexities.comb_gates,server.complexities.combstruct_gates,server.complexities.perm_gates,server.complexities.subset_gates,server.complexities.split_gates,server.complexities.yao.ands,server.complexities.yao.depth,server.complexities.reverse_yao.ands,server.complexities.reverse_yao.depth,server.complexities.arithmetic_sharing.muls,server.complexities.arithmetic_sharing.depth,server.complexities.sp_lut_sharing.ot_gates_total,server.complexities.sp_lut_sharing.depth,server.complexities.total_nr_of_gates,server.complexities.total_depth,server.timings.total,server.timings.init,server.timings.circuitgen,server.timings.network,server.timings.baseots,server.timings.setup,server.timings.otextension,server.timings.garbling,server.timings.online,server.communication.total.sent,server.communication.total.received,server.communication.base_ots.sent,server.communication.base_ots.received,server.communication.setup.sent,server.communication.setup.received,server.communication.otextension.sent,server.communication.otextension.received,server.communication.garbling.sent,server.communication.garbling.received,server.communication.online.sent,server.communication.online.received,server.cos_dist_ver,server.cos_dist_sfe,client.hardware.aes.performance,client.hardware.rtt,client.hardware.throughput,client.online_time.bool.local_gates,client.online_time.bool.interactive_gates,client.online_time.bool.layer_finish,client.online_time.yao.local_gates,client.online_time.yao.interactive_gates,client.online_time.yao.layer_finish,client.online_time.yao_rev.local_gates,client.online_time.yao_rev.interactive_gates,client.online_time.yao_rev.layer_finish,client.online_time.arith.local_gates,client.online_time.arith.interactive_gates,client.online_time.arith.layer_finish,client.online_time.splut.local_gates,client.online_time.splut.interactive_gates,client.online_time.splut.layer_finish,client.online_time.communication,client.complexities.boolean_sharing.ands,client.complexities.boolean_sharing.depth,client.complexities.total_vec_and,client.complexities.total_non_vec_and,client.complexities.xor_vals,client.complexities.gates,client.complexities.comb_gates,client.complexities.combstruct_gates,client.complexities.perm_gates,client.complexities.subset_gates,client.complexities.split_gates,client.complexities.yao.ands,client.complexities.yao.depth,client.complexities.reverse_yao.ands,client.complexities.reverse_yao.depth,client.complexities.arithmetic_sharing.muls,client.complexities.arithmetic_sharing.depth,client.complexities.sp_lut_sharing.ot_gates_total,client.complexities.sp_lut_sharing.depth,client.complexities.total_nr_of_gates,client.complexities.total_depth,client.timings.total,client.timings.init,client.timings.circuitgen,client.timings.network,client.timings.baseots,client.timings.setup,client.timings.otextension,client.timings.garbling,client.timings.online,client.communication.total.sent,client.communication.total.received,client.communication.base_ots.sent,client.communication.base_ots.received,client.communication.setup.sent,client.communication.setup.received,client.communication.otextension.sent,client.communication.otextension.received,client.communication.garbling.sent,client.communication.garbling.received,client.communication.online.sent,client.communication.online.received,client.cos_dist_ver,client.cos_dist_sfe
3,lfw/Clare_Short/Clare_Short_0001.jpg,lfw/Elsa_Zylberstein/Elsa_Zylberstein_0006.jpg,False,False,1.1145859360694885,1.1145858765,102.26045560836792,100.32087826728821,1.939577341079712,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.44,2.70,6%,1:39.92,0,0,0,0,174736,0,0,102236,67653,511,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",4.04,2.74,6%,1:39.91,0,0,0,0,177160,0,1,101745,106986,31,0,0,0,0,0,0,4096,0,not measured,not measured,5361.4811091564,6.6643750000,2.6975851513,183.3250000000,213.5110000000,222.5530000000,7.7810000000,5.9600000000,5.3720000000,6.6910000000,5.3520000000,5.6630000000,9.8550000000,8.8180000000,14.8010000000,8.6400000000,5.5820000000,52.5370000000,32446.3060000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,50985.2470000000,256.6350000000,0.0520000000,315.7910000000,47696.1830000000,17754.7260000000,17753.5530000000,0.0020000000,33230.5190000000,27761630,27761118,67138388,67138388,27211913,27211913,27211913,27211913,0,0,549717,549205,1.1145858765,1.1145858765,3666.2561223613,6.6362500000,2.8025688346,167.2010000000,194.7710000000,201.3690000000,7.6610000000,5.9450000000,4.9050000000,6.2500000000,4.3680000000,4.1970000000,6.9660000000,5.3110000000,12.5840000000,7.3690000000,5.3340000000,48.9510000000,32523.3120000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,50989.0420000000,335.2760000000,0.0770000000,87.8630000000,47693.0960000000,17764.5200000000,17760.5660000000,0.0040000000,33224.5120000000,27761127,27761630,67138379,67138388,27211922,27211922,27211913,27211914,0,0,549205,549708,1.1145858765,1.1145858765
4,lfw/Clare_Short/Clare_Short_0001.jpg,lfw/Andy_Benes/Andy_Benes_0001.jpg,False,False,1.0450457222759724,1.0450457335,111.17236804962158,109.22931933403015,1.9430487155914307,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.54,2.79,5%,1:48.80,0,0,0,0,174812,0,0,102236,71605,459,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",4.08,2.97,6%,1:48.78,0,0,0,0,176976,0,0,101743,108815,55,0,0,0,0,0,0,4096,0,not measured,not measured,5415.4392904928,6.4268125000,2.5741488089,183.3100000000,213.6210000000,218.8910000000,7.2110000000,5.9050000000,5.8020000000,6.6430000000,5.4880000000,5.1430000000,8.8620000000,7.5750000000,14.2310000000,8.7060000000,6.2510000000,51.8150000000,32395.9690000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,57593.6340000000,264.2240000000,0.0520000000,309.9450000000,49962.6560000000,24413.3440000000,24412.3180000000,0.0020000000,33180.2870000000,27761630,27761118,67138388,67138388,27211913,27211913,27211904,27211913,0,0,549717,549205,1.0450457335,1.0450457335,3671.0666886548,6.3501875000,2.6950210959,177.6290000000,206.2080000000,217.5990000000,9.1120000000,7.3390000000,6.6790000000,7.1950000000,5.4250000000,4.4770000000,7.0300000000,5.3150000000,14.2980000000,8.6820000000,5.6190000000,54.3460000000,32408.7100000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,57585.0810000000,336.3300000000,0.0770000000,91.9020000000,49963.1490000000,24419.3790000000,24415.3860000000,0.0030000000,33165.6990000000,27761127,27761630,67138379,67138388,27211922,27219026,27211913,27211922,0,0,549205,542604,1.0450457335,1.0450457335
5,lfw/Clare_Short/Clare_Short_0001.jpg,lfw/Arnaud_Clement/Arnaud_Clement_0002.jpg,False,False,0.8333850800991058,0.8333849907,104.84466910362244,102.90559959411621,1.9390695095062256,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.42,2.80,6%,1:42.50,0,0,0,0,174900,0,0,102234,69602,546,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",4.16,2.98,6%,1:42.50,0,0,0,0,178452,0,0,102101,109253,61,0,0,0,0,0,0,4096,0,not measured,not measured,5417.5307910441,7.2403125000,2.5946421572,183.1380000000,216.8890000000,218.3660000000,7.4210000000,6.1740000000,6.6260000000,6.6550000000,5.1670000000,5.2760000000,9.3820000000,7.5380000000,15.1830000000,7.3570000000,5.4260000000,49.8900000000,32777.7330000003,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,51669.0520000000,255.7110000000,0.0500000000,287.6480000000,49621.2170000000,18112.5500000000,18111.5070000000,0.0020000000,33556.5000000000,27761630,27761118,67138388,67138388,27211913,27211913,27211904,27211913,0,0,549717,549205,0.8333849907,0.8333849907,3654.5455194344,6.5015625000,2.7114277635,180.8280000000,210.0930000000,228.4800000000,7.7010000000,6.5610000000,5.8850000000,7.2890000000,4.8410000000,4.3930000000,7.5810000000,5.6310000000,13.2820000000,8.3430000000,6.2610000000,54.7950000000,32775.4330000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,51666.6160000000,338.0210000000,0.0740000000,44.8240000000,49621.9110000000,18118.2190000000,18113.5310000000,0.0040000000,33548.3950000000,27761127,27761630,67138379,67138388,27211922,27219026,27211913,27211922,0,0,549197,542604,0.8333849907,0.8333849907
0,lfw/Claudia_Pechstein/Claudia_Pechstein_0001.jpg,lfw/Claudia_Pechstein/Claudia_Pechstein_0002.jpg,False,True,0.7563958019018173,0.7563957572,105.77595210075378,103.84117460250854,1.9347774982452393,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.72,2.69,6%,1:43.44,0,0,0,0,174848,0,0,102238,70236,563,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",4.29,2.82,6%,1:43.43,0,0,0,0,178424,0,0,102099,108665,62,0,0,0,0,0,0,4096,0,not measured,not measured,5419.5665405277,6.9558750000,2.5673599020,182.9730000000,213.7500000000,216.4090000000,7.1460000000,6.6910000000,5.3310000000,7.1420000000,5.5570000000,5.8490000000,8.7570000000,7.4500000000,14.6900000000,8.1170000000,5.5490000000,51.2900000000,32689.9320000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,52093.5270000000,262.4210000000,0.0500000000,251.9680000000,50167.5530000000,18635.5200000000,18634.3680000000,0.0020000000,33458.0050000000,27761630,27761118,67138388,67138388,27211913,27211913,27211913,27211913,0,0,549717,549205,0.7563957572,0.7563957572,3628.9793849872,6.9149375000,2.6764844577,176.3840000000,208.8650000000,219.4800000000,7.6560000000,6.5160000000,5.5680000000,6.6600000000,4.5330000000,4.3830000000,7.7880000000,5.3380000000,14.0580000000,8.6040000000,5.3700000000,52.0830000000,32683.8820000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,52140.0460000000,339.7680000000,0.0750000000,29.3050000000,50125.4260000000,18683.3650000000,18679.7770000000,0.0020000000,33456.6780000000,27761127,27761630,67138379,67138388,27211922,27211922,27211913,27211922,0,0,549205,549708,0.7563957572,0.7563957572
1,lfw/Claudia_Pechstein/Claudia_Pechstein_0001.jpg,lfw/Claudia_Pechstein/Claudia_Pechstein_0003.jpg,False,True,0.7900402396917343,0.7900402546,105.9882562160492,104.05991649627686,1.9283397197723389,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.59,2.61,6%,1:43.51,0,0,0,0,174832,0,0,102234,69197,460,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",4.12,2.69,6%,1:43.55,0,0,0,0,176988,0,0,101742,109129,52,0,0,0,0,0,0,4096,0,not measured,not measured,5418.7635270647,8.4513125000,2.6387012164,183.4770000000,217.9910000000,221.0000000000,7.7230000000,6.1740000000,5.7190000000,7.0280000000,5.3000000000,6.2950000000,9.0520000000,7.8290000000,14.9880000000,8.2410000000,5.3430000000,51.1230000000,31825.5850000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,53547.8920000000,276.1340000000,0.0500000000,230.8520000000,48785.4700000000,20935.8520000000,20934.9150000000,0.0020000000,32612.0370000000,27761630,27761118,67138388,67138388,27211913,27211913,27211913,27211913,0,0,549717,549205,0.7900402546,0.7900402546,3671.5142127757,9.3368750000,2.7532366878,171.4730000000,200.8090000000,201.1300000000,7.4830000000,5.5000000000,6.3160000000,6.8530000000,4.5640000000,4.3550000000,6.9340000000,5.6500000000,13.0430000000,7.6340000000,5.1050000000,48.4780000000,31890.4890000002,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,53552.2490000000,340.6520000000,0.0800000000,57.5220000000,48795.3490000000,20947.9900000000,20944.3960000000,0.0010000000,32604.2570000000,27761127,27761630,67138379,67138388,27211922,27211922,27211913,27211922,0,0,549205,549708,0.7900402546,0.7900402546
2,lfw/Claudia_Pechstein/Claudia_Pechstein_0001.jpg,lfw/Claudia_Pechstein/Claudia_Pechstein_0004.jpg,True,True,0.49333012104034424,0.4933302402,113.98092150688171,112.05030846595764,1.9306130409240723,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.46,3.11,5%,1:51.60,0,0,0,0,174724,0,0,102232,75090,505,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",4.18,2.81,6%,1:51.58,0,0,0,0,176868,0,0,101740,107167,56,0,0,0,0,0,0,4096,0,not measured,not measured,5419.4231278116,6.6747500000,2.3206430720,201.8020000000,217.3850000000,217.3420000000,7.3530000000,5.9700000000,5.1640000000,6.9680000000,5.2640000000,5.7870000000,9.0890000000,7.6070000000,14.3240000000,8.0240000000,5.6600000000,51.4730000000,32015.1330000002,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,54960.9170000000,271.2510000000,0.0510000000,292.4720000000,55408.5940000000,22149.4330000000,22148.3210000000,0.0020000000,32811.4820000000,27761630,27761118,67138388,67138388,27211913,27211913,27211913,27211913,0,0,549717,549205,0.4933302402,0.4933302402,3670.9745648784,6.6269375000,2.4212363309,175.6210000000,202.1430000000,210.9000000000,7.5640000000,5.8720000000,5.3540000000,6.7740000000,4.5930000000,4.2560000000,6.9360000000,5.5010000000,13.1440000000,8.4390000000,5.4110000000,49.3620000000,32071.3750000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,54969.9600000000,341.4390000000,0.0750000000,42.8240000000,55401.1100000000,22162.2210000000,22158.6690000000,0.0030000000,32807.7360000000,27761127,27761630,67138379,67138388,27211922,27211913,27211913,27211913,0,0,549205,549717,0.4933302402,0.4933302402
3,lfw/Claudia_Pechstein/Claudia_Pechstein_0001.jpg,lfw/Claudia_Pechstein/Claudia_Pechstein_0005.jpg,False,True,0.816519170999527,0.8165192008,113.02575492858887,111.09715700149536,1.9285979270935059,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.91,2.84,6%,1:50.68,0,0,0,0,174808,0,0,102234,74519,872,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",4.16,2.69,6%,1:50.69,0,0,0,0,178312,0,0,102100,108747,35,0,0,0,0,0,0,4096,0,not measured,not measured,5419.5378573772,12.4540625000,2.3101512721,184.3890000000,216.6520000000,224.8930000000,7.5430000000,5.8240000000,6.2930000000,6.7270000000,5.5130000000,5.5490000000,8.9140000000,7.5900000000,13.5020000000,7.9670000000,5.2950000000,51.6520000000,31564.2769999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,53744.2950000000,265.2330000000,0.0490000000,265.6560000000,55745.7500000000,21399.7680000000,21398.7280000000,0.0020000000,32344.5260000000,27761630,27761118,67138388,67138388,27211913,27211913,27211913,27211913,0,0,549717,549205,0.8165192008,0.8165192008,3654.3629310560,11.6771250000,2.4119608839,167.2190000000,191.4800000000,195.9340000000,7.4820000000,5.9030000000,5.2120000000,6.3390000000,4.5850000000,4.0260000000,7.3090000000,5.4270000000,12.2020000000,7.5810000000,5.3920000000,47.6860000000,31647.7450000002,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,53748.7980000000,342.5940000000,0.0820000000,25.0100000000,55746.5650000000,21405.5930000000,21401.8120000000,0.0030000000,32343.2020000000,27761126,27761630,67138380,67138388,27211921,27211922,27211913,27211913,0,0,549205,549708,0.8165192008,0.8165192008
4,lfw/Claudia_Pechstein/Claudia_Pechstein_0001.jpg,lfw/Chuanyun_Li/Chuanyun_Li_0001.jpg,False,False,1.0444450229406357,1.0444450378,103.57228183746338,101.62129259109497,1.9509892463684082,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.51,2.77,6%,1:41.22,0,0,0,0,174984,0,0,102236,69005,751,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",4.01,2.80,6%,1:41.21,0,0,0,0,176980,0,0,101744,108288,38,0,0,0,0,0,0,4096,0,not measured,not measured,5418.7348524136,9.5378750000,2.6241823033,181.9210000000,212.7970000000,216.4230000000,7.3670000000,5.7290000000,5.7960000000,7.7900000000,5.3060000000,6.5360000000,8.5280000000,7.7550000000,13.8650000000,7.7010000000,5.2830000000,52.1560000000,31548.5780000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,50942.2310000000,255.9810000000,0.0540000000,297.4140000000,49065.8840000000,18619.9220000000,18618.8880000000,0.0030000000,32322.3060000000,27761630,27761118,67138388,67138388,27211913,27211913,27211913,27211913,0,0,549717,549205,1.0444450378,1.0444450378,3654.1151617231,9.6331875000,2.7249243573,170.2360000000,195.9110000000,197.6030000000,7.6850000000,5.4180000000,5.5180000000,6.7380000000,4.3100000000,4.3270000000,6.7190000000,5.0780000000,11.8840000000,7.5290000000,5.4320000000,47.0030000000,31615.3420000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,50939.6370000000,344.6210000000,0.0740000000,32.8490000000,49068.3440000000,18625.2620000000,18620.7150000000,0.0050000000,32314.3720000000,27761127,27761630,67138379,67138388,27211922,27211922,27211913,27211913,0,0,549205,549708,1.0444450378,1.0444450378
5,lfw/Claudia_Pechstein/Claudia_Pechstein_0001.jpg,lfw/Jaromir_Jagr/Jaromir_Jagr_0001.jpg,False,False,0.7285169363021851,0.7285169363,99.10256791114807,97.15384078025818,1.9487271308898926,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.51,2.57,6%,1:36.77,0,0,0,0,174788,0,0,102234,66834,679,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.97,2.60,6%,1:36.78,0,0,0,0,176984,0,0,101742,110150,27,0,0,0,0,0,0,4096,0,not measured,not measured,5416.8143418623,6.8247500000,2.7764043975,180.1280000000,214.0860000000,214.8450000000,6.9110000000,5.8880000000,5.2530000000,7.1570000000,5.0790000000,6.3290000000,9.1490000000,7.3740000000,14.4680000000,7.6320000000,5.4230000000,51.0750000000,31053.0350000003,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,49145.3310000000,266.1450000000,0.0500000000,320.5300000000,46377.2830000000,17329.8980000000,17328.8360000000,0.0010000000,31815.4310000000,27761630,27761118,67138388,67138388,27211913,27211913,27211904,27211913,0,0,549717,549205,0.7285169363,0.7285169363,3652.2775017566,6.8150000000,2.8777011412,159.3160000000,178.5770000000,176.0890000000,6.7740000000,5.4290000000,4.8780000000,5.8800000000,4.7040000000,3.4510000000,6.6620000000,5.5210000000,10.3780000000,6.6360000000,4.8930000000,41.4900000000,31169.3699999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,49153.3540000000,341.0200000000,0.0780000000,93.8030000000,46378.5300000000,17335.9750000000,17332.1950000000,0.0030000000,31817.3750000000,27761127,27761630,67138379,67138388,27211922,27211922,27211913,27211922,0,0,549205,549708,0.7285169363,0.7285169363
6,lfw/Claudia_Pechstein/Claudia_Pechstein_0001.jpg,lfw/Art_Lopez/Art_Lopez_0001.jpg,False,False,0.74775031208992,0.7477502823,107.91459035873413,105.97562503814697,1.9389653205871582,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.52,2.93,6%,1:45.58,0,0,0,0,174812,0,0,102235,72253,561,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.94,3.01,6%,1:45.57,0,0,0,0,178456,0,0,102106,109237,68,0,0,0,0,0,0,4096,0,not measured,not measured,5364.9080526012,7.1933750000,2.4688870564,182.6710000000,216.9850000000,218.4230000000,7.2700000000,6.1330000000,4.9110000000,7.4250000000,5.1760000000,5.8410000000,8.7380000000,7.2960000000,14.0360000000,7.7760000000,5.2500000000,52.5450000000,31836.3010000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,52233.2040000000,272.9410000000,0.0530000000,306.8440000000,52099.5310000000,19617.0220000000,19615.9810000000,0.0020000000,32616.1790000000,27761630,27761118,67138388,67138388,27211913,27211913,27211904,27211913,0,0,549717,549205,0.7477502823,0.7477502823,3674.3862267929,7.1041250000,2.5711261886,171.9880000000,199.3830000000,208.6610000000,7.7820000000,5.9990000000,5.7280000000,6.4720000000,4.3300000000,4.3960000000,7.6610000000,5.6400000000,13.9520000000,7.8050000000,5.1500000000,49.4480000000,31886.8710000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,52234.0980000000,333.7420000000,0.0810000000,87.8630000000,52101.1520000000,19625.1670000000,19620.7840000000,0.0070000000,32608.9280000000,27761119,27761630,67138379,67138388,27211922,27219026,27211913,27211922,0,0,549197,542604,0.7477502823,0.7477502823
