,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,ram_used,energy_used,online_time.bool.local_gates,online_time.bool.interactive_gates,online_time.bool.layer_finish,online_time.yao.local_gates,online_time.yao.interactive_gates,online_time.yao.layer_finish,online_time.yao_rev.local_gates,online_time.yao_rev.interactive_gates,online_time.yao_rev.layer_finish,online_time.arith.local_gates,online_time.arith.interactive_gates,online_time.arith.layer_finish,online_time.splut.local_gates,online_time.splut.interactive_gates,online_time.splut.layer_finish,online_time.communication,complexities.boolean_sharing.ands,complexities.boolean_sharing.depth,complexities.total_vec_and,complexities.total_non_vec_and,complexities.xor_vals,complexities.gates,complexities.comb_gates,complexities.combstruct_gates,complexities.perm_gates,complexities.subset_gates,complexities.split_gates,complexities.yao.ands,complexities.yao.depth,complexities.reverse_yao.ands,complexities.reverse_yao.depth,complexities.arithmetic_sharing.muls,complexities.arithmetic_sharing.depth,complexities.sp_lut_sharing.ot_gates_total,complexities.sp_lut_sharing.depth,complexities.total_nr_of_gates,complexities.total_depth,timings.total,timings.init,timings.circuitgen,timings.network,timings.baseots,timings.setup,timings.otextension,timings.garbling,timings.online,communication.total.sent,communication.total.received,communication.base_ots.sent,communication.base_ots.received,communication.setup.sent,communication.setup.received,communication.otextension.sent,communication.otextension.received,communication.garbling.sent,communication.garbling.received,communication.online.sent,communication.online.received,cos_dist_ver,cos_dist_sfe
0,lfw/Abdoulaye_Wade/Abdoulaye_Wade_0001.jpg,lfw/Abdoulaye_Wade/Abdoulaye_Wade_0002.jpg,True,True,0.5056485571086422,0.5056485571,138.45297288894653,121.66241478919983,16.790558099746704,0,0,2077.8460000000,2399.0310000000,1759.0130000000,28.8680000000,22.4330000000,12.1470000000,23.1190000000,21.6840000000,7.4320000000,30.8260000000,23.4930000000,34.4460000000,25.5450000000,23.0450000000,157.0920000000,42211.5740000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,103791.9810000000,0.3740000000,0.3230000000,21.3290000000,2218.8420000000,54843.7360000000,54772.6390000000,0.0080000000,48948.2330000000,98546478,98545454,49956,49956,96945321,96945321,96945321,96945321,0,0,1601157,1600133,0.5056485571,0.5056485571
1,lfw/Abdoulaye_Wade/Abdoulaye_Wade_0001.jpg,lfw/Abdoulaye_Wade/Abdoulaye_Wade_0003.jpg,False,True,0.6268200147005862,0.6268200147,142.77955627441406,125.98381185531616,16.7957444190979,0,0,2066.3620000000,2399.0910000000,1749.9550000000,24.8230000000,22.3600000000,12.0820000000,23.8820000000,20.9610000000,6.8150000000,30.1900000000,24.7440000000,29.7560000000,25.9260000000,23.6040000000,167.4060000000,41565.8680000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,108028.3250000000,0.3380000000,0.3160000000,32.2950000000,2187.4400000000,59751.0850000000,59685.5100000000,0.0080000000,48277.2300000000,98546478,98545454,49956,49956,96945321,96945321,96945312,96945321,0,0,1601157,1600133,0.6268200147,0.6268200147
2,lfw/Abdoulaye_Wade/Abdoulaye_Wade_0001.jpg,lfw/Abdoulaye_Wade/Abdoulaye_Wade_0004.jpg,True,True,0.5508957279444022,0.5508957279,139.5782196521759,122.70639729499817,16.871822357177734,0,0,2064.0510000000,2395.4790000000,1789.3670000000,28.4380000000,21.9170000000,12.2790000000,23.5520000000,21.7910000000,6.8860000000,29.3290000000,23.2630000000,27.0650000000,28.7760000000,24.2240000000,165.6370000000,41855.1900000002,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,104679.7910000000,0.4050000000,0.3260000000,31.2190000000,2202.0370000000,56075.8850000000,56011.1190000000,0.0070000000,48603.8950000000,98546487,98545454,49947,49956,96945330,96945321,96945321,96945321,0,0,1601157,1600133,0.5508957279,0.5508957279
3,lfw/Abdoulaye_Wade/Abdoulaye_Wade_0001.jpg,lfw/Jim_Zorn/Jim_Zorn_0001.jpg,False,False,0.9416312544415464,0.9416312544,139.82687902450562,123.11258554458618,16.714293479919434,0,0,2060.7260000000,2390.9250000000,1764.7370000000,28.1550000000,23.2560000000,13.7520000000,26.9250000000,20.8340000000,10.5030000000,28.0570000000,24.9350000000,27.1810000000,29.4190000000,23.0270000000,157.8280000000,42343.3700000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,105048.6830000000,0.3270000000,0.3150000000,31.5410000000,2189.9210000000,55983.8980000000,55917.4650000000,0.0080000000,49064.7760000000,98546478,98545454,49956,49956,96945321,96945321,96945321,96945321,0,0,1601157,1600133,0.9416312544,0.9416312544
4,lfw/Abdoulaye_Wade/Abdoulaye_Wade_0001.jpg,lfw/Alistair_MacDonald/Alistair_MacDonald_0001.jpg,False,False,0.9382658114778415,0.9382658115,139.8707754611969,123.11387658119202,16.756898880004883,0,0,2064.7310000000,2385.4550000000,1779.4300000000,28.1670000000,22.1100000000,13.4850000000,23.2720000000,21.5540000000,7.3120000000,29.4830000000,22.2990000000,32.1140000000,25.8180000000,22.6450000000,159.3480000000,42571.8480000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,105218.4510000000,0.3130000000,0.3050000000,32.8250000000,2205.0650000000,55922.6000000000,55856.6990000000,0.0090000000,49295.8410000000,98546478,98545454,49956,49956,96945321,96945321,96945312,96945321,0,0,1601157,1600133,0.9382658115,0.9382658115
0,lfw/Abdullah/Abdullah_0001.jpg,lfw/Abdullah/Abdullah_0002.jpg,True,True,0.42628567356221436,0.4262856736,138.97043704986572,122.16977143287659,16.800665616989136,0,0,2067.4010000000,2396.6660000000,1756.2500000000,29.1900000000,22.4410000000,14.0240000000,22.5290000000,20.0180000000,7.7420000000,28.3990000000,23.0690000000,28.6090000000,25.6790000000,24.4150000000,143.1400000000,42198.0900000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,104255.8010000000,0.3280000000,0.3250000000,44.9970000000,2229.7780000000,55354.4530000000,55287.6320000000,0.0080000000,48901.3370000000,98546478,98545454,49956,49956,96945321,96945321,96945313,96945321,0,0,1601157,1600133,0.4262856736,0.4262856736
1,lfw/Abdullah/Abdullah_0001.jpg,lfw/Abdullah/Abdullah_0003.jpg,True,True,0.5071483736713169,0.5071483737,138.1525275707245,121.30194211006165,16.850585460662842,0,0,2064.6670000000,2400.7750000000,1774.9940000000,27.7960000000,22.8880000000,11.7530000000,27.3550000000,21.2180000000,8.9820000000,28.9020000000,23.9980000000,30.5320000000,25.6990000000,24.9920000000,157.5020000000,42110.1680000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,103530.8480000000,0.4300000000,0.3260000000,24.5810000000,2254.0410000000,54682.4040000000,54615.9990000000,0.0090000000,48848.4210000000,98546478,98545454,49956,49956,96945321,96945321,96945312,96945321,0,0,1601157,1600133,0.5071483737,0.5071483737
2,lfw/Abdullah/Abdullah_0001.jpg,lfw/Abdullah/Abdullah_0004.jpg,False,True,0.8490548690086432,0.849054869,139.61312437057495,122.91794681549072,16.69517755508423,0,0,2068.7990000000,2407.0700000000,1752.7480000000,27.9650000000,21.5770000000,12.1850000000,25.5690000000,20.5250000000,8.2300000000,28.1380000000,24.4850000000,28.9410000000,26.2690000000,24.1340000000,159.7370000000,42081.0469999998,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,104801.8290000000,0.3350000000,0.3150000000,30.5320000000,2239.8330000000,55987.8460000000,55921.9120000000,0.0080000000,48813.9730000000,98546478,98545454,49956,49956,96945321,96945321,96945321,96945321,0,0,1601157,1600133,0.8490548690,0.8490548690
3,lfw/Abdullah/Abdullah_0001.jpg,lfw/Chris_Thomas/Chris_Thomas_0001.jpg,False,False,1.1623916163249841,1.1623916163,138.99979186058044,122.25612115859985,16.74367070198059,0,0,2048.3280000000,2395.6760000000,1743.1890000000,24.4520000000,21.6450000000,11.7890000000,28.3140000000,21.4090000000,7.6940000000,27.5300000000,24.1210000000,28.0420000000,27.7090000000,24.3380000000,155.0850000000,42133.7100000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,104374.1530000000,0.4920000000,0.4740000000,22.0880000000,2215.0920000000,55558.7130000000,55491.8170000000,0.0080000000,48815.3980000000,98546478,98545454,49956,49956,96945321,96945321,96945321,96945321,0,0,1601157,1600133,1.1623916163,1.1623916163
4,lfw/Abdullah/Abdullah_0001.jpg,lfw/Brian_Lara/Brian_Lara_0001.jpg,False,False,1.0608062505960782,1.0608062506,139.75806427001953,123.07069396972656,16.68737030029297,0,0,2055.1380000000,2406.3590000000,1773.6570000000,27.6040000000,22.7450000000,13.8680000000,25.4150000000,20.5070000000,8.6660000000,27.4610000000,24.0100000000,29.3770000000,25.6570000000,24.6340000000,155.4970000000,42202.0350000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,105389.4800000000,0.3350000000,0.3180000000,28.2600000000,2251.7950000000,56455.4540000000,56385.2730000000,0.0090000000,48934.0150000000,98546478,98545454,49956,49956,96945321,96945321,96945321,96945321,0,0,1601157,1600133,1.0608062506,1.0608062506
5,lfw/Abdullah/Abdullah_0001.jpg,lfw/Gabriel_Farhi/Gabriel_Farhi_0001.jpg,False,False,0.6996180624218865,0.6996180624,139.16549968719482,122.387446641922,16.778053045272827,0,0,2068.6710000000,2402.7970000000,1765.4150000000,26.6300000000,22.3140000000,11.7980000000,23.0880000000,20.8030000000,7.3870000000,27.9580000000,22.6840000000,27.4450000000,26.7330000000,22.7900000000,147.1970000000,42265.8970000002,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,104391.1700000000,0.3330000000,0.3200000000,23.7520000000,2210.6090000000,55413.5620000000,55340.5850000000,0.0080000000,48977.5980000000,98546478,98545454,49956,49956,96945321,96945321,96945321,96945321,0,0,1601157,1600133,0.6996180624,0.6996180624
0,lfw/Abdullah_Gul/Abdullah_Gul_0001.jpg,lfw/Abdullah_Gul/Abdullah_Gul_0002.jpg,True,True,0.5504998152779051,0.5504998153,138.96738147735596,122.17655754089355,16.790823936462402,0,0,2085.6900000000,2404.8070000000,1754.4310000000,28.8420000000,23.7240000000,11.9410000000,28.4400000000,21.7020000000,8.7690000000,28.9030000000,22.8100000000,30.8310000000,26.4350000000,24.6080000000,168.8140000000,42128.7009999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,104416.4580000000,0.3650000000,0.3200000000,25.0780000000,2208.6560000000,55529.2690000000,55461.3920000000,0.0080000000,48887.1790000000,98546487,98545454,49947,49956,96945330,96945321,96945321,96945321,0,0,1601157,1600133,0.5504998153,0.5504998153
1,lfw/Abdullah_Gul/Abdullah_Gul_0001.jpg,lfw/Abdullah_Gul/Abdullah_Gul_0003.jpg,True,True,0.48350454318456537,0.4835045432,139.0140745639801,122.25353717803955,16.76053738594055,0,0,2076.8340000000,2407.0590000000,1765.6140000000,28.8550000000,23.8090000000,12.9500000000,26.5740000000,22.0150000000,7.1740000000,30.4590000000,23.7410000000,31.2090000000,25.6580000000,23.3650000000,162.5710000000,42204.5199999998,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,104648.4610000000,0.3130000000,0.3060000000,21.5370000000,2216.3130000000,55684.2730000000,55618.0830000000,0.0080000000,48964.1800000000,98546478,98545454,49956,49956,96945321,96945321,96945321,96945321,0,0,1601157,1600133,0.4835045432,0.4835045432
2,lfw/Abdullah_Gul/Abdullah_Gul_0001.jpg,lfw/Abdullah_Gul/Abdullah_Gul_0004.jpg,True,True,0.5011712550221785,0.501171255,137.8817629814148,121.13151001930237,16.750252962112427,0,0,2060.6480000000,2412.8470000000,1762.7110000000,26.8590000000,23.4320000000,12.2270000000,26.1800000000,20.7790000000,7.5190000000,29.9360000000,23.9510000000,30.8410000000,27.2270000000,26.8520000000,163.8870000000,42067.4850000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,103694.4280000000,0.3990000000,0.3600000000,20.7870000000,2194.1720000000,54880.3340000000,54815.1950000000,0.0170000000,48814.0840000000,98546478,98545454,49956,49956,96945321,96945321,96945313,96945321,0,0,1601157,1600133,0.5011712550,0.5011712550
3,lfw/Abdullah_Gul/Abdullah_Gul_0001.jpg,lfw/Abdullah_Gul/Abdullah_Gul_0005.jpg,True,True,0.3977556401199247,0.3977556401,139.1141972541809,122.25957679748535,16.854620456695557,0,0,2073.1980000000,2403.0260000000,1743.5620000000,25.9260000000,22.0670000000,11.9360000000,25.3730000000,21.0450000000,7.8730000000,28.0580000000,23.3830000000,28.7300000000,25.0320000000,23.8590000000,151.7610000000,42206.4800000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,104637.1210000000,0.3300000000,0.3210000000,28.6510000000,2192.8220000000,55727.2080000000,55660.1760000000,0.0080000000,48909.8960000000,98546478,98545454,49956,49956,96945321,96945321,96945321,96945321,0,0,1601157,1600133,0.3977556401,0.3977556401
4,lfw/Abdullah_Gul/Abdullah_Gul_0001.jpg,lfw/Abdullah_Gul/Abdullah_Gul_0006.jpg,False,True,0.7855834043442494,0.7855834043,139.97184133529663,122.95695734024048,17.014883995056152,0,0,2059.0910000000,2415.5510000000,1755.6720000000,26.7230000000,22.5130000000,12.1710000000,26.3020000000,20.5920000000,8.6740000000,29.4070000000,23.3130000000,28.9850000000,27.4830000000,24.1820000000,153.8000000000,42406.5159999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,105007.2470000000,0.4390000000,0.3980000000,24.8610000000,2190.2930000000,55876.8570000000,55810.3970000000,0.0070000000,49130.3790000000,98546487,98545454,49947,49956,96945330,96945321,96945312,96945321,0,0,1601157,1600133,0.7855834043,0.7855834043
5,lfw/Abdullah_Gul/Abdullah_Gul_0001.jpg,lfw/Abdullah_Gul/Abdullah_Gul_0007.jpg,True,True,0.3929756047198717,0.3929756047,138.8721685409546,122.04207515716553,16.830093383789062,0,0,2052.1070000000,2398.5690000000,1738.2630000000,25.7380000000,21.8370000000,11.9600000000,25.1220000000,20.6850000000,8.3510000000,27.1740000000,23.3100000000,28.4290000000,26.9990000000,22.9210000000,157.3600000000,42023.4120000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,104414.6410000000,0.3230000000,0.3130000000,24.6610000000,2190.2360000000,55704.8370000000,55638.4410000000,0.0070000000,48709.7950000000,98546487,98545454,49947,49956,96945330,96945321,96945321,96945321,0,0,1601157,1600133,0.3929756047,0.3929756047
6,lfw/Abdullah_Gul/Abdullah_Gul_0001.jpg,lfw/Abdullah_Gul/Abdullah_Gul_0008.jpg,True,True,0.46010035414973216,0.4601003541,139.71176624298096,122.98306798934937,16.728698253631592,0,0,2065.2890000000,2413.4190000000,1768.3010000000,27.3630000000,22.4690000000,12.9590000000,25.8990000000,20.3760000000,7.5620000000,29.9530000000,23.8880000000,32.3780000000,26.3420000000,24.8700000000,142.8230000000,42166.0720000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,105255.0710000000,0.3180000000,0.3300000000,22.0770000000,2226.0490000000,56353.6000000000,56289.2640000000,0.0080000000,48901.4610000000,98546478,98545454,49956,49956,96945321,96945321,96945313,96945321,0,0,1601157,1600133,0.4601003541,0.4601003541
7,lfw/Abdullah_Gul/Abdullah_Gul_0001.jpg,lfw/Abdullah_Gul/Abdullah_Gul_0009.jpg,True,True,0.577790318890824,0.5777903189,138.9245171546936,122.17207598686218,16.75244116783142,0,0,2069.7010000000,2398.0050000000,1769.5610000000,26.9630000000,22.4400000000,12.5820000000,23.9870000000,21.1040000000,7.3980000000,28.3050000000,23.6200000000,30.5400000000,26.3120000000,24.2080000000,162.1320000000,42285.5540000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,104569.6440000000,0.3730000000,0.3160000000,18.7070000000,2224.5870000000,55545.6640000000,55481.0290000000,0.0080000000,49023.9680000000,98546478,98545454,49956,49956,96945321,96945321,96945313,96945321,0,0,1601157,1600133,0.5777903189,0.5777903189
8,lfw/Abdullah_Gul/Abdullah_Gul_0001.jpg,lfw/Abdullah_Gul/Abdullah_Gul_0010.jpg,True,True,0.4808281751164444,0.4808281751,139.1474690437317,122.43547940254211,16.711989641189575,0,0,2074.1990000000,2389.7180000000,1782.3970000000,23.5430000000,23.8050000000,12.3710000000,22.5180000000,21.3260000000,6.6680000000,29.1360000000,22.9470000000,28.5500000000,27.3900000000,24.0690000000,159.0780000000,42155.2149999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,104644.9940000000,0.3240000000,0.3130000000,28.3920000000,2238.4370000000,55746.7620000000,55680.0690000000,0.0070000000,48898.2230000000,98546478,98545454,49956,49956,96945321,96945321,96945313,96945321,0,0,1601157,1600133,0.4808281751,0.4808281751
