,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,server.Command being timed,server.User time (seconds),server.System time (seconds),server.Percent of CPU this job got,server.Elapsed (wall clock) time (h:mm:ss or m:ss),server.Average shared text size (kbytes),server.Average unshared data size (kbytes),server.Average stack size (kbytes),server.Average total size (kbytes),server.Maximum resident set size (kbytes),server.Average resident set size (kbytes),server.Major (requiring I/O) page faults,server.Minor (reclaiming a frame) page faults,server.Voluntary context switches,server.Involuntary context switches,server.Swaps,server.File system inputs,server.File system outputs,server.Socket messages sent,server.Socket messages received,server.Signals delivered,server.Page size (bytes),server.Exit status,client.Command being timed,client.User time (seconds),client.System time (seconds),client.Percent of CPU this job got,client.Elapsed (wall clock) time (h:mm:ss or m:ss),client.Average shared text size (kbytes),client.Average unshared data size (kbytes),client.Average stack size (kbytes),client.Average total size (kbytes),client.Maximum resident set size (kbytes),client.Average resident set size (kbytes),client.Major (requiring I/O) page faults,client.Minor (reclaiming a frame) page faults,client.Voluntary context switches,client.Involuntary context switches,client.Swaps,client.File system inputs,client.File system outputs,client.Socket messages sent,client.Socket messages received,client.Signals delivered,client.Page size (bytes),client.Exit status,energy_client,energy_server,server.online_time.bool.local_gates,server.online_time.bool.interactive_gates,server.online_time.bool.layer_finish,server.online_time.yao.local_gates,server.online_time.yao.interactive_gates,server.online_time.yao.layer_finish,server.online_time.yao_rev.local_gates,server.online_time.yao_rev.interactive_gates,server.online_time.yao_rev.layer_finish,server.online_time.arith.local_gates,server.online_time.arith.interactive_gates,server.online_time.arith.layer_finish,server.online_time.splut.local_gates,server.online_time.splut.interactive_gates,server.online_time.splut.layer_finish,server.online_time.communication,server.complexities.boolean_sharing.ands,server.complexities.boolean_sharing.depth,server.complexities.total_vec_and,server.complexities.total_non_vec_and,server.complexities.xor_vals,server.complexities.gates,server.complexities.comb_gates,server.complexities.combstruct_gates,server.complexities.perm_gates,server.complexities.subset_gates,server.complexities.split_gates,server.complexities.yao.ands,server.complexities.yao.depth,server.complexities.reverse_yao.ands,server.complexities.reverse_yao.depth,server.complexities.arithmetic_sharing.muls,server.complexities.arithmetic_sharing.depth,server.complexities.sp_lut_sharing.ot_gates_total,server.complexities.sp_lut_sharing.depth,server.complexities.total_nr_of_gates,server.complexities.total_depth,server.timings.total,server.timings.init,server.timings.circuitgen,server.timings.network,server.timings.baseots,server.timings.setup,server.timings.otextension,server.timings.garbling,server.timings.online,server.communication.total.sent,server.communication.total.received,server.communication.base_ots.sent,server.communication.base_ots.received,server.communication.setup.sent,server.communication.setup.received,server.communication.otextension.sent,server.communication.otextension.received,server.communication.garbling.sent,server.communication.garbling.received,server.communication.online.sent,server.communication.online.received,server.cos_dist_ver,server.cos_dist_sfe,client.online_time.bool.local_gates,client.online_time.bool.interactive_gates,client.online_time.bool.layer_finish,client.online_time.yao.local_gates,client.online_time.yao.interactive_gates,client.online_time.yao.layer_finish,client.online_time.yao_rev.local_gates,client.online_time.yao_rev.interactive_gates,client.online_time.yao_rev.layer_finish,client.online_time.arith.local_gates,client.online_time.arith.interactive_gates,client.online_time.arith.layer_finish,client.online_time.splut.local_gates,client.online_time.splut.interactive_gates,client.online_time.splut.layer_finish,client.online_time.communication,client.complexities.boolean_sharing.ands,client.complexities.boolean_sharing.depth,client.complexities.total_vec_and,client.complexities.total_non_vec_and,client.complexities.xor_vals,client.complexities.gates,client.complexities.comb_gates,client.complexities.combstruct_gates,client.complexities.perm_gates,client.complexities.subset_gates,client.complexities.split_gates,client.complexities.yao.ands,client.complexities.yao.depth,client.complexities.reverse_yao.ands,client.complexities.reverse_yao.depth,client.complexities.arithmetic_sharing.muls,client.complexities.arithmetic_sharing.depth,client.complexities.sp_lut_sharing.ot_gates_total,client.complexities.sp_lut_sharing.depth,client.complexities.total_nr_of_gates,client.complexities.total_depth,client.timings.total,client.timings.init,client.timings.circuitgen,client.timings.network,client.timings.baseots,client.timings.setup,client.timings.otextension,client.timings.garbling,client.timings.online,client.communication.total.sent,client.communication.total.received,client.communication.base_ots.sent,client.communication.base_ots.received,client.communication.setup.sent,client.communication.setup.received,client.communication.otextension.sent,client.communication.otextension.received,client.communication.garbling.sent,client.communication.garbling.received,client.communication.online.sent,client.communication.online.received,client.cos_dist_ver,client.cos_dist_sfe
1,lfw/Aicha_El_Ouafi/Aicha_El_Ouafi_0001.jpg,lfw/Aicha_El_Ouafi/Aicha_El_Ouafi_0003.jpg,True,True,0.3939683437347412,0.3939682245,72.3099057674408,70.38749933242798,1.9224064350128174,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.01,1.86,6%,1:09.96,0,0,0,0,168824,0,0,66944,59184,497,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.84,2.79,9%,1:09.98,0,0,0,0,168884,0,0,66944,68783,91,0,0,0,0,0,0,4096,0,not measured,not measured,169.0590000000,199.7350000000,198.2460000000,6.9840000000,5.3940000000,5.5090000000,6.6540000000,4.9950000000,5.4960000000,8.2980000000,6.2960000000,13.6080000000,7.7540000000,4.8630000000,49.0200000000,45641.7190000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,68917.5750000000,0.0650000000,0.0810000000,247.2570000000,155.5640000000,22560.6040000000,22558.9640000000,0.0020000000,46356.9700000000,27761630,27761118,29220,29219,27211913,27211913,27211904,27211913,0,0,549717,549205,0.3939682245,0.3939682245,189.2340000000,218.7790000000,243.7800000000,8.4440000000,6.4590000000,7.2200000000,7.7610000000,5.1800000000,5.4820000000,8.7160000000,7.7400000000,13.0560000000,8.0780000000,7.0440000000,55.2240000000,45525.5859999998,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,68922.9780000000,0.0660000000,0.0730000000,95.5700000000,168.1960000000,22560.9020000000,22555.7310000000,0.0030000000,46362.0740000000,27761118,27761630,29220,29220,27211913,27219026,27211913,27211922,0,0,549205,542604,0.3939682245,0.3939682245
2,lfw/Aicha_El_Ouafi/Aicha_El_Ouafi_0001.jpg,lfw/Sammy_Sosa/Sammy_Sosa_0001.jpg,False,False,1.0299204997718334,1.0299204588,72.13339567184448,70.20613217353821,1.9272634983062744,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.03,1.79,6%,1:09.81,0,0,0,0,168796,0,0,66939,59406,359,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.82,2.89,9%,1:09.83,0,0,0,0,169028,0,0,66948,69374,130,0,0,0,0,0,0,4096,0,not measured,not measured,170.3140000000,201.6010000000,200.2680000000,6.8240000000,5.3620000000,5.3040000000,6.9030000000,4.6070000000,5.3230000000,8.2890000000,6.2060000000,13.5870000000,7.6790000000,4.7380000000,49.2580000000,46815.7329999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,68765.9510000000,0.0590000000,0.0710000000,260.8600000000,139.1980000000,21231.0230000000,21229.1270000000,0.0010000000,47534.9260000000,27761630,27761118,29220,29211,27211913,27211913,27211913,27211913,0,0,549717,549205,1.0299204588,1.0299204588,194.5980000000,227.9830000000,249.1360000000,8.7410000000,6.9040000000,6.8110000000,7.8470000000,5.1860000000,6.8970000000,8.8050000000,7.6380000000,14.8700000000,8.1340000000,7.0580000000,55.9430000000,46675.0310000002,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,68773.7960000000,0.0770000000,0.0870000000,115.7510000000,153.9470000000,21243.9550000000,21240.5990000000,0.0030000000,47529.8360000000,27761118,27761630,29220,29220,27211913,27211922,27211913,27211922,0,0,549205,549708,1.0299204588,1.0299204588
3,lfw/Aicha_El_Ouafi/Aicha_El_Ouafi_0001.jpg,lfw/Jose_Miguel_Aleman/Jose_Miguel_Aleman_0001.jpg,False,False,1.0373957194387913,1.0373957157,72.20225167274475,70.25815296173096,1.944098711013794,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.14,1.80,7%,1:09.83,0,0,0,0,168716,0,0,66946,59448,436,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.86,2.78,9%,1:09.83,0,0,0,0,168732,0,0,66946,67219,131,0,0,0,0,0,0,4096,0,not measured,not measured,171.0310000000,202.1400000000,200.4000000000,7.1280000000,5.3370000000,5.2480000000,6.5920000000,4.7250000000,5.0850000000,8.2980000000,6.4680000000,14.0190000000,7.6600000000,4.9120000000,50.1300000000,46138.2910000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,68746.8690000000,0.0650000000,0.0770000000,186.5570000000,231.4580000000,21876.8130000000,21874.8830000000,0.0020000000,46870.0540000000,27761630,27761118,29220,29211,27211913,27211913,27211913,27211913,0,0,549717,549205,1.0373957157,1.0373957157,190.8540000000,220.1750000000,244.0410000000,9.0360000000,6.6380000000,7.2130000000,7.8860000000,5.4530000000,5.4780000000,9.2900000000,8.0770000000,13.6860000000,8.9520000000,7.6260000000,61.3940000000,46030.3639999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,68749.1480000000,0.0670000000,0.0640000000,53.4230000000,236.3740000000,21887.3620000000,21884.5900000000,0.0040000000,46861.7830000000,27761127,27761630,29211,29220,27211922,27211922,27211913,27211913,0,0,549205,549708,1.0373957157,1.0373957157
0,lfw/Aitor_Gonzalez/Aitor_Gonzalez_0001.jpg,lfw/Aitor_Gonzalez/Aitor_Gonzalez_0002.jpg,True,True,0.4174291491508484,0.4174290299,69.08214235305786,67.15603137016296,1.9261109828948975,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.01,1.80,7%,1:06.73,0,0,0,0,168884,0,0,66945,58733,384,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.89,2.72,9%,1:06.73,0,0,0,0,168964,0,0,66951,66958,69,0,0,0,0,0,0,4096,0,not measured,not measured,171.1590000000,200.6550000000,199.5150000000,7.1370000000,5.3280000000,5.3540000000,6.3120000000,4.7070000000,5.3510000000,8.4450000000,6.4090000000,13.8830000000,8.2490000000,4.9180000000,49.3840000000,46102.8810000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,65740.8510000000,0.0580000000,0.0640000000,215.6250000000,127.3330000000,18910.0740000000,18908.4920000000,0.0010000000,46830.7740000000,27761630,27761118,29220,29219,27211913,27211913,27211913,27211913,0,0,549717,549205,0.4174290299,0.4174290299,191.2060000000,219.6750000000,245.6570000000,8.5200000000,6.4780000000,6.6220000000,8.7510000000,5.3600000000,6.3230000000,8.8620000000,7.9740000000,13.0760000000,8.5450000000,7.0840000000,57.6240000000,45994.1430000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,65739.6490000000,0.0660000000,0.0820000000,50.0130000000,131.3320000000,18917.7230000000,18914.6840000000,0.0030000000,46821.9240000000,27761127,27761630,29211,29220,27211922,27211913,27211913,27211913,0,0,549205,549717,0.4174290299,0.4174290299
1,lfw/Aitor_Gonzalez/Aitor_Gonzalez_0001.jpg,lfw/Deena_Burnett/Deena_Burnett_0001.jpg,False,False,1.0319465585052967,1.0319465399,75.64681077003479,73.72017550468445,1.9266352653503418,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",2.88,1.92,6%,1:13.34,0,0,0,0,168616,0,0,66945,59495,329,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.88,2.91,9%,1:13.34,0,0,0,0,168924,0,0,66955,68838,94,0,0,0,0,0,0,4096,0,not measured,not measured,170.5200000000,203.6640000000,198.2060000000,6.9730000000,5.4830000000,5.0470000000,6.1580000000,4.8950000000,5.7130000000,8.2610000000,6.0920000000,13.7830000000,7.6780000000,4.9300000000,48.3480000000,48548.1840000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,72292.2410000000,0.0670000000,0.0810000000,265.6760000000,135.1380000000,23009.0050000000,23007.3260000000,0.0010000000,49283.2340000000,27761630,27761118,29220,29220,27211913,27211913,27211904,27211913,0,0,549717,549205,1.0319465399,1.0319465399,196.5710000000,229.0370000000,252.5400000000,8.9420000000,6.3880000000,8.0070000000,8.1580000000,5.9060000000,5.5950000000,9.7290000000,7.9870000000,15.1750000000,8.2440000000,7.7310000000,58.1690000000,48409.4740000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,72279.7660000000,0.0640000000,0.0780000000,108.1650000000,134.7270000000,23016.3160000000,23013.7680000000,0.0020000000,49263.4480000000,27761127,27761630,29211,29220,27211922,27211922,27211913,27211922,0,0,549205,549708,1.0319465399,1.0319465399
0,lfw/Akbar_Hashemi_Rafsanjani/Akbar_Hashemi_Rafsanjani_0001.jpg,lfw/Akbar_Hashemi_Rafsanjani/Akbar_Hashemi_Rafsanjani_0002.jpg,True,True,0.5645234286785126,0.5645234585,70.42933201789856,68.50969815254211,1.9196338653564453,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.05,1.77,7%,1:08.08,0,0,0,0,168600,0,0,66943,58897,474,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.83,2.87,9%,1:08.09,0,0,0,0,168900,0,0,66948,68398,86,0,0,0,0,0,0,4096,0,not measured,not measured,167.1470000000,198.4290000000,199.7290000000,7.1040000000,5.2710000000,4.9620000000,6.9770000000,4.6960000000,5.4910000000,7.8110000000,6.3980000000,14.3490000000,7.5400000000,4.9870000000,48.2720000000,46025.8400000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,67014.6890000000,0.0680000000,0.0790000000,241.9890000000,181.1400000000,20272.4900000000,20270.1570000000,0.0020000000,46742.1980000000,27761630,27761118,29220,29220,27211913,27211913,27211904,27211913,0,0,549717,549205,0.5645234585,0.5645234585,196.6770000000,224.9800000000,245.9430000000,9.3880000000,7.5340000000,7.3780000000,9.0540000000,5.2970000000,5.5630000000,9.0160000000,8.1800000000,13.7390000000,8.5890000000,7.5790000000,58.0260000000,45891.3240000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,67014.5890000000,0.0470000000,0.0610000000,79.5710000000,192.7160000000,20279.3760000000,20276.5330000000,0.0050000000,46735.2100000000,27761127,27761630,29211,29220,27211922,27211913,27211913,27211913,0,0,549205,549717,0.5645234585,0.5645234585
1,lfw/Akbar_Hashemi_Rafsanjani/Akbar_Hashemi_Rafsanjani_0001.jpg,lfw/Akbar_Hashemi_Rafsanjani/Akbar_Hashemi_Rafsanjani_0003.jpg,False,True,0.7963256239891052,0.7963255644,75.56169891357422,73.64903831481934,1.9126605987548828,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.08,1.63,6%,1:13.24,0,0,0,0,169024,0,0,66947,58950,347,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.77,2.80,8%,1:13.25,0,0,0,0,168920,0,0,66951,67768,115,0,0,0,0,0,0,4096,0,not measured,not measured,164.8890000000,197.9200000000,194.5520000000,6.8860000000,5.0790000000,4.8650000000,6.3340000000,4.5200000000,5.0360000000,8.3160000000,6.1610000000,13.7290000000,7.3070000000,5.1620000000,46.6160000000,51895.1480000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,72210.7780000000,0.0610000000,0.0790000000,258.6790000000,112.6740000000,19604.0460000000,19602.4210000000,0.0010000000,52606.7290000000,27761630,27761118,29220,29211,27211913,27211913,27211913,27211913,0,0,549717,549205,0.7963255644,0.7963255644,187.4430000000,218.1110000000,244.3910000000,8.7980000000,6.2880000000,7.3760000000,8.1590000000,5.1880000000,5.5710000000,8.9260000000,7.6960000000,13.1370000000,8.1570000000,7.0020000000,57.9280000000,51773.2660000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,72206.4640000000,0.0640000000,0.0800000000,97.6950000000,117.5530000000,19612.9340000000,19608.8510000000,0.0030000000,52593.5260000000,27761118,27761630,29220,29220,27211913,27211922,27211913,27211922,0,0,549205,549708,0.7963255644,0.7963255644
2,lfw/Akbar_Hashemi_Rafsanjani/Akbar_Hashemi_Rafsanjani_0001.jpg,lfw/Emma_Watson/Emma_Watson_0005.jpg,False,False,0.8162435591220856,0.8162435293,70.59163331985474,68.65843510627747,1.9331982135772705,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.00,1.87,7%,1:08.23,0,0,0,0,168612,0,1,66941,59363,377,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.83,2.72,9%,1:08.23,0,0,0,0,167312,0,0,66585,65776,79,0,0,0,0,0,0,4096,0,not measured,not measured,173.4610000000,200.1100000000,200.6970000000,6.9750000000,5.3350000000,4.9020000000,6.5030000000,4.9210000000,5.4860000000,8.7570000000,6.2630000000,14.7900000000,8.1940000000,4.8660000000,50.1510000000,44221.8440000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,67225.1400000000,0.1100000000,0.1370000000,150.2420000000,163.9730000000,22271.4440000000,22269.3200000000,0.0020000000,44953.6940000000,27761630,27761118,29220,29220,27211913,27211913,27211904,27211913,0,0,549717,549205,0.8162435293,0.8162435293,190.1150000000,219.5810000000,239.9920000000,8.9670000000,7.0330000000,7.0290000000,8.4210000000,5.6600000000,5.5350000000,9.2090000000,7.5730000000,12.8860000000,8.8220000000,7.6970000000,62.7130000000,44117.1520000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,67231.3590000000,0.0700000000,0.0790000000,24.4180000000,169.1480000000,22288.3340000000,22286.2320000000,0.0020000000,44943.0210000000,27761127,27761630,29211,29220,27211922,27219026,27211913,27219026,0,0,549205,542604,0.8162435293,0.8162435293
3,lfw/Akbar_Hashemi_Rafsanjani/Akbar_Hashemi_Rafsanjani_0001.jpg,lfw/Amber_Frey/Amber_Frey_0001.jpg,False,False,0.8744185268878937,0.8744185567,73.44210314750671,71.51639604568481,1.9257071018218994,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",2.96,1.89,6%,1:11.16,0,0,0,0,168608,0,0,66938,59182,313,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",4.13,2.63,9%,1:11.16,0,0,0,0,168896,0,0,66945,65409,116,0,0,0,0,0,0,4096,0,not measured,not measured,168.4250000000,196.5320000000,200.3510000000,7.1810000000,5.1540000000,5.4810000000,6.2940000000,5.0140000000,5.1940000000,8.5040000000,6.2440000000,14.2100000000,7.6730000000,4.7800000000,48.3370000000,47254.6719999998,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,70050.6340000000,0.0800000000,0.0690000000,273.4590000000,166.3140000000,22084.0250000000,22082.4830000000,0.0010000000,47966.6060000000,27761639,27761118,29211,29220,27211922,27211913,27211913,27211913,0,0,549717,549205,0.8744185567,0.8744185567,192.0680000000,224.5640000000,249.0830000000,9.4080000000,6.2500000000,7.2720000000,8.7950000000,5.3690000000,6.3070000000,9.9630000000,8.3620000000,12.8680000000,7.9920000000,7.4140000000,58.3070000000,47120.4170000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,70048.5950000000,0.0630000000,0.0580000000,99.2850000000,182.4650000000,22084.1140000000,22081.3340000000,0.0020000000,47964.4790000000,27761118,27761630,29220,29220,27211913,27211922,27211913,27211913,0,0,549205,549708,0.8744185567,0.8744185567
0,lfw/Akhmed_Zakayev/Akhmed_Zakayev_0001.jpg,lfw/Akhmed_Zakayev/Akhmed_Zakayev_0002.jpg,True,True,0.2804858684539795,0.2804861069,73.15515303611755,71.23390293121338,1.9212501049041748,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",2.95,1.79,6%,1:10.81,0,0,0,0,168732,0,0,66947,59103,317,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.89,2.74,9%,1:10.81,0,0,0,0,169088,0,0,66951,66199,84,0,0,0,0,0,0,4096,0,not measured,not measured,165.1560000000,193.9650000000,194.1150000000,7.0960000000,5.2740000000,4.7880000000,5.9580000000,4.6420000000,5.0400000000,8.5890000000,6.2670000000,13.2690000000,7.1230000000,4.6860000000,47.5820000000,48243.1190000003,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,69819.6820000000,0.0630000000,0.0780000000,193.4350000000,136.5590000000,20876.9910000000,20875.1890000000,0.0010000000,48942.6890000000,27761630,27761118,29220,29211,27211913,27211913,27211904,27211913,0,0,549717,549205,0.2804861069,0.2804861069,190.2340000000,221.3460000000,241.5140000000,8.5540000000,6.4260000000,7.2300000000,7.4350000000,5.7420000000,5.0700000000,9.1190000000,7.7170000000,13.6510000000,8.1960000000,6.9500000000,57.0830000000,48115.2429999998,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,69822.4510000000,0.0620000000,0.0740000000,34.0060000000,148.8480000000,20886.8050000000,20884.6440000000,0.0030000000,48935.6440000000,27761127,27761630,29211,29220,27211922,27211922,27211913,27211922,0,0,549205,549708,0.2804861069,0.2804861069
1,lfw/Akhmed_Zakayev/Akhmed_Zakayev_0001.jpg,lfw/Akhmed_Zakayev/Akhmed_Zakayev_0003.jpg,True,True,0.17130011320114136,0.1713001728,70.48056864738464,68.56677293777466,1.9137957096099854,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",2.94,1.88,7%,1:08.14,0,0,0,0,168616,0,0,66941,59213,394,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.75,2.92,9%,1:08.14,0,0,0,0,168852,0,0,66942,67187,95,0,0,0,0,0,0,4096,0,not measured,not measured,169.5020000000,200.6550000000,199.3550000000,7.1310000000,5.5430000000,5.8370000000,8.1560000000,4.8740000000,5.4100000000,8.8600000000,6.0180000000,13.5290000000,7.2450000000,5.4810000000,50.6460000000,45857.3770000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,67082.4770000000,0.0680000000,0.0840000000,251.2090000000,147.3170000000,20504.2870000000,20502.4550000000,0.0010000000,46578.1890000000,27761630,27761118,29220,29211,27211913,27211913,27211913,27211913,0,0,549717,549205,0.1713001728,0.1713001728,196.2870000000,222.6850000000,245.2420000000,9.2150000000,6.2180000000,6.5700000000,8.0490000000,5.3830000000,6.1970000000,8.8080000000,7.7780000000,12.9960000000,8.2650000000,7.1770000000,59.3000000000,45735.7600000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,67085.8880000000,0.0600000000,0.0650000000,82.7000000000,160.9030000000,20508.6470000000,20505.6010000000,0.0030000000,46577.2380000000,27761127,27761630,29211,29220,27211922,27211922,27211913,27211913,0,0,549205,549708,0.1713001728,0.1713001728
