,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,server.Command being timed,server.User time (seconds),server.System time (seconds),server.Percent of CPU this job got,server.Elapsed (wall clock) time (h:mm:ss or m:ss),server.Average shared text size (kbytes),server.Average unshared data size (kbytes),server.Average stack size (kbytes),server.Average total size (kbytes),server.Maximum resident set size (kbytes),server.Average resident set size (kbytes),server.Major (requiring I/O) page faults,server.Minor (reclaiming a frame) page faults,server.Voluntary context switches,server.Involuntary context switches,server.Swaps,server.File system inputs,server.File system outputs,server.Socket messages sent,server.Socket messages received,server.Signals delivered,server.Page size (bytes),server.Exit status,client.Command being timed,client.User time (seconds),client.System time (seconds),client.Percent of CPU this job got,client.Elapsed (wall clock) time (h:mm:ss or m:ss),client.Average shared text size (kbytes),client.Average unshared data size (kbytes),client.Average stack size (kbytes),client.Average total size (kbytes),client.Maximum resident set size (kbytes),client.Average resident set size (kbytes),client.Major (requiring I/O) page faults,client.Minor (reclaiming a frame) page faults,client.Voluntary context switches,client.Involuntary context switches,client.Swaps,client.File system inputs,client.File system outputs,client.Socket messages sent,client.Socket messages received,client.Signals delivered,client.Page size (bytes),client.Exit status,energy_client,energy_server,server.online_time.bool.local_gates,server.online_time.bool.interactive_gates,server.online_time.bool.layer_finish,server.online_time.yao.local_gates,server.online_time.yao.interactive_gates,server.online_time.yao.layer_finish,server.online_time.yao_rev.local_gates,server.online_time.yao_rev.interactive_gates,server.online_time.yao_rev.layer_finish,server.online_time.arith.local_gates,server.online_time.arith.interactive_gates,server.online_time.arith.layer_finish,server.online_time.splut.local_gates,server.online_time.splut.interactive_gates,server.online_time.splut.layer_finish,server.online_time.communication,server.complexities.boolean_sharing.ands,server.complexities.boolean_sharing.depth,server.complexities.total_vec_and,server.complexities.total_non_vec_and,server.complexities.xor_vals,server.complexities.gates,server.complexities.comb_gates,server.complexities.combstruct_gates,server.complexities.perm_gates,server.complexities.subset_gates,server.complexities.split_gates,server.complexities.yao.ands,server.complexities.yao.depth,server.complexities.reverse_yao.ands,server.complexities.reverse_yao.depth,server.complexities.arithmetic_sharing.muls,server.complexities.arithmetic_sharing.depth,server.complexities.sp_lut_sharing.ot_gates_total,server.complexities.sp_lut_sharing.depth,server.complexities.total_nr_of_gates,server.complexities.total_depth,server.timings.total,server.timings.init,server.timings.circuitgen,server.timings.network,server.timings.baseots,server.timings.setup,server.timings.otextension,server.timings.garbling,server.timings.online,server.communication.total.sent,server.communication.total.received,server.communication.base_ots.sent,server.communication.base_ots.received,server.communication.setup.sent,server.communication.setup.received,server.communication.otextension.sent,server.communication.otextension.received,server.communication.garbling.sent,server.communication.garbling.received,server.communication.online.sent,server.communication.online.received,server.cos_dist_ver,server.cos_dist_sfe,client.online_time.bool.local_gates,client.online_time.bool.interactive_gates,client.online_time.bool.layer_finish,client.online_time.yao.local_gates,client.online_time.yao.interactive_gates,client.online_time.yao.layer_finish,client.online_time.yao_rev.local_gates,client.online_time.yao_rev.interactive_gates,client.online_time.yao_rev.layer_finish,client.online_time.arith.local_gates,client.online_time.arith.interactive_gates,client.online_time.arith.layer_finish,client.online_time.splut.local_gates,client.online_time.splut.interactive_gates,client.online_time.splut.layer_finish,client.online_time.communication,client.complexities.boolean_sharing.ands,client.complexities.boolean_sharing.depth,client.complexities.total_vec_and,client.complexities.total_non_vec_and,client.complexities.xor_vals,client.complexities.gates,client.complexities.comb_gates,client.complexities.combstruct_gates,client.complexities.perm_gates,client.complexities.subset_gates,client.complexities.split_gates,client.complexities.yao.ands,client.complexities.yao.depth,client.complexities.reverse_yao.ands,client.complexities.reverse_yao.depth,client.complexities.arithmetic_sharing.muls,client.complexities.arithmetic_sharing.depth,client.complexities.sp_lut_sharing.ot_gates_total,client.complexities.sp_lut_sharing.depth,client.complexities.total_nr_of_gates,client.complexities.total_depth,client.timings.total,client.timings.init,client.timings.circuitgen,client.timings.network,client.timings.baseots,client.timings.setup,client.timings.otextension,client.timings.garbling,client.timings.online,client.communication.total.sent,client.communication.total.received,client.communication.base_ots.sent,client.communication.base_ots.received,client.communication.setup.sent,client.communication.setup.received,client.communication.otextension.sent,client.communication.otextension.received,client.communication.garbling.sent,client.communication.garbling.received,client.communication.online.sent,client.communication.online.received,client.cos_dist_ver,client.cos_dist_sfe
4,lfw/Antonio_Banderas/Antonio_Banderas_0001.jpg,lfw/Joel_Todd/Joel_Todd_0001.jpg,False,False,0.8673986941576004,0.8673986793,52.32124352455139,37.7188663482666,14.60237717628479,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",12.96,4.86,47%,0:37.27,0,0,0,0,140484,0,0,60787,66675,39244,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",13.31,4.88,48%,0:37.19,0,0,0,0,148244,0,0,62713,69427,43134,0,0,0,0,0,0,4096,0,14.404270096614836,15.685670978410721,531.6940000000,594.8670000000,466.6370000000,12.7500000000,9.0960000000,5.2170000000,10.3690000000,7.9590000000,4.3590000000,11.9440000000,9.9290000000,12.4500000000,8.9550000000,8.1580000000,63.2080000000,24880.9609999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,31924.7580000000,0.2850000000,0.2570000000,137.8570000000,124.6870000000,5250.1440000000,5230.8220000000,0.0090000000,26674.6060000000,19986910,19986398,10532,10532,19437193,19437193,19437184,19437193,0,0,549717,549205,0.8673986793,0.8673986793,528.5840000000,584.0220000000,475.9380000000,10.7030000000,7.9620000000,3.7590000000,7.7650000000,7.8440000000,3.3450000000,12.0170000000,8.9830000000,16.3740000000,8.3060000000,7.5780000000,65.8240000000,24889.3190000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,31930.3450000000,0.2620000000,0.2380000000,66.6790000000,124.9800000000,5253.3490000000,5234.2590000000,0.0090000000,26676.9900000000,19986398,19986910,10532,10532,19437193,19437193,19437193,19437193,0,0,549205,549717,0.8673986793,0.8673986793
5,lfw/Antonio_Banderas/Antonio_Banderas_0001.jpg,lfw/Ramon_Cardenas/Ramon_Cardenas_0001.jpg,False,False,1.1332866549491882,1.1332867146,50.40436339378357,35.80493950843811,14.599423885345459,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",12.73,4.36,48%,0:35.37,0,0,0,0,141916,0,0,61110,66560,38512,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",13.00,4.49,49%,0:35.27,0,0,0,0,146568,0,0,62307,68915,42810,0,0,0,0,0,0,4096,0,14.111381856930254,14.367765065546036,476.7070000000,522.0070000000,420.8350000000,9.7780000000,7.0610000000,5.1130000000,8.0060000000,6.6080000000,3.5430000000,9.4660000000,8.3530000000,9.5890000000,7.5900000000,7.3500000000,50.2090000000,23446.6660000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,30079.6870000000,0.2510000000,0.2490000000,144.9950000000,122.5570000000,5044.5710000000,5025.2730000000,0.0080000000,25035.1080000000,19986910,19986398,10532,10532,19437193,19437193,19437184,19437193,0,0,549717,549205,1.1332867146,1.1332867146,484.5840000000,530.0020000000,442.8070000000,10.6580000000,6.8290000000,2.8900000000,6.9150000000,7.3820000000,3.2190000000,13.1960000000,9.1110000000,14.9240000000,9.2950000000,7.3010000000,53.8560000000,23394.4160000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,30082.3090000000,0.2450000000,0.2860000000,21.0680000000,122.7570000000,5047.7600000000,5028.6590000000,0.0100000000,25034.5420000000,19986407,19986910,10523,10532,19437202,19437193,19437193,19437193,0,0,549205,549717,1.1332867146,1.1332867146
6,lfw/Antonio_Banderas/Antonio_Banderas_0001.jpg,lfw/Clara_Harris/Clara_Harris_0004.jpg,False,False,0.8932749181985855,0.8932749033,51.206493854522705,36.58544659614563,14.621047258377075,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",12.60,4.09,46%,0:36.09,0,0,0,0,146588,0,1,62302,67632,39561,0,800,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",12.83,4.57,48%,0:36.03,0,0,0,0,141648,0,0,61063,65651,38467,0,0,0,0,0,0,4096,0,15.173132034524201,15.192413368628028,444.6360000000,495.7430000000,405.5770000000,9.5000000000,6.5650000000,5.3060000000,7.6650000000,6.4210000000,3.2470000000,10.5930000000,8.1450000000,11.8940000000,6.5110000000,6.3290000000,51.2900000000,24106.2870000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,30737.9060000000,0.2750000000,0.2620000000,16.2680000000,122.7060000000,5116.0090000000,5096.7450000000,0.0070000000,25621.8820000000,19986919,19986398,10523,10532,19437202,19437193,19437193,19437193,0,0,549717,549205,0.8932749033,0.8932749033,503.9840000000,544.9960000000,446.6760000000,10.9860000000,6.8520000000,2.5020000000,8.2130000000,7.7230000000,2.6590000000,11.2920000000,8.6740000000,14.2240000000,8.3460000000,7.2230000000,61.0060000000,23942.3179999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,30736.1820000000,0.3820000000,0.2600000000,145.4750000000,125.7570000000,5113.4790000000,5094.1030000000,0.0080000000,25622.6960000000,19986398,19986910,10532,10532,19437193,19437193,19437193,19437193,0,0,549205,549717,0.8932749033,0.8932749033
7,lfw/Antonio_Banderas/Antonio_Banderas_0001.jpg,lfw/Katrin_Cartlidge/Katrin_Cartlidge_0001.jpg,False,False,0.8356936275959015,0.8356935978,52.774266481399536,36.636428117752075,16.13783836364746,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",12.95,4.84,49%,0:36.20,0,0,0,0,144340,0,0,61747,67477,40830,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",12.93,4.79,49%,0:36.10,0,0,0,0,141800,0,0,61116,69348,43173,0,0,0,0,0,0,4096,0,14.208052705876351,14.375007901006699,505.9320000000,559.2620000000,453.7480000000,10.3950000000,7.7920000000,4.6090000000,7.9930000000,7.4500000000,3.2710000000,11.0660000000,9.3170000000,10.9990000000,8.2640000000,7.2920000000,60.1870000000,24212.2320000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,30898.7090000000,0.3200000000,0.2630000000,108.9330000000,123.1220000000,4980.3290000000,4961.1780000000,0.0080000000,25918.3730000000,19986910,19986398,10532,10532,19437193,19437193,19437193,19437193,0,0,549717,549205,0.8356935978,0.8356935978,500.7420000000,557.1670000000,464.7110000000,9.0010000000,7.2960000000,3.7660000000,8.6280000000,7.4680000000,3.6150000000,14.2850000000,8.4900000000,15.3250000000,8.4060000000,7.4380000000,59.1490000000,24203.6730000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,30902.6960000000,0.2910000000,0.2510000000,61.1880000000,123.3330000000,4980.2160000000,4960.8020000000,0.0090000000,25922.4740000000,19986407,19986910,10523,10532,19437202,19437193,19437184,19437193,0,0,549205,549717,0.8356935978,0.8356935978
0,lfw/Antonio_Palocci/Antonio_Palocci_0001.jpg,lfw/Antonio_Palocci/Antonio_Palocci_0002.jpg,True,True,0.36815202236175537,0.3681519628,51.67356562614441,36.1011643409729,15.572401285171509,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",12.79,4.51,48%,0:35.67,0,0,0,0,141816,0,2,61106,66135,38382,0,16,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",12.77,4.88,49%,0:35.58,0,0,0,0,146600,0,0,62307,68090,41879,0,0,0,0,0,0,4096,0,14.439847363835337,14.546216402000905,471.5110000000,533.9510000000,415.2080000000,10.3420000000,6.8010000000,4.3210000000,8.6710000000,6.5730000000,3.7840000000,11.2220000000,8.8810000000,13.2600000000,7.3150000000,6.3790000000,55.7810000000,23650.5450000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,30374.5170000000,0.2590000000,0.2470000000,67.6980000000,125.3540000000,5125.4850000000,5106.1650000000,0.0080000000,25249.0240000000,19986910,19986398,10532,10532,19437193,19437193,19437193,19437193,0,0,549717,549205,0.3681519628,0.3681519628,490.1050000000,538.2150000000,433.7700000000,9.8170000000,7.6050000000,3.0690000000,7.9520000000,8.0830000000,2.9090000000,12.4260000000,8.7650000000,15.4950000000,8.2000000000,7.6370000000,55.3720000000,23600.0940000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,30378.3270000000,0.2970000000,0.2530000000,18.3310000000,124.7540000000,5128.6680000000,5109.3410000000,0.0090000000,25249.6520000000,19986407,19986910,10523,10532,19437202,19437193,19437193,19437193,0,0,549205,549717,0.3681519628,0.3681519628
1,lfw/Antonio_Palocci/Antonio_Palocci_0001.jpg,lfw/Antonio_Palocci/Antonio_Palocci_0003.jpg,True,True,0.4321697950363159,0.432169795,53.2636456489563,35.634636878967285,17.629008769989014,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",12.73,4.15,48%,0:35.04,0,0,0,0,142932,0,0,61374,66170,35535,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",12.82,4.62,49%,0:35.18,0,0,0,0,146568,0,0,62306,68333,42539,0,0,0,0,0,0,4096,0,15.000052070093156,14.170057736963269,448.8590000000,498.4970000000,377.9270000000,8.9530000000,6.2730000000,4.8990000000,7.9680000000,6.0380000000,4.4850000000,9.7120000000,8.7980000000,9.8630000000,6.6130000000,6.8330000000,49.6810000000,23085.2410000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,29828.7170000000,0.4330000000,0.3460000000,16.9890000000,121.6780000000,5254.9670000000,5235.4140000000,0.0090000000,24573.7440000000,19986910,19986398,10532,10532,19437193,19437193,19437193,19437193,0,0,549717,549205,0.4321697950,0.4321697950,480.2960000000,527.8710000000,420.6710000000,8.8130000000,6.4590000000,2.8430000000,7.9890000000,6.6850000000,3.8080000000,10.3310000000,7.9670000000,14.1730000000,7.6580000000,7.9970000000,59.6270000000,22963.9200000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,29828.7110000000,0.2680000000,0.3550000000,100.7330000000,123.4860000000,5256.2790000000,5236.9330000000,0.0080000000,24572.4250000000,19986398,19986910,10532,10532,19437193,19437193,19437193,19437193,0,0,549205,549717,0.4321697950,0.4321697950
2,lfw/Antonio_Palocci/Antonio_Palocci_0001.jpg,lfw/Antonio_Palocci/Antonio_Palocci_0004.jpg,True,True,0.501784473657608,0.5017845035,50.83534336090088,36.61702513694763,14.218318223953247,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",12.95,4.59,48%,0:36.09,0,0,0,0,141884,0,0,61110,65598,41158,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",13.32,4.43,49%,0:36.14,0,0,0,0,146964,0,0,62394,66397,40574,0,0,0,0,0,0,4096,0,17.55304435452819,11.005236874065401,497.8300000000,545.7590000000,435.0700000000,11.6900000000,7.1470000000,4.8290000000,8.7870000000,7.5030000000,3.6020000000,10.3690000000,8.9620000000,13.1940000000,8.0230000000,6.5410000000,53.7100000000,23927.8900000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,30816.1080000000,0.2400000000,0.2470000000,45.5100000000,121.4500000000,5223.6120000000,5204.4670000000,0.0080000000,25592.4860000000,19986910,19986398,10532,10532,19437193,19437193,19437185,19437193,0,0,549717,549205,0.5017845035,0.5017845035,490.0630000000,542.3000000000,427.9900000000,11.3310000000,6.9130000000,3.2270000000,8.6810000000,7.7140000000,3.6400000000,10.9790000000,8.4890000000,15.2270000000,8.3790000000,8.0110000000,60.3680000000,23937.8760000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,30814.7640000000,0.2400000000,0.2900000000,37.0020000000,121.7260000000,5226.6040000000,5207.4030000000,0.0080000000,25588.1530000000,19986398,19986910,10532,10532,19437193,19437193,19437193,19437193,0,0,549205,549717,0.5017845035,0.5017845035
3,lfw/Antonio_Palocci/Antonio_Palocci_0001.jpg,lfw/Antonio_Palocci/Antonio_Palocci_0005.jpg,True,True,0.37235110998153687,0.3723512292,50.62547278404236,35.58296775817871,15.042505025863647,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",12.84,3.76,47%,0:35.14,0,0,0,0,142812,0,0,61342,65868,39234,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",12.94,4.71,50%,0:35.06,0,0,0,0,143128,0,0,61434,65070,39493,0,0,0,0,0,0,4096,0,14.775055852237704,16.592826937173843,426.2850000000,474.2860000000,384.6220000000,9.3990000000,6.2150000000,5.9430000000,6.0680000000,6.5020000000,2.9930000000,11.2650000000,8.0880000000,12.9590000000,6.4130000000,5.6020000000,57.5240000000,23226.4160000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,29714.2200000000,0.3000000000,0.2600000000,244.5460000000,130.4670000000,5032.4100000000,5012.9340000000,0.0070000000,24681.8030000000,19986910,19986398,10532,10532,19437193,19437202,19437193,19437193,0,0,549717,549196,0.3723512292,0.3723512292,492.5550000000,542.0540000000,428.1130000000,8.4420000000,6.7920000000,2.8460000000,7.0970000000,7.5250000000,3.2780000000,12.5250000000,8.6060000000,13.8770000000,8.2000000000,7.3210000000,60.0930000000,23041.5000000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,29717.7390000000,0.3520000000,0.3320000000,60.3270000000,130.5300000000,5028.4920000000,5009.4570000000,0.0080000000,24689.2400000000,19986407,19986910,10523,10532,19437202,19437193,19437193,19437193,0,0,549205,549717,0.3723512292,0.3723512292
4,lfw/Antonio_Palocci/Antonio_Palocci_0001.jpg,lfw/Antonio_Palocci/Antonio_Palocci_0006.jpg,True,True,0.40495532751083374,0.4049551487,50.397830963134766,36.18295121192932,14.214879751205444,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",12.93,4.43,48%,0:35.64,0,0,0,0,139036,0,0,60415,65304,43675,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",12.82,4.42,48%,0:35.73,0,0,0,0,150484,0,0,63269,67739,45292,0,0,0,0,0,0,4096,0,14.220210678539038,14.051288531183243,471.3440000000,532.0570000000,408.6240000000,10.5060000000,7.1520000000,3.7320000000,8.1010000000,7.0370000000,3.3300000000,9.7440000000,9.0950000000,9.1580000000,8.0810000000,6.9280000000,57.8590000000,23380.7050000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,30394.0950000000,0.2490000000,0.2620000000,19.2190000000,122.0430000000,5427.3570000000,5408.0860000000,0.0070000000,24966.7310000000,19986910,19986398,10532,10532,19437193,19437193,19437185,19437193,0,0,549717,549205,0.4049551487,0.4049551487,465.0200000000,508.9650000000,404.5720000000,11.6500000000,6.0030000000,2.5370000000,8.2750000000,7.0470000000,3.6400000000,10.5540000000,7.7120000000,12.5690000000,7.9970000000,7.0680000000,55.8060000000,23414.1400000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,30396.9460000000,0.2910000000,0.2460000000,184.6840000000,121.5180000000,5430.8740000000,5411.6930000000,0.0090000000,24966.0650000000,19986407,19986910,10523,10532,19437202,19437193,19437193,19437193,0,0,549205,549717,0.4049551487,0.4049551487
5,lfw/Antonio_Palocci/Antonio_Palocci_0001.jpg,lfw/Antonio_Palocci/Antonio_Palocci_0007.jpg,False,True,0.6640315055847168,0.6640315652,53.28575825691223,38.7009482383728,14.584810018539429,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",13.14,4.79,46%,0:38.25,0,0,0,0,146936,0,0,62388,65851,38970,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",13.20,5.03,47%,0:38.16,0,0,0,0,141796,0,0,61112,66623,40318,0,0,0,0,0,0,4096,0,15.061348733191487,17.22060390598011,523.6390000000,584.7200000000,461.2020000000,12.3330000000,7.7980000000,4.1660000000,7.8030000000,8.2260000000,4.1060000000,10.6980000000,9.8930000000,12.0810000000,9.1040000000,7.2150000000,61.2750000000,25671.9730000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,32780.4470000000,0.2630000000,0.2420000000,291.0890000000,123.7650000000,5344.5570000000,5325.3590000000,0.0080000000,27435.8850000000,19986910,19986398,10532,10532,19437193,19437193,19437193,19437193,0,0,549717,549205,0.6640315652,0.6640315652,541.3880000000,597.9500000000,481.4990000000,12.2320000000,7.3830000000,3.0320000000,8.8380000000,8.2910000000,3.1550000000,11.8730000000,9.8780000000,14.0890000000,8.6680000000,7.7210000000,67.2330000000,25616.2279999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,32783.9590000000,0.2890000000,0.2530000000,118.2290000000,123.5740000000,5344.1720000000,5324.9050000000,0.0080000000,27439.7790000000,19986407,19986910,10523,10532,19437202,19437193,19437185,19437193,0,0,549205,549717,0.6640315652,0.6640315652
6,lfw/Antonio_Palocci/Antonio_Palocci_0001.jpg,lfw/Antonio_Palocci/Antonio_Palocci_0008.jpg,True,True,0.5698772072792053,0.5698773265,52.5902054309845,37.812684535980225,14.777520895004272,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",13.24,5.13,49%,0:37.24,0,0,0,0,146504,0,0,62302,67861,43028,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",12.94,4.87,47%,0:37.35,0,0,0,0,140568,0,0,60794,69251,47053,0,0,0,0,0,0,4096,0,15.157828193312644,15.421832073526383,536.1300000000,604.9820000000,478.4650000000,10.8330000000,7.8440000000,5.2000000000,8.0580000000,7.9010000000,3.5500000000,12.1180000000,9.7700000000,13.3880000000,8.9890000000,8.4980000000,61.6180000000,25010.8300000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,31995.8250000000,0.4100000000,0.2600000000,12.7790000000,122.7330000000,5168.9980000000,5149.8430000000,0.0080000000,26826.8180000000,19986910,19986398,10532,10532,19437193,19437193,19437193,19437193,0,0,549717,549205,0.5698773265,0.5698773265,508.0990000000,555.6910000000,441.9400000000,9.6060000000,7.1580000000,2.6100000000,8.4760000000,8.0190000000,3.3270000000,13.8230000000,9.1240000000,17.0330000000,8.6090000000,7.9160000000,57.9000000000,25129.5450000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,32002.7660000000,0.2590000000,0.2410000000,40.4840000000,122.2110000000,5168.2010000000,5149.2090000000,0.0080000000,26834.5560000000,19986398,19986910,10532,10532,19437193,19437193,19437193,19437193,0,0,549205,549717,0.5698773265,0.5698773265
