,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,ram_used,energy_used,online_time.bool.local_gates,online_time.bool.interactive_gates,online_time.bool.layer_finish,online_time.yao.local_gates,online_time.yao.interactive_gates,online_time.yao.layer_finish,online_time.yao_rev.local_gates,online_time.yao_rev.interactive_gates,online_time.yao_rev.layer_finish,online_time.arith.local_gates,online_time.arith.interactive_gates,online_time.arith.layer_finish,online_time.splut.local_gates,online_time.splut.interactive_gates,online_time.splut.layer_finish,online_time.communication,complexities.boolean_sharing.ands,complexities.boolean_sharing.depth,complexities.total_vec_and,complexities.total_non_vec_and,complexities.xor_vals,complexities.gates,complexities.comb_gates,complexities.combstruct_gates,complexities.perm_gates,complexities.subset_gates,complexities.split_gates,complexities.yao.ands,complexities.yao.depth,complexities.reverse_yao.ands,complexities.reverse_yao.depth,complexities.arithmetic_sharing.muls,complexities.arithmetic_sharing.depth,complexities.sp_lut_sharing.ot_gates_total,complexities.sp_lut_sharing.depth,complexities.total_nr_of_gates,complexities.total_depth,timings.total,timings.init,timings.circuitgen,timings.network,timings.baseots,timings.setup,timings.otextension,timings.garbling,timings.online,communication.total.sent,communication.total.received,communication.base_ots.sent,communication.base_ots.received,communication.setup.sent,communication.setup.received,communication.otextension.sent,communication.otextension.received,communication.garbling.sent,communication.garbling.received,communication.online.sent,communication.online.received,cos_dist_ver,cos_dist_sfe
4,lfw/Antonio_Banderas/Antonio_Banderas_0001.jpg,lfw/Allen_Iverson/Allen_Iverson_0002.jpg,False,False,0.9025209888925603,0.9025209889,321.7004041671753,319.7627282142639,1.937675952911377,0,0,385.8700000000,485.3540000000,468.0540000000,12.1930000000,10.2740000000,8.2400000000,8.9560000000,6.7340000000,7.4530000000,12.7220000000,7.8430000000,19.8610000000,9.8450000000,6.3850000000,66.8520000000,47031.6470000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,317164.0950000000,0.1110000000,0.1280000000,489.3990000000,190.5430000000,268579.3380000000,268575.3910000000,0.0020000000,48584.7550000000,86428462,86427438,29220,29220,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.9025209889,0.9025209889
5,lfw/Antonio_Banderas/Antonio_Banderas_0001.jpg,lfw/Lionel_Richie/Lionel_Richie_0002.jpg,False,False,0.7529328462073039,0.7529328462,314.9233555793762,312.9885013103485,1.93485426902771,0,0,378.9120000000,487.1900000000,464.7800000000,10.3230000000,8.0870000000,7.7470000000,9.3680000000,6.5390000000,7.8930000000,13.4790000000,7.8140000000,19.3690000000,10.8190000000,7.1580000000,67.0500000000,49763.6770000005,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,310579.3260000000,0.1170000000,0.1170000000,378.9830000000,151.7710000000,259272.9640000000,259267.4430000000,0.0040000000,51306.3600000000,86428462,86427438,29220,29220,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.7529328462,0.7529328462
6,lfw/Antonio_Banderas/Antonio_Banderas_0001.jpg,lfw/Wendy_Selig/Wendy_Selig_0001.jpg,False,False,0.9883572900514482,0.9883572901,317.6594069004059,315.73170948028564,1.9276974201202393,0,0,381.6530000000,489.8370000000,471.3840000000,10.0260000000,7.6810000000,7.0290000000,11.3590000000,6.8060000000,7.6430000000,12.9550000000,7.9800000000,18.8510000000,10.0600000000,6.5100000000,66.2210000000,46720.0830000004,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,313236.6990000000,0.1150000000,0.1110000000,419.5670000000,133.7060000000,264963.3760000000,264957.6020000000,0.0030000000,48273.3200000000,86428462,86427438,29220,29211,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.9883572901,0.9883572901
7,lfw/Antonio_Banderas/Antonio_Banderas_0001.jpg,lfw/Christian_Longo/Christian_Longo_0002.jpg,False,False,1.0829568615908913,1.0829568616,318.0464894771576,316.1266450881958,1.919844388961792,0,0,383.2650000000,488.8320000000,471.7840000000,10.1660000000,7.9810000000,8.2690000000,9.2010000000,6.7730000000,7.7950000000,12.6970000000,8.0130000000,18.9020000000,9.7180000000,6.7920000000,66.8880000000,48909.6050000005,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,313643.5130000000,0.1240000000,0.1110000000,465.4940000000,127.1720000000,263184.7060000000,263179.2830000000,0.0030000000,50458.8030000000,86428471,86427438,29211,29220,84827314,84827305,84827305,84827305,0,0,1601157,1600133,1.0829568616,1.0829568616
0,lfw/Antonio_Palocci/Antonio_Palocci_0001.jpg,lfw/Antonio_Palocci/Antonio_Palocci_0002.jpg,True,True,0.3681521251937312,0.3681521252,320.3057281970978,318.3844242095947,1.9213039875030518,0,0,381.6980000000,486.4490000000,465.1210000000,10.2890000000,7.6770000000,7.2950000000,8.9070000000,6.7740000000,7.3180000000,13.1030000000,8.2730000000,20.2240000000,10.1190000000,7.0770000000,66.3590000000,48400.8740000002,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,316003.5330000000,0.1070000000,0.1330000000,379.2800000000,126.8770000000,266062.7650000000,266057.0200000000,0.0040000000,49940.7650000000,86428462,86427438,29220,29211,84827305,84827305,84827305,84827305,0,0,1601157,1600133,0.3681521252,0.3681521252
1,lfw/Antonio_Palocci/Antonio_Palocci_0001.jpg,lfw/Antonio_Palocci/Antonio_Palocci_0003.jpg,True,True,0.4321698311236898,0.4321698311,318.0969729423523,316.17394733428955,1.9230256080627441,0,0,381.8400000000,487.8120000000,468.5440000000,10.6010000000,7.7680000000,7.9140000000,9.8880000000,6.3940000000,7.2690000000,12.5320000000,7.7990000000,18.7180000000,10.2700000000,7.1470000000,65.4320000000,48199.8950000003,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,313764.6020000000,0.1240000000,0.1130000000,376.0210000000,146.9900000000,264021.7050000000,264016.2240000000,0.0030000000,49742.8940000000,86428462,86427438,29220,29220,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.4321698311,0.4321698311
2,lfw/Antonio_Palocci/Antonio_Palocci_0001.jpg,lfw/Antonio_Palocci/Antonio_Palocci_0004.jpg,True,True,0.5017844992079323,0.5017844992,324.83423233032227,322.91304063796997,1.921191692352295,0,0,378.7220000000,484.3280000000,462.1820000000,9.5170000000,7.4910000000,7.0790000000,9.1610000000,6.1500000000,8.4050000000,12.6560000000,7.7050000000,18.8050000000,10.1150000000,6.3370000000,66.1950000000,48761.5890000006,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,320457.5450000000,0.1090000000,0.1130000000,388.2300000000,186.6800000000,270168.3660000000,270162.3330000000,0.0030000000,50289.1750000000,86428462,86427438,29220,29211,84827305,84827305,84827305,84827305,0,0,1601157,1600133,0.5017844992,0.5017844992
3,lfw/Antonio_Palocci/Antonio_Palocci_0001.jpg,lfw/Antonio_Palocci/Antonio_Palocci_0005.jpg,True,True,0.37235114178486106,0.3723511418,314.8712522983551,312.9463119506836,1.9249403476715088,0,0,382.2180000000,484.9570000000,462.7810000000,10.4440000000,7.6250000000,7.9360000000,8.5560000000,6.4200000000,7.8930000000,12.9930000000,7.9540000000,19.1800000000,9.3380000000,6.3640000000,67.6090000000,48992.3040000004,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,310448.4500000000,0.1300000000,0.1290000000,474.0280000000,138.4840000000,259908.3280000000,259902.5600000000,0.0040000000,50540.1190000000,86428462,86427438,29220,29220,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.3723511418,0.3723511418
4,lfw/Antonio_Palocci/Antonio_Palocci_0001.jpg,lfw/Antonio_Palocci/Antonio_Palocci_0006.jpg,True,True,0.4049553147862235,0.4049553148,315.61400151252747,313.69765758514404,1.9163439273834229,0,0,380.6610000000,481.6630000000,464.3720000000,10.1620000000,7.7720000000,7.7230000000,9.3370000000,6.4930000000,7.2030000000,12.6880000000,8.6920000000,18.7310000000,9.7520000000,6.8980000000,64.8440000000,49670.6700000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,311202.4120000000,0.1030000000,0.1380000000,474.6540000000,117.5080000000,260002.0260000000,259996.4960000000,0.0020000000,51200.3830000000,86428462,86427438,29220,29211,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.4049553148,0.4049553148
5,lfw/Antonio_Palocci/Antonio_Palocci_0001.jpg,lfw/Antonio_Palocci/Antonio_Palocci_0007.jpg,False,True,0.6640315286232839,0.6640315286,317.00088119506836,315.0850975513458,1.9157836437225342,0,0,383.8720000000,493.1370000000,464.8800000000,10.4520000000,7.7010000000,7.4220000000,8.7530000000,6.6520000000,8.5130000000,13.0240000000,8.1880000000,19.7250000000,10.1150000000,6.4210000000,66.3810000000,47940.8990000003,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,312661.4430000000,0.0870000000,0.0810000000,369.1570000000,159.9570000000,263162.0710000000,263156.5430000000,0.0040000000,49499.3690000000,86428462,86427438,29220,29211,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.6640315286,0.6640315286
6,lfw/Antonio_Palocci/Antonio_Palocci_0001.jpg,lfw/Antonio_Palocci/Antonio_Palocci_0008.jpg,True,True,0.5698772553434361,0.5698772553,408.5787761211395,406.6527786254883,1.9259974956512451,0,0,390.4590000000,501.8870000000,470.0180000000,11.0030000000,7.8790000000,7.2990000000,10.9870000000,6.8270000000,7.6590000000,12.8200000000,8.2980000000,20.6620000000,10.2580000000,7.1170000000,64.6900000000,58900.8690000002,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,404172.4170000000,0.1090000000,0.1670000000,439.0000000000,146.2100000000,343700.9150000000,343697.0000000000,0.0010000000,60471.5000000000,86428471,86427438,29211,29220,84827314,84827305,84827296,84827305,0,0,1601157,1600133,0.5698772553,0.5698772553
7,lfw/Antonio_Palocci/Antonio_Palocci_0001.jpg,lfw/Adrian_Nastase/Adrian_Nastase_0001.jpg,False,False,0.9607068542414043,0.9607068542,277.9962682723999,276.0746600627899,1.9216082096099854,0,0,385.4000000000,493.7170000000,474.2550000000,9.8720000000,7.8230000000,7.8710000000,9.2990000000,6.5700000000,6.8960000000,11.9540000000,7.6640000000,19.5180000000,9.9580000000,6.7500000000,65.5070000000,44585.4760000002,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,270756.4120000000,0.0370000000,0.0380000000,1547.2240000000,579.4860000000,224601.9330000000,224596.2500000000,0.0040000000,46154.4760000000,86428471,86427438,29211,29220,84827314,84827305,84827296,84827305,0,0,1601157,1600133,0.9607068542,0.9607068542
8,lfw/Antonio_Palocci/Antonio_Palocci_0001.jpg,lfw/Dan_Boyle/Dan_Boyle_0001.jpg,False,False,1.1016281347511216,1.1016281348,321.1258280277252,319.20883679389954,1.9169912338256836,0,0,385.4090000000,513.8290000000,468.0440000000,10.6100000000,8.0100000000,7.3810000000,9.2150000000,6.6520000000,6.9410000000,12.1470000000,8.1700000000,19.1990000000,9.5040000000,6.7340000000,66.5240000000,48979.5590000006,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,316787.2820000000,0.1120000000,0.1150000000,336.7070000000,170.4870000000,266236.9770000000,266232.2600000000,0.0020000000,50550.3030000000,86428462,86427438,29220,29220,84827305,84827305,84827296,84827305,0,0,1601157,1600133,1.1016281348,1.1016281348
9,lfw/Antonio_Palocci/Antonio_Palocci_0001.jpg,lfw/Javier_Saviola/Javier_Saviola_0001.jpg,False,False,0.9282812702602206,0.9282812703,311.8666660785675,309.9345316886902,1.9321343898773193,0,0,381.5230000000,486.6100000000,468.9900000000,10.4750000000,7.8520000000,7.4620000000,8.6710000000,6.4900000000,7.4650000000,12.4080000000,7.7160000000,19.8660000000,9.8920000000,6.4770000000,64.5230000000,49257.5920000002,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,307414.6590000000,0.1060000000,0.1320000000,474.1690000000,141.6080000000,256614.2810000000,256608.7160000000,0.0030000000,50800.3750000000,86428462,86427438,29220,29220,84827305,84827305,84827305,84827305,0,0,1601157,1600133,0.9282812703,0.9282812703
10,lfw/Antonio_Palocci/Antonio_Palocci_0001.jpg,lfw/Mohamed_Hammam/Mohamed_Hammam_0001.jpg,False,False,0.842872686152315,0.8428726862,318.90526151657104,316.9766802787781,1.9285812377929688,0,0,385.0650000000,490.3230000000,470.9970000000,10.3210000000,7.6340000000,7.3610000000,9.3740000000,6.7960000000,7.4580000000,14.3260000000,7.9060000000,19.2420000000,9.6780000000,6.5910000000,65.1250000000,46966.6010000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,314590.6850000000,0.1090000000,0.1330000000,323.6970000000,136.0100000000,266061.4000000000,266055.9210000000,0.0030000000,48529.2810000000,86428462,86427438,29220,29220,84827305,84827305,84827305,84827305,0,0,1601157,1600133,0.8428726862,0.8428726862
11,lfw/Antonio_Palocci/Antonio_Palocci_0001.jpg,lfw/Candace_Sutton/Candace_Sutton_0001.jpg,False,False,0.9653743089510604,0.965374309,315.47040128707886,313.55398511886597,1.9164161682128906,0,0,384.8750000000,485.6860000000,466.7610000000,10.0290000000,7.4100000000,7.4040000000,9.4770000000,6.6460000000,7.1660000000,13.0390000000,7.9390000000,21.0540000000,10.1570000000,7.1740000000,65.6790000000,47567.2860000004,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,311048.3430000000,0.1140000000,0.1210000000,432.9950000000,148.2460000000,261938.5960000000,261933.1360000000,0.0030000000,49109.7430000000,86428471,86427438,29211,29220,84827314,84827305,84827296,84827305,0,0,1601157,1600133,0.9653743090,0.9653743090
12,lfw/Antonio_Palocci/Antonio_Palocci_0001.jpg,lfw/Jim_Bollman/Jim_Bollman_0001.jpg,False,False,1.0874792949869685,1.087479295,318.00817346572876,316.07077503204346,1.9373984336853027,0,0,434.8260000000,488.6670000000,467.8800000000,10.5710000000,7.8360000000,8.1590000000,9.0560000000,6.4610000000,7.4730000000,12.6440000000,7.9450000000,18.8140000000,9.7650000000,6.5040000000,66.3760000000,48014.5440000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,313692.7420000000,0.1230000000,0.1140000000,369.8340000000,123.1070000000,264077.2780000000,264073.2890000000,0.0010000000,49615.4600000000,86428462,86427438,29220,29219,84827305,84827305,84827296,84827305,0,0,1601157,1600133,1.0874792950,1.0874792950
13,lfw/Antonio_Palocci/Antonio_Palocci_0001.jpg,lfw/Leni_Bjorklund/Leni_Bjorklund_0001.jpg,False,False,0.8725473042285282,0.8725473042,319.39627599716187,317.4580821990967,1.9381937980651855,0,0,379.5140000000,488.7900000000,463.0400000000,10.2220000000,7.5560000000,7.4780000000,9.2860000000,6.4710000000,7.4690000000,12.6130000000,7.7860000000,18.8950000000,10.1800000000,6.4330000000,65.5780000000,49401.7770000002,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,314928.4580000000,0.1060000000,0.1250000000,432.3840000000,165.8280000000,263993.7960000000,263989.7940000000,0.0020000000,50934.6580000000,86428471,86427438,29211,29211,84827314,84827305,84827305,84827305,0,0,1601157,1600133,0.8725473042,0.8725473042
0,lfw/Antonio_Trillanes/Antonio_Trillanes_0001.jpg,lfw/Antonio_Trillanes/Antonio_Trillanes_0002.jpg,True,True,0.33185488364663973,0.3318548836,315.00121235847473,313.0797984600067,1.9214138984680176,0,0,387.2700000000,489.8940000000,469.6170000000,10.5680000000,7.6410000000,7.9210000000,9.1170000000,6.4520000000,7.0820000000,11.8790000000,7.6990000000,18.4990000000,10.2990000000,6.3260000000,65.1500000000,46488.1000000002,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,310691.1490000000,0.1160000000,0.1310000000,362.0070000000,130.8770000000,262650.7600000000,262646.7100000000,0.0020000000,48040.3870000000,86428462,86427438,29220,29220,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.3318548836,0.3318548836
1,lfw/Antonio_Trillanes/Antonio_Trillanes_0001.jpg,lfw/Antonio_Trillanes/Antonio_Trillanes_0003.jpg,True,True,0.42022380396495973,0.420223804,315.65145349502563,313.7230648994446,1.9283885955810547,0,0,383.5850000000,488.9970000000,467.7570000000,10.2990000000,7.7890000000,7.7810000000,8.9900000000,6.8220000000,7.3860000000,12.9670000000,7.8240000000,19.0850000000,9.9350000000,6.4370000000,65.6750000000,49111.5500000002,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,311233.5920000000,0.1180000000,0.1120000000,467.5240000000,128.6620000000,260579.1030000000,260573.2740000000,0.0030000000,50654.4870000000,86428462,86427438,29220,29220,84827305,84827305,84827305,84827305,0,0,1601157,1600133,0.4202238040,0.4202238040
